SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
35003787,7.2,4.5,3.4,-1,-1,-1,3.5,4.75,6.75
35003788,7.6,8.5,7.0,5.0,8.25,8.5,-1,-1,-1
35003789,4.4,7.25,4.0,-1,-1,-1,3.75,6.0,6.0
35003790,2.8,3.75,3.2,-1,-1,-1,1.75,3.5,4.75
35003791,5.4,9.0,9.0,-1,-1,-1,1.75,5.75,6.25
35003792,8.2,7.25,9.2,6.5,7.0,5.75,-1,-1,-1
35003793,8.6,6.75,7.6,4.75,8.25,8.75,-1,-1,-1
35003794,4.4,5.5,6.4,-1,-1,-1,3.25,6.25,7.5
35003795,8.2,7.75,6.4,7.0,7.75,4.75,-1,-1,-1
35003796,7.4,9.0,7.8,-1,-1,-1,6.75,7.75,9.0
35003797,8.8,7.5,6.8,4.25,7.5,8.25,-1,-1,-1
35003798,9.0,8.25,9.0,-1,-1,-1,4.0,6.75,7.25
35003799,8.0,8.25,9.0,7.0,7.25,5.75,-1,-1,-1
35003800,8.8,5.75,8.2,6.0,7.25,7.25,-1,-1,-1
35003801,9.0,8.5,8.8,6.75,9.25,8.5,-1,-1,-1
35003802,4.0,5.5,2.8,-1,-1,-1,2.25,5.25,5.25
35003803,6.6,7.75,4.2,-1,-1,-1,2.75,6.25,7.5
35003804,4.6,4.5,6.2,-1,-1,-1,2.25,5.0,6.0
35003805,8.6,7.5,8.0,7.75,8.25,6.5,-1,-1,-1
35003806,5.4,6.0,4.0,-1,-1,-1,2.5,6.0,6.75
35003807,3.8,6.0,4.2,-1,-1,-1,4.25,6.25,5.75
35003808,8.2,7.5,4.8,8.0,7.5,4.75,-1,-1,-1
35003809,5.8,4.5,3.4,-1,-1,-1,4.0,7.0,5.5
35003810,5.6,4.0,4.0,-1,-1,-1,2.5,5.0,4.0
35003811,6.2,3.75,5.6,-1,-1,-1,2.0,5.5,5.75
35003813,7.8,8.0,8.8,4.75,8.0,7.0,-1,-1,-1
35003814,8.8,7.5,6.4,9.0,7.0,5.75,-1,-1,-1
35003815,9.6,5.25,5.8,5.25,8.75,8.5,-1,-1,-1
35003816,8.6,8.75,9.8,-1,-1,-1,9.5,7.75,9.5
35003817,9.2,6.75,7.2,8.0,8.25,4.25,-1,-1,-1
35003818,9.2,6.25,-1,8.0,8.5,5.75,-1,-1,-1
35003819,6.0,6.25,7.2,-1,-1,-1,4.5,6.25,6.25
35003820,7.8,8.75,9.2,-1,-1,-1,8.0,8.0,9.25
35003821,8.8,8.75,9.0,-1,-1,-1,8.5,9.25,10.0
35003822,6.2,6.25,5.6,-1,-1,-1,2.25,7.0,8.75
35003823,8.8,8.5,9.4,7.25,7.25,7.0,-1,-1,-1
35003824,7.0,8.0,9.6,-1,-1,-1,5.25,7.0,8.5
35003825,5.6,8.0,5.4,-1,-1,-1,3.0,6.0,7.5
35003826,6.6,7.5,8.6,-1,-1,-1,2.75,6.75,7.5
35003827,9.0,8.75,9.6,6.5,7.75,4.0,-1,-1,-1
35003828,8.6,5.25,-1,5.75,8.5,9.0,-1,-1,-1
35003829,4.2,4.25,8.4,-1,-1,-1,2.25,5.75,4.75
35003830,4.4,3.0,5.8,-1,-1,-1,3.25,4.75,4.75
35003831,5.2,9.5,9.0,-1,-1,-1,4.0,8.5,8.25
35003832,8.8,8.75,9.4,-1,-1,-1,4.25,6.5,8.0
35003833,6.2,5.75,4.6,-1,-1,-1,3.5,5.75,3.25
35003834,6.6,7.0,8.2,-1,-1,-1,4.5,6.75,6.0
35003835,5.6,6.0,6.2,-1,-1,-1,3.25,5.25,7.25
35003836,5.4,4.25,4.6,-1,-1,-1,3.0,6.5,7.5
35003837,3.2,4.75,4.8,-1,-1,-1,2.5,4.5,6.5
35003838,8.4,8.75,8.6,4.75,9.25,5.25,-1,-1,-1
35003839,8.8,7.25,7.6,7.5,8.5,4.75,-1,-1,-1
35003840,9.2,7.25,8.4,9.0,8.5,3.25,-1,-1,-1
35003841,5.4,6.75,5.8,-1,-1,-1,8.75,7.5,9.0
35003842,8.8,6.25,9.2,7.5,7.25,5.75,-1,-1,-1
35003843,7.6,4.75,9.4,6.25,5.25,4.5,-1,-1,-1
35003844,9.4,7.0,9.0,7.5,8.75,8.25,-1,-1,-1
35003845,8.6,6.5,7.4,9.0,7.75,5.25,-1,-1,-1
35003846,7.6,7.5,7.2,-1,-1,-1,9.0,10.0,8.5
35003847,7.6,5.75,5.2,-1,-1,-1,5.5,8.0,6.25
35003848,8.6,8.25,8.6,9.25,8.0,4.75,-1,-1,-1
35003849,5.6,6.25,4.2,-1,-1,-1,3.0,8.5,7.75
35003850,6.2,7.75,5.6,-1,-1,-1,2.5,7.5,6.25
35003851,8.8,6.25,8.2,7.25,9.0,5.25,-1,-1,-1
35003852,4.4,5.5,8.4,-1,-1,-1,3.75,5.75,5.25
35003853,5.0,7.75,7.6,-1,-1,-1,4.5,7.25,6.0
35003854,8.4,6.5,8.4,7.0,7.75,7.75,-1,-1,-1
35003855,6.0,5.25,7.8,-1,-1,-1,3.75,7.25,7.75
35003856,8.0,9.5,9.2,-1,-1,-1,4.75,7.25,8.5
35003857,8.4,8.25,7.4,7.5,8.25,8.75,-1,-1,-1
35003858,2.2,3.25,7.0,-1,-1,-1,2.5,5.0,4.25
35003859,8.4,7.0,8.6,7.75,8.0,6.75,-1,-1,-1
35003860,7.4,7.25,6.4,-1,-1,-1,4.75,7.5,9.0
35003861,3.0,3.75,4.8,-1,-1,-1,4.5,4.5,5.0
35003862,8.4,6.5,4.4,6.5,6.75,4.75,-1,-1,-1
35003863,7.8,9.0,8.8,-1,-1,-1,9.0,7.25,8.0
35003864,3.2,4.0,4.4,-1,-1,-1,4.0,4.5,5.25
35003865,8.6,7.25,8.8,7.5,8.5,8.25,-1,-1,-1
35003866,6.4,6.25,4.0,-1,-1,-1,2.25,5.5,7.0
35003867,5.8,4.0,4.6,-1,-1,-1,5.25,7.5,7.5
35003868,8.6,8.75,9.0,5.5,7.75,6.0,-1,-1,-1
35003869,8.0,7.75,7.8,8.0,7.75,4.0,-1,-1,-1
35003870,3.4,5.75,4.4,-1,-1,-1,4.25,7.0,7.25
35003871,8.6,6.25,8.2,8.5,7.25,4.5,-1,-1,-1
35003872,9.4,8.75,9.8,3.0,8.5,4.25,-1,-1,-1
35003873,6.4,8.25,8.8,-1,-1,-1,2.0,6.25,8.0
35003874,6.4,6.75,6.0,-1,-1,-1,2.25,6.5,7.75
35003875,3.2,3.75,5.2,-1,-1,-1,3.0,4.25,6.75
35003876,3.6,7.0,6.4,-1,-1,-1,5.75,6.0,7.75
35003877,9.4,8.25,-1,7.75,9.5,10.0,-1,-1,-1
35003878,4.8,4.0,4.8,-1,-1,-1,3.0,6.0,5.25
35003879,8.6,7.0,7.0,7.75,8.0,5.75,-1,-1,-1
35003880,5.0,7.25,5.4,-1,-1,-1,4.25,7.5,8.75
35003881,7.8,4.0,4.4,-1,-1,-1,1.5,6.75,6.75
35003882,8.8,8.25,7.2,6.75,9.0,8.5,-1,-1,-1
35003883,3.4,4.0,1.8,-1,-1,-1,3.0,6.0,4.0
35003884,9.0,6.25,5.2,8.5,7.5,4.25,-1,-1,-1
35003885,5.2,5.25,3.6,-1,-1,-1,3.0,5.5,8.5
35003886,5.8,7.0,6.0,-1,-1,-1,3.25,5.5,6.75
35003887,9.0,7.75,8.6,8.25,8.5,6.25,-1,-1,-1
35003888,4.6,4.25,4.4,-1,-1,-1,3.75,6.5,6.25
35003889,7.8,8.25,9.4,-1,-1,-1,7.75,9.0,7.75
35003890,9.0,7.5,6.4,7.75,8.0,4.0,-1,-1,-1
35003891,7.4,4.0,7.0,6.0,8.0,5.5,-1,-1,-1
35003892,8.8,3.5,3.8,5.0,7.25,3.75,-1,-1,-1
35003893,4.4,7.25,3.8,-1,-1,-1,3.0,6.0,6.75
35003894,8.2,7.0,7.0,-1,-1,-1,4.75,6.0,7.0
35003895,2.4,2.5,3.6,-1,-1,-1,4.25,2.0,4.0
35003896,8.2,8.0,8.2,-1,-1,-1,5.0,8.25,5.75
35003897,2.2,4.0,2.6,-1,-1,-1,2.75,3.75,5.5
35003898,4.6,4.25,5.4,-1,-1,-1,2.75,5.25,3.5
35003899,8.6,8.0,6.8,9.0,7.75,4.5,-1,-1,-1
35003900,5.0,3.25,4.6,-1,-1,-1,1.75,6.5,6.5
35003901,6.2,7.75,7.0,-1,-1,-1,2.5,6.0,7.25
35003902,7.8,9.25,8.8,-1,-1,-1,6.25,7.25,8.75
35003903,8.6,9.0,9.0,7.0,8.75,5.75,-1,-1,-1
35003904,4.8,2.0,5.8,-1,-1,-1,2.75,5.25,5.5
