SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
24005243,5.4,7.25,2.6,-1,-1,-1,4.25,5.5,9.75
24005244,6.2,8.5,4.4,-1,-1,-1,6.5,7.75,9.25
24005245,8.2,8.0,3.2,6.25,7.0,7.0,-1,-1,-1
24005246,8.8,7.25,6.0,-1,-1,-1,3.0,5.5,9.25
24005247,6.6,7.25,3.4,-1,-1,-1,5.75,7.75,9.25
24005248,6.2,6.75,5.0,-1,-1,-1,7.25,7.75,8.75
24005249,8.6,6.5,4.2,-1,-1,-1,4.0,7.75,8.5
24005250,-1,7.25,-1,-1,-1,-1,9.0,9.0,-1
24005251,7.4,8.0,4.2,6.75,7.75,4.5,-1,-1,-1
24005252,7.6,7.5,3.8,4.75,3.25,4.75,-1,-1,-1
24005253,6.6,7.0,6.0,-1,-1,-1,4.25,7.75,9.5
24005254,7.2,5.25,7.0,7.0,3.75,5.0,-1,-1,-1
24005255,8.6,7.25,9.4,8.25,7.0,5.0,-1,-1,-1
24005256,7.8,7.0,6.2,4.75,5.5,4.5,-1,-1,-1
24005257,4.6,7.25,4.0,-1,-1,-1,2.5,6.75,8.25
24005258,6.0,6.5,4.8,-1,-1,-1,6.75,9.0,9.5
24005259,5.6,5.75,3.0,-1,-1,-1,3.0,6.0,7.0
24005260,7.2,7.25,4.2,-1,-1,-1,7.25,8.5,9.75
24005261,4.0,5.25,2.6,-1,-1,-1,3.75,7.0,7.25
24005262,6.0,6.25,4.0,-1,-1,-1,5.5,7.5,8.75
24005263,8.0,8.5,5.4,-1,-1,-1,3.5,8.0,9.75
24005264,6.4,7.0,3.0,-1,-1,-1,3.5,6.25,9.25
24005265,6.4,5.5,4.6,-1,-1,-1,3.75,7.75,9.0
24005266,7.6,7.5,-1,-1,-1,-1,6.0,-1,-1
24005267,8.4,-1,-1,7.25,7.25,-1,-1,-1,-1
24005268,7.0,7.75,5.2,-1,-1,-1,7.25,7.0,9.25
24005269,6.6,7.5,4.4,-1,-1,-1,5.0,8.25,9.75
24005270,5.6,8.0,5.2,-1,-1,-1,4.75,6.75,9.75
24005271,7.2,7.25,4.6,-1,-1,-1,4.75,8.0,9.75
24005272,7.6,8.5,6.0,-1,-1,-1,6.5,8.25,10.0
24005273,6.8,8.5,7.2,5.0,4.5,4.5,-1,-1,-1
24005274,6.8,7.5,8.4,-1,-1,-1,7.0,8.25,9.0
24005275,6.2,7.0,2.2,-1,-1,-1,3.75,7.0,8.5
24005276,5.2,5.5,3.4,-1,-1,-1,4.0,6.75,6.75
24005277,5.0,6.75,4.8,-1,-1,-1,7.75,7.0,8.5
24005278,6.2,6.0,3.6,6.25,5.0,4.5,-1,-1,-1
24005279,5.6,6.25,2.8,-1,-1,-1,3.25,6.75,8.25
24005280,5.6,5.25,4.2,-1,-1,-1,2.0,6.75,7.0
24005281,7.8,7.0,6.2,7.25,7.0,2.75,-1,-1,-1
24005282,4.6,6.25,2.6,-1,-1,-1,3.0,6.0,8.0
24005283,8.4,7.0,4.8,7.0,7.0,5.5,-1,-1,-1
24005284,8.8,6.75,4.8,8.0,7.75,5.0,-1,-1,-1
24005285,6.4,8.0,6.6,-1,-1,-1,4.5,7.0,9.5
24005286,7.8,7.75,9.8,-1,-1,-1,4.0,6.75,9.25
24005287,7.8,6.75,4.0,-1,-1,-1,5.0,6.5,10.0
24005288,8.4,6.0,6.2,7.75,6.25,4.5,-1,-1,-1
24005289,6.4,7.0,2.8,-1,-1,-1,3.75,6.25,8.0
24005290,8.4,8.5,9.6,7.5,7.75,7.25,-1,-1,-1
24005291,7.4,7.25,4.8,-1,-1,-1,5.5,6.0,8.75
24005292,5.4,6.25,3.6,-1,-1,-1,5.75,8.0,9.25
24005293,6.6,7.25,4.0,-1,-1,-1,3.75,7.75,9.5
24005294,7.4,6.5,3.2,-1,-1,-1,4.0,6.75,9.0
24005295,5.8,6.5,1.8,-1,-1,-1,2.0,7.5,8.75
24005296,8.8,5.0,4.4,8.5,8.25,6.0,-1,-1,-1
24005297,9.2,8.5,7.4,8.0,8.0,5.25,-1,-1,-1
24005298,7.8,7.75,8.8,-1,-1,-1,5.75,7.75,9.5
24005299,7.6,5.75,4.8,8.0,4.75,5.5,-1,-1,-1
24005300,7.4,6.75,4.4,-1,-1,-1,6.75,7.75,10.0
24005301,8.4,8.0,5.8,-1,-1,-1,7.75,7.25,10.0
