SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
34014048,5.0,2.5,5.0,4.0,3.5,3.0,-1,-1,-1
34014049,5.2,4.25,3.4,-1,-1,-1,3.75,5.5,5.75
34014050,3.2,1.75,4.0,-1,-1,-1,2.0,5.25,5.25
34014051,8.2,4.5,3.4,8.0,7.75,4.75,-1,-1,-1
34014052,5.8,3.0,4.0,3.5,2.5,4.0,-1,-1,-1
34014053,6.8,5.5,4.2,-1,-1,-1,5.75,6.75,9.25
34014054,3.4,5.25,2.6,-1,-1,-1,4.0,5.0,7.25
34014055,5.6,5.75,3.2,4.75,5.0,4.25,-1,-1,-1
34014056,7.2,6.75,5.0,-1,-1,-1,7.75,7.5,8.75
34014057,8.0,6.0,4.4,-1,-1,-1,2.75,6.75,8.75
34014058,4.2,5.25,3.4,-1,-1,-1,2.0,4.0,5.75
34014059,7.8,7.0,7.0,6.0,8.5,4.75,-1,-1,-1
34014060,7.6,8.0,7.0,-1,-1,-1,6.25,9.25,9.0
34014061,7.0,7.0,5.0,7.0,7.5,7.0,-1,-1,-1
