SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
27005276,8.2,7.25,8.0,-1,-1,-1,5.5,7.75,10.0
27005277,7.4,6.0,4.8,-1,-1,-1,3.0,6.0,8.0
27005278,5.0,4.5,2.6,-1,-1,-1,3.75,5.75,7.5
27005279,8.0,7.75,7.0,-1,-1,-1,8.0,9.0,9.75
27005280,4.4,5.5,4.2,-1,-1,-1,4.0,7.0,8.0
27005281,6.8,8.0,5.4,-1,-1,-1,5.5,7.0,10.0
27005282,3.8,4.5,4.4,-1,-1,-1,3.0,7.5,6.25
27005283,7.8,8.25,8.6,-1,-1,-1,8.5,8.5,9.5
27005284,4.0,5.0,3.2,-1,-1,-1,2.75,6.75,7.0
27005285,4.0,6.75,4.6,-1,-1,-1,6.75,7.0,8.5
27005286,6.8,7.75,7.6,-1,-1,-1,5.75,8.0,9.75
27005287,7.2,7.25,7.0,-1,-1,-1,6.5,7.75,10.0
27005288,6.6,6.5,5.0,-1,-1,-1,6.0,8.5,8.25
27005289,7.8,8.75,8.4,-1,-1,-1,4.25,7.0,9.25
27005290,6.6,8.75,5.6,-1,-1,-1,7.75,7.5,8.5
27005291,5.4,6.25,2.8,-1,-1,-1,3.0,4.25,8.0
27005292,2.2,1.5,4.0,-1,-1,-1,2.75,5.0,4.25
27005293,5.4,8.25,8.4,-1,-1,-1,9.25,8.5,9.75
27005294,6.0,7.0,5.6,-1,-1,-1,3.0,7.0,9.25
27005295,6.8,8.0,6.8,-1,-1,-1,4.0,7.25,8.75
27005296,7.6,8.0,9.0,5.0,6.5,8.0,-1,-1,-1
27005297,6.2,7.25,7.8,-1,-1,-1,3.5,6.75,8.75
27005298,8.8,7.0,5.8,-1,-1,-1,6.25,7.0,9.25
27005299,4.4,5.0,4.6,-1,-1,-1,4.0,7.5,8.0
27005301,8.0,8.25,8.2,-1,-1,-1,7.5,6.75,10.0
27005302,7.8,7.0,7.0,-1,-1,-1,5.0,8.25,9.75
27005303,8.2,-1,-1,7.75,8.75,-1,-1,-1,-1
27005304,7.0,6.25,5.8,-1,-1,-1,4.75,7.5,9.25
27005305,8.2,7.5,5.4,7.25,7.75,5.0,-1,-1,-1
27005306,8.4,6.5,5.4,7.75,7.25,5.75,-1,-1,-1
27005307,8.2,7.75,5.8,8.0,7.5,6.75,-1,-1,-1
27005308,7.6,5.75,7.4,-1,-1,-1,5.0,7.75,9.75
27005309,8.8,8.25,6.6,-1,-1,-1,7.0,9.0,10.0
27005310,6.8,8.25,7.6,-1,-1,-1,5.25,7.25,8.0
27005311,6.0,5.0,4.8,-1,-1,-1,5.0,7.0,7.5
27005312,5.6,5.5,5.4,-1,-1,-1,4.5,5.75,6.75
27005313,6.8,4.75,5.0,-1,-1,-1,5.25,5.75,7.25
27005314,8.0,7.25,6.6,-1,-1,-1,6.0,7.25,10.0
27005315,5.2,3.5,3.8,-1,-1,-1,5.0,7.25,7.75
27005316,6.0,7.0,4.2,-1,-1,-1,7.0,7.75,9.25
