SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
08000557,5.6,6.0,3.2,-1,-1,-1,5.75,7.25,9.75
08000558,7.2,7.75,5.4,-1,-1,-1,5.75,8.0,9.0
08000559,7.8,7.0,5.6,-1,-1,-1,6.0,8.5,9.5
08000560,7.2,6.0,8.4,5.0,7.75,8.25,-1,-1,-1
08000561,5.4,5.0,4.0,-1,-1,-1,2.5,6.75,9.75
08000562,7.8,8.5,8.4,-1,-1,-1,7.0,8.5,9.5
08000563,7.6,7.0,-1,-1,-1,-1,7.0,9.25,-1
08000564,7.6,7.5,6.8,-1,-1,-1,9.25,9.0,9.75
08000565,7.4,8.0,7.6,6.0,6.0,7.0,-1,-1,-1
08000566,7.4,7.5,5.6,-1,-1,-1,5.25,7.25,9.5
08000567,4.0,2.75,-1,-1,-1,-1,2.5,4.75,-1
08000568,7.2,7.0,7.8,-1,-1,-1,4.75,7.5,10.0
08000569,7.8,6.0,6.6,-1,-1,-1,7.5,9.5,9.75
08000570,6.6,7.5,5.6,-1,-1,-1,7.25,8.25,9.0
08000571,8.4,8.75,6.8,7.75,8.0,8.25,-1,-1,-1
08000572,4.4,6.75,2.4,-1,-1,-1,5.0,7.25,8.75
08000573,7.4,6.0,8.2,6.75,7.75,6.25,-1,-1,-1
08000574,7.6,5.75,4.4,-1,-1,-1,7.5,9.25,10.0
08000575,3.8,4.25,-1,-1,-1,-1,3.5,5.75,-1
08000576,8.0,5.25,4.8,6.5,7.75,8.0,-1,-1,-1
08000577,5.4,4.0,-1,-1,-1,-1,5.0,8.0,-1
08000578,6.2,8.0,4.4,3.75,5.25,5.75,-1,-1,-1
08000579,4.2,3.0,-1,-1,-1,-1,3.5,5.75,-1
08000580,8.4,7.75,6.0,6.5,9.0,9.0,-1,-1,-1
08000581,7.0,6.5,4.0,6.75,7.0,4.5,-1,-1,-1
08000582,3.4,4.5,4.2,-1,-1,-1,3.25,6.5,8.5
08000583,5.0,6.25,4.6,-1,-1,-1,5.25,7.25,10.0
08000584,4.4,4.5,-1,-1,-1,-1,5.25,7.5,-1
08000586,7.4,6.75,4.6,-1,-1,-1,7.75,8.5,10.0
08000587,5.4,5.0,3.4,2.25,2.5,2.75,-1,-1,-1
08000588,5.0,6.75,6.2,-1,-1,-1,3.0,6.25,8.75
08000589,3.0,4.5,-1,-1,-1,-1,2.75,6.5,-1
08000590,4.4,4.25,2.6,-1,-1,-1,5.75,7.75,7.75
08000591,5.0,6.75,4.6,-1,-1,-1,3.25,6.25,8.25
08000592,5.4,5.75,5.6,-1,-1,-1,5.25,7.5,9.0
08000593,8.0,6.25,4.4,6.5,6.5,6.25,-1,-1,-1
08000594,6.2,7.75,5.0,-1,-1,-1,5.0,7.5,9.75
08000595,2.8,7.0,2.8,-1,-1,-1,4.0,6.25,8.0
08000596,7.8,6.0,6.2,-1,-1,-1,6.5,7.5,9.25
08000597,7.2,6.25,6.0,5.25,7.0,6.25,-1,-1,-1
08000598,8.2,7.0,9.0,8.0,8.75,5.0,-1,-1,-1
08000599,5.2,4.5,2.4,-1,-1,-1,3.25,7.75,9.25
08000600,7.6,7.0,4.4,-1,-1,-1,6.75,5.5,10.0
08000601,4.6,5.5,3.6,-1,-1,-1,2.75,5.5,8.5
08000602,6.2,6.0,3.2,-1,-1,-1,3.25,7.75,9.25
08000603,7.4,7.0,5.2,6.25,7.0,5.5,-1,-1,-1
08000604,7.8,7.5,5.8,-1,-1,-1,4.75,8.25,8.5
08000605,6.0,7.75,6.6,-1,-1,-1,5.5,7.0,9.25
08000606,7.8,8.25,5.8,4.0,5.75,4.5,-1,-1,-1
08000607,3.2,4.25,-1,-1,-1,-1,4.5,6.5,-1
08000608,9.0,6.0,9.0,6.0,8.0,9.0,-1,-1,-1
08000609,8.2,7.25,5.2,6.5,9.0,9.5,-1,-1,-1
08000610,7.0,8.25,7.6,-1,-1,-1,7.75,8.5,9.5
08000611,7.6,6.0,5.4,-1,-1,-1,6.75,7.75,9.25
08000612,7.4,6.5,6.2,-1,-1,-1,8.25,7.75,9.25
08000613,8.2,7.25,3.6,-1,-1,-1,4.5,8.25,10.0
08000614,8.0,8.75,6.4,-1,-1,-1,8.25,9.0,9.5
08000615,7.4,8.0,4.8,-1,-1,-1,6.25,8.5,9.0
08000616,6.8,7.5,7.6,-1,-1,-1,5.75,8.0,10.0
08000617,8.0,7.75,7.0,-1,-1,-1,7.0,8.0,9.75
08000618,8.4,6.75,4.0,7.0,6.75,5.5,-1,-1,-1
08000619,3.4,4.0,-1,-1,-1,-1,3.0,5.25,-1
08000620,6.6,7.25,4.4,-1,-1,-1,6.5,8.5,8.75
08000621,7.6,6.5,3.6,-1,-1,-1,8.75,9.25,9.75
08000622,7.0,6.5,4.2,-1,-1,-1,4.75,7.5,10.0
08000623,7.0,7.0,3.8,7.0,7.0,7.5,-1,-1,-1
08000624,6.4,7.0,6.2,-1,-1,-1,8.25,9.0,9.25
08000625,6.8,7.5,4.6,-1,-1,-1,5.75,8.5,9.5
08000626,9.0,6.75,8.2,6.5,5.25,4.75,-1,-1,-1
08000627,6.6,7.75,5.6,5.0,3.75,6.5,-1,-1,-1
08000628,4.2,6.5,4.4,-1,-1,-1,4.0,7.5,8.25
08000629,5.6,7.5,2.4,-1,-1,-1,4.75,8.0,9.25
08000630,8.0,5.75,5.0,-1,-1,-1,7.0,7.75,9.75
08000631,8.4,7.25,6.4,-1,-1,-1,8.25,8.0,10.0
08000632,5.4,7.0,-1,-1,-1,-1,4.0,6.25,-1
08000633,8.0,7.75,5.6,-1,-1,-1,8.0,8.5,10.0
08000634,2.2,3.0,-1,-1,-1,-1,3.5,6.25,-1
08000635,8.2,8.0,6.8,-1,-1,-1,7.25,7.75,9.75
08000636,6.2,6.25,5.2,4.75,5.0,7.0,-1,-1,-1
08000637,7.8,7.25,5.8,-1,-1,-1,5.0,7.25,10.0
08000638,5.4,5.5,3.8,-1,-1,-1,5.25,7.25,8.5
08000639,5.2,6.0,3.8,-1,-1,-1,5.0,6.5,9.25
08000640,7.6,6.5,5.2,5.75,6.0,6.25,-1,-1,-1
08000641,7.4,7.0,5.4,-1,-1,-1,7.5,7.75,9.5
08000642,5.6,6.75,3.2,-1,-1,-1,5.0,7.25,8.5
