SBD,Toan,Ngu Van,Ngoai Ngu,Vat Ly,Hoa Hoc,Sinh Hoc,Lich Su,Đia Ly,GDCD
13006050,6.2,7.25,4.6,-1,-1,-1,6.75,7.75,8.5
13006051,6.0,4.75,4.0,-1,-1,-1,7.5,5.75,5.75
13006052,6.0,5.5,3.0,-1,-1,-1,4.0,7.25,6.75
13006053,5.8,5.25,5.0,-1,-1,-1,6.5,7.0,8.0
13006054,5.8,7.5,4.4,-1,-1,-1,6.75,8.75,7.0
13006055,5.4,6.0,3.0,-1,-1,-1,6.0,6.75,9.25
13006056,5.0,7.25,4.0,-1,-1,-1,7.25,6.75,9.75
13006057,3.6,5.25,1.6,-1,-1,-1,3.0,5.75,6.5
13006058,3.0,5.0,3.2,-1,-1,-1,4.5,8.5,8.0
13006059,7.4,5.75,4.0,-1,-1,-1,6.5,8.25,8.25
13006060,4.8,4.25,3.6,-1,-1,-1,2.5,6.5,6.75
13006061,5.4,7.0,4.6,-1,-1,-1,4.5,7.0,8.25
13006062,5.2,5.75,4.0,-1,-1,-1,2.0,6.5,5.5
13006063,8.2,8.75,9.0,6.5,8.0,8.5,-1,-1,-1
13006064,6.0,6.5,4.6,-1,-1,-1,4.0,7.75,8.5
13006065,5.8,5.75,3.2,-1,-1,-1,5.5,7.75,8.0
13006066,7.8,8.25,4.4,5.75,6.5,7.0,-1,-1,-1
13006067,6.2,4.5,4.0,-1,-1,-1,4.5,7.5,7.75
13006068,6.0,4.5,2.6,-1,-1,-1,4.0,6.5,6.0
13006069,7.2,5.0,3.8,-1,-1,-1,3.75,7.0,7.0
13006070,3.6,5.25,1.8,-1,-1,-1,7.25,7.25,7.25
13006071,5.8,5.75,3.4,-1,-1,-1,4.0,7.0,8.0
13006072,2.6,6.75,3.6,-1,-1,-1,2.75,6.0,8.5
13006073,7.4,7.75,6.2,-1,-1,-1,3.25,7.5,8.0
13006074,5.4,6.0,3.6,-1,-1,-1,4.0,7.5,7.0
13006075,5.2,5.25,5.2,-1,-1,-1,3.25,6.5,5.25
13006076,4.2,5.5,5.0,-1,-1,-1,6.0,7.25,9.25
13006077,3.4,4.0,3.4,-1,-1,-1,3.75,5.0,5.5
13006078,5.4,5.5,4.6,-1,-1,-1,3.75,6.0,7.5
13006079,7.6,7.5,5.2,-1,-1,-1,5.5,8.5,9.25
13006080,5.6,5.0,4.4,-1,-1,-1,3.5,5.5,6.0
13006081,5.8,5.75,4.8,-1,-1,-1,2.5,6.5,6.25
13006082,8.2,5.25,5.0,-1,-1,-1,4.5,9.0,8.0
13006083,4.8,6.25,3.8,-1,-1,-1,5.0,6.5,7.25
13006084,3.8,6.75,2.4,-1,-1,-1,3.0,5.75,6.75
13006085,4.2,7.0,4.6,-1,-1,-1,6.75,6.75,7.5
13006086,7.0,8.5,4.8,-1,-1,-1,5.5,7.25,8.5
13006087,6.4,7.5,4.8,-1,-1,-1,4.0,5.5,8.5
13006088,4.6,5.25,3.6,-1,-1,-1,4.75,5.5,5.25
13006089,4.8,5.0,4.6,-1,-1,-1,4.25,7.25,6.5
13006090,4.4,8.0,4.0,-1,-1,-1,3.25,7.25,8.25
13006091,7.8,8.5,6.6,-1,-1,-1,5.25,7.5,8.5
13006092,5.2,5.75,3.8,-1,-1,-1,4.5,7.0,7.25
13006093,6.0,5.75,3.0,-1,-1,-1,4.0,7.25,8.75
13006094,7.4,7.75,4.6,-1,-1,-1,6.75,8.0,8.75
13006095,7.6,6.5,3.6,-1,-1,-1,5.75,7.0,9.75
13006096,4.8,5.5,2.2,-1,-1,-1,4.75,6.25,7.5
13006097,2.6,5.25,2.8,-1,-1,-1,2.5,6.5,7.75
13006098,6.2,6.75,3.0,-1,-1,-1,6.5,6.75,8.0
13006099,4.8,4.5,2.0,-1,-1,-1,4.25,6.5,8.25
13006100,5.4,6.0,3.2,-1,-1,-1,7.0,8.0,9.75
13006101,5.4,5.25,4.0,-1,-1,-1,3.75,6.0,6.25
13006102,2.6,5.75,2.8,-1,-1,-1,4.0,5.5,6.5
13006103,5.4,5.0,3.6,-1,-1,-1,6.0,7.75,9.0
13006104,4.4,5.5,2.8,-1,-1,-1,5.25,8.0,8.5
13006105,5.6,5.75,2.4,-1,-1,-1,6.5,8.5,9.0
13006106,7.0,7.75,3.4,-1,-1,-1,4.25,7.5,8.0
13006107,4.4,6.75,3.6,-1,-1,-1,4.5,6.75,8.75
13006108,2.2,3.5,3.6,-1,-1,-1,4.25,5.25,5.5
13006109,5.2,6.0,3.2,-1,-1,-1,3.75,5.25,7.25
13006110,6.2,6.25,4.4,-1,-1,-1,4.25,6.75,7.75
13006111,5.6,6.5,5.2,-1,-1,-1,2.75,5.5,8.25
13006112,6.0,6.75,6.6,-1,-1,-1,8.25,8.5,9.0
13006113,5.4,6.0,2.8,-1,-1,-1,3.5,6.5,9.0
13006114,6.8,5.75,5.6,-1,-1,-1,4.25,6.75,9.25
13006115,4.0,6.0,4.2,-1,-1,-1,4.0,7.5,7.25
13006116,5.2,6.25,3.2,-1,-1,-1,2.25,6.75,7.75
13006117,4.8,4.0,3.2,-1,-1,-1,4.25,6.25,6.25
13006118,4.8,6.75,3.0,-1,-1,-1,2.75,5.75,6.5
13006119,4.6,7.0,4.4,-1,-1,-1,6.25,7.75,7.25
13006120,7.2,6.25,3.6,-1,-1,-1,4.0,7.75,8.75
13006121,3.4,4.5,2.2,-1,-1,-1,1.75,5.25,6.0
13006122,6.6,7.5,4.6,-1,-1,-1,8.5,9.25,9.25
13006123,5.0,5.75,4.6,-1,-1,-1,4.75,6.75,7.5
13006124,5.8,6.0,4.8,-1,-1,-1,4.5,6.75,7.75
13006125,5.4,4.75,5.0,-1,-1,-1,4.5,6.75,8.75
13006126,7.8,8.75,6.0,-1,-1,-1,3.75,7.0,7.75
13006127,6.4,7.0,6.0,-1,-1,-1,6.25,7.75,8.0
13006128,3.8,6.5,4.0,-1,-1,-1,5.25,7.25,7.75
13006129,4.2,5.25,3.8,-1,-1,-1,2.75,5.5,5.75
13006130,4.2,6.25,4.6,-1,-1,-1,5.75,8.0,8.0
