SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
03003248,4.40,5.50,2.80,-1,-1,-1,4.50,6,7.50
03003249,7.60,5.25,5.20,5.50,2,4,-1,-1,-1
03003250,4.80,6.50,3.40,-1,-1,-1,3.75,5.75,7.75
03003251,5.60,6.50,5.60,-1,-1,-1,4,5.50,7.75
03003252,8,6.75,3.40,6.75,3.25,4,-1,-1,-1
03003254,6.20,6.75,3.40,-1,-1,-1,4.50,6,7.75
03003255,3.40,3.25,-1,-1,-1,-1,3,6,-1
03003256,6.20,6.75,4.80,-1,-1,-1,4.75,7,6.75
03003257,6.40,8.50,7,-1,-1,-1,5.75,8,8.75
03003258,2.20,2.75,-1,-1,-1,-1,4.25,4.75,-1
03003259,7.40,6.75,4.40,7.50,6.75,6,-1,-1,-1
03003260,6.20,5.50,3.60,-1,-1,-1,2.50,6,7.25
03003261,6.80,6.25,2.80,4.25,5,5.50,-1,-1,-1
03003262,7.60,5.25,4.20,7.25,5.75,5,-1,-1,-1
03003263,5.80,4,2.20,3,2.75,3.75,-1,-1,-1
03003264,5,6,5.80,-1,-1,-1,5.50,6.75,8.50
03003265,8.20,5,7.80,7.50,4,5.50,-1,-1,-1
03003266,8.80,6.25,4.40,6.75,6.75,5.75,-1,-1,-1
03003267,7,3.50,4,3.50,4,4.75,-1,-1,-1
03003268,8.20,7.50,7.60,-1,-1,-1,7,8.50,9
03003269,2,2.50,-1,-1,-1,-1,3.25,4,-1
03003270,5.80,5.50,2,-1,-1,-1,3,6.25,8.75
03003271,5.40,3.50,3.20,-1,-1,-1,2.75,6.25,8.75
03003272,6.60,5,2.80,-1,-1,-1,4.25,5.25,8
03003273,5.40,7.25,-1,-1,-1,-1,7.75,8,-1
03003274,4.40,5.50,2.80,-1,-1,-1,4.50,6.50,6.50
03003275,3.80,7,3.80,-1,-1,-1,4.25,7.75,8.25
03003276,5.80,7.25,5.80,-1,-1,-1,4.25,7,7.75
03003277,7.80,6,7.80,7.25,4.75,6,-1,-1,-1
03003278,8.60,5.25,3.40,7.25,6.25,5,-1,-1,-1
03003279,4.60,6,4,-1,-1,-1,8,9,9.25
03003280,7.20,5.50,6.60,-1,-1,-1,4.75,6,8.25
03003281,6.40,5.75,3.60,4.50,3.75,4.75,-1,-1,-1
03003282,5.20,5.50,3.80,-1,-1,-1,3.25,5,7
03003283,8.80,5.50,7.60,7,7.75,5,-1,-1,-1
03003284,2.60,2.50,-1,-1,-1,-1,2.75,7,-1
03003285,2.60,2,-1,-1,-1,-1,3.25,3.25,-1
03003286,4.40,3.50,1.80,-1,-1,-1,1.75,6,6.50
03003287,7.40,2.75,3.60,3.25,3.75,4.50,-1,-1,-1
03003288,5.60,6.25,3.20,-1,-1,-1,5.75,6.50,8.75
03003289,7.80,3.50,4.60,7.25,6.75,5.25,-1,-1,-1
03003290,6.40,5.75,3.60,-1,-1,-1,5.25,6.50,7.50
03003291,4.40,4.50,4.60,-1,-1,-1,5.25,6.75,8.25
03003292,7.40,5.50,2.40,6,5,5.75,-1,-1,-1
03003293,5.80,4.75,-1,-1,-1,-1,5.25,7.75,-1
03003294,3.80,3,-1,-1,-1,-1,3.75,4.50,-1
03003295,3.20,6.50,2.80,-1,-1,-1,3.75,4.25,5.75
03003296,5,3.75,-1,-1,-1,-1,3.25,7.25,-1
03003297,1.80,2,-1,-1,-1,-1,3,3.50,-1
03003298,0.60,0.75,-1,-1,-1,-1,2.75,3.25,-1
03003299,5.20,7.25,4.40,-1,-1,-1,6.25,7.25,8.50
03003300,4.60,5.50,4.20,-1,-1,-1,5.25,7.25,6.75
03003301,8.20,4,7.60,7.75,4.25,5.50,-1,-1,-1
03003302,5.20,5,3.60,-1,-1,-1,3,6.25,8.75
03003303,8.80,4.50,7.40,7,7.50,6.25,-1,-1,-1
03003304,2.80,3.50,2.60,2.50,2.75,2.50,-1,-1,-1
03003305,3.40,1.75,-1,-1,-1,-1,3.25,3.50,-1
03003306,7.20,4,3.20,7,6.25,4.25,-1,-1,-1
03003307,3.20,4.25,2.40,-1,-1,-1,4.25,4.50,7.25
03003308,4.40,4,-1,-1,-1,-1,6.25,6.75,-1
03003309,3.80,3,-1,-1,-1,-1,2.75,5.25,-1
03003310,2.80,3.25,-1,-1,-1,-1,5.25,5.50,-1
03003311,8.40,4.25,2.20,6.25,5.75,4.25,-1,-1,-1
03003312,4.60,4.50,-1,-1,-1,-1,4.25,5.50,-1
03003313,9.40,5,7.80,8.50,9,7.50,-1,-1,-1
03003314,6.80,4.50,3.60,5,3.75,3,-1,-1,-1
03003315,6,5,3,3,5,3,-1,-1,-1
03003316,6.60,5,5.80,5.25,4.75,4.25,-1,-1,-1
03003317,3.40,0,-1,-1,-1,-1,2.25,2.25,-1
03003318,3,2,-1,-1,-1,-1,4,3.75,-1
03003319,4.80,3.75,4,-1,-1,-1,6,7.75,9.25
03003320,6.20,5.50,4.40,-1,-1,-1,4.50,6.50,8.50
03003321,2.20,1.75,-1,-1,-1,-1,5.25,6.75,-1
03003322,3.20,0.25,-1,-1,-1,-1,4,2,-1
03003323,7.60,4.75,3,4.50,5,4,-1,-1,-1
03003324,2.80,2.75,-1,-1,-1,-1,4.50,7.25,-1
03003325,7.80,4.75,6.80,5.75,3.50,5.25,-1,-1,-1
03003326,1.80,2.25,-1,-1,-1,-1,3.25,5.50,-1
03003327,6.40,4.25,3,-1,-1,-1,4.25,5.75,8.25
03003328,8.20,3,4.40,8,7.50,7,-1,-1,-1
03003329,7.40,5,6.40,6.25,3.50,4,-1,-1,-1
03003330,2.60,2,-1,-1,-1,-1,3.75,4.75,-1
03003331,4,4.25,2.40,-1,-1,-1,3.25,5.50,5.50
03003332,7.20,5.25,3,5,4.75,5.25,-1,-1,-1
03003333,2.40,3,-1,-1,-1,-1,3.50,4.75,-1
03003334,5,6,2.40,-1,-1,-1,2.75,6,6.75
03003335,4.60,2,-1,-1,-1,-1,5.75,6,-1
03003336,6.40,6.75,4.60,-1,-1,-1,5,5.25,8
03003337,5,6.75,4.40,6,5.25,4.75,-1,-1,-1
03003338,5.80,4,3.20,-1,-1,-1,3.25,6,6
03003339,7.60,3.75,6.60,7,2.75,3.75,-1,-1,-1
03003340,6.80,5.75,4,-1,-1,-1,3.50,7.25,7.25
03003341,8.20,6.50,6.40,7.75,3.75,5.50,-1,-1,-1
03003342,5.80,7.25,4.60,-1,-1,-1,5,7.50,8
03003343,5,4,-1,-1,-1,-1,5,5.75,-1
03003344,5.60,5.75,3.40,3.75,3.50,5.25,-1,-1,-1
03003345,6,6.25,2.60,-1,-1,-1,3,6,7.50
03003346,2.60,2.50,-1,-1,-1,-1,3,4.75,-1
03003347,3.20,2.50,-1,-1,-1,-1,3.50,5.25,-1
03003348,7.20,4.75,6.40,6,4.75,4.50,-1,-1,-1
03003349,6.80,6.50,6.20,-1,-1,-1,4,6.50,8.50
03003350,6.80,6,5.60,-1,-1,-1,4.50,7.75,9.50
03003351,7.20,7.75,5,7.50,6,4.50,-1,-1,-1
03003352,4.40,5,-1,-1,-1,-1,4.25,7,-1
03003353,8.60,7,8.40,7.25,4,4,-1,-1,-1
03003354,7.40,6.75,5.20,-1,-1,-1,6.25,8.25,9
