SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
55004986,6.80,8,6.60,6.25,6.75,4.50,-1,-1,-1
55004987,3.20,6.50,4.40,-1,-1,-1,2.75,4.25,6.50
55004988,7.40,8.50,7.40,4.50,5.50,4.75,-1,-1,-1
55004989,5,8.25,5.40,-1,-1,-1,5.25,6,7.50
55004990,6.80,-1,-1,3.25,6.25,4.75,-1,-1,-1
55004991,5.80,7.50,4.60,-1,-1,-1,4,5.50,7.25
55004992,8.40,6.50,5.20,7.50,7.75,6.50,-1,-1,-1
55004993,7.40,8,6.80,8.50,6.25,4.25,-1,-1,-1
55004994,-1,-1,0,-1,-1,-1,-1,-1,-1
55004995,4,7.25,3,-1,-1,-1,2.75,5.75,6.50
55004996,5.20,5.50,3.60,-1,-1,-1,4.75,6,7.75
55004997,3.40,6.75,3.40,-1,-1,-1,3.25,5.75,7
55004998,5.20,7.92,5.20,-1,-1,-1,4,6.25,6.75
55004999,5.80,6.75,3.40,-1,-1,-1,4.25,5.25,7.50
55005000,4.80,6.25,4,-1,-1,-1,5.50,6.50,6.50
55005001,6.20,-1,-1,-1,6.25,5.25,-1,-1,-1
55005002,6.60,6.75,4,4.50,5,3.25,-1,-1,-1
55005003,7.80,5.75,3.20,5.50,5.25,4.25,-1,-1,-1
55005004,6,6,4.20,5,3.50,3.25,-1,-1,-1
55005005,6,6,3,-1,-1,-1,4.25,7.25,8.25
55005006,6.40,8.50,7.60,-1,-1,-1,6.25,5.25,7.75
55005007,6.60,8.50,6.60,4,6.25,4.75,-1,-1,-1
55005008,4.60,6.25,4,-1,-1,-1,5,5.50,6.75
55005009,7.40,6.25,6.60,5.75,4.75,4,-1,-1,-1
55005010,7.60,-1,-1,-1,5.50,6.25,-1,-1,-1
55005011,6,5,3.80,5.75,5.50,3,-1,-1,-1
55005012,6.40,8,7.40,-1,-1,-1,-1,-1,-1
55005013,6.80,7,2.40,5.50,6,4,-1,-1,-1
55005014,7.60,7.50,5.20,-1,-1,-1,7,9,7.75
55005015,5.20,6.50,3.20,-1,-1,-1,4,6,6.75
55005016,-1,-1,0,-1,-1,-1,-1,-1,-1
55005017,-1,6.50,-1,-1,-1,-1,8.50,8,-1
55005018,6.20,6.75,5.20,4.25,7,5.50,-1,-1,-1
55005019,5.80,-1,-1,-1,6.50,6.25,-1,-1,-1
55005020,3.60,6.75,-1,-1,-1,-1,5,-1,-1
55005021,7.80,5.75,3,7,7.25,5.50,-1,-1,-1
55005022,5,-1,-1,-1,5,4,-1,-1,-1
55005023,4.20,-1,-1,-1,-1,3.50,-1,-1,-1
55005024,9,-1,-1,-1,6.25,7.75,-1,-1,-1
55005025,4.80,8.50,4.20,-1,-1,-1,4,7.75,7
55005026,6.60,5.75,4.80,4.75,5.50,4.50,-1,-1,-1
55005027,8.40,4.25,7.20,5.75,6.75,5,-1,-1,-1
55005028,7.40,5.25,3,5,7,4,-1,-1,-1
55005029,7.60,-1,-1,-1,7,6.75,-1,-1,-1
55005030,6.20,-1,-1,-1,3.25,5.75,-1,-1,-1
55005031,6.20,5.75,3,6.50,6.25,3,-1,-1,-1
55005032,3.20,5,3.60,-1,-1,-1,3.50,4.50,5
55005033,8,-1,-1,7,7,-1,-1,-1,-1
55005034,6.40,5,3.20,4,5.25,7,-1,-1,-1
55005035,7.40,6,4.40,7.50,6,3.25,-1,-1,-1
55005036,6.40,5,2.40,5.75,4.50,3,-1,-1,-1
55005037,6.60,7.50,4,6.25,6.75,4.75,-1,-1,-1
