SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
33005694,2.60,3.75,1.80,-1,-1,-1,3,4.75,5
33005695,5.20,5.50,3.20,-1,-1,-1,2.75,7,6.50
33005696,5,6,3.80,-1,-1,-1,2.25,5.75,7.50
33005697,2.40,3,3.20,-1,-1,-1,3,3.50,6.50
33005698,7,5.50,4.40,6.75,6.50,4.25,-1,-1,-1
33005699,7.40,3,2.60,6.50,6,5,-1,-1,-1
33005700,5,5.50,3.40,2.75,2.50,2.75,-1,-1,-1
33005701,4.60,3.50,3,-1,-1,-1,3,6.50,7.50
33005702,7.20,6.75,6,-1,-1,-1,4.75,5.25,7.50
33005703,5,5.50,3.60,-1,-1,-1,3.25,6,6
33005704,5,5.50,3.60,-1,-1,-1,4,7,5.75
33005705,3.60,3.25,3.20,-1,-1,-1,3.25,3.25,4.75
33005706,5.20,4.75,4,-1,-1,-1,1.75,5.75,7.25
33005707,6,5.50,3.20,5.25,5,3.50,-1,-1,-1
33005708,5,6.25,4.80,-1,-1,-1,5,6.50,6.75
33005709,5.60,5,2.80,-1,-1,-1,3.50,5.50,5.75
33005710,5.60,2.50,2.20,-1,-1,-1,2,5,5.50
33005711,5.60,4.50,4,-1,-1,-1,3.25,6.50,8.25
33005712,6.40,6,2.60,-1,-1,-1,2.25,4.50,5.75
33005713,2.60,4.25,3.40,-1,-1,-1,1.25,4,6.75
33005714,3.40,4.75,2.20,-1,-1,-1,1.50,4.25,7.25
33005715,4.60,6.25,5.40,-1,-1,-1,4,6.25,7.25
33005716,5.80,5.75,3.80,-1,-1,-1,5.50,5.25,8
33005717,7.60,5.75,7.40,6.50,6,5.75,-1,-1,-1
33005718,5.40,5.50,3.60,-1,-1,-1,2.50,5.75,6.75
33005719,5.60,5.75,3.60,-1,-1,-1,6.75,7.75,8.25
33005720,4.80,4.25,5.20,-1,-1,-1,3.50,4.50,5.25
33005721,5.40,5.75,4.20,-1,-1,-1,4,7.25,8.50
33005722,3.60,4.75,4.20,-1,-1,-1,4.25,6.50,6
33005723,4,5,3.80,-1,-1,-1,4.25,5.75,6.50
33005724,3.60,6,5.20,-1,-1,-1,3.75,5.75,5.25
33005725,4.80,6,3.80,-1,-1,-1,1.75,5.50,6.50
33005726,5.80,6.75,2.60,-1,-1,-1,2.75,4.25,7.50
33005727,4.20,5.75,3.80,3.25,6.25,4.25,-1,-1,-1
33005728,4.60,6,2,-1,-1,-1,4.25,3.75,7.75
33005729,6,6,4.60,-1,-1,-1,4.25,5.25,8.50
33005730,5.20,6.75,3.60,-1,-1,-1,3.25,6.25,7.75
33005731,6,6,3.20,-1,-1,-1,3.25,4.75,7.75
33005732,2.20,6,4.80,-1,-1,-1,2.75,4.50,4.25
33005733,6.80,6.25,4.40,4.75,4.25,3.25,4.25,4.75,6
33005734,7.20,6.25,8.20,-1,-1,-1,2.75,4.75,6.25
33005735,4.60,5.25,3.80,-1,-1,-1,3.25,5,3.25
33005736,5.40,6,4.80,-1,-1,-1,6.25,7,7.75
33005738,6.60,6,3.20,-1,-1,-1,4,6,7.75
33005739,6.60,5.50,5.40,-1,-1,-1,4.50,7,8.75
33005740,4.60,6.50,3.80,-1,-1,-1,4.75,5.50,6
33005741,2.20,6.25,3.80,-1,-1,-1,4.25,6.25,6.75
33005742,5.20,6.75,3.80,-1,-1,-1,2.50,5,6.75
33005743,4.60,6.25,4.80,-1,-1,-1,5.25,6.50,6.75
