SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
52006512,6,6.50,7.20,-1,-1,-1,4.25,7.50,6.75
52006513,6,5.50,5.80,-1,-1,-1,4.50,6.75,7.25
52006514,6,5.25,4.80,-1,-1,-1,3.25,6.25,7.50
52006515,3.60,3.50,-1,-1,-1,-1,4,7.50,-1
52006516,3.60,3.50,3.20,2.25,3.25,4.50,-1,-1,-1
52006517,4.20,6.25,-1,-1,-1,-1,3,5.75,-1
52006518,5.60,5.50,2.20,-1,-1,-1,6.25,7.25,8.25
52006519,5.80,5.75,5,5,6.50,5,-1,-1,-1
52006520,4,4.25,3,5,2.50,2.25,-1,-1,-1
52006521,4.20,4.50,4.40,-1,-1,-1,2.50,6.75,7.50
52006522,5.20,4,4,5.50,6,3.75,-1,-1,-1
52006523,4.20,4,4.60,-1,-1,-1,2.75,6.50,8
52006524,6.40,6,3,-1,-1,-1,4.50,7.50,8.75
52006525,4.20,4.25,-1,-1,-1,-1,3.25,5.50,-1
52006526,7.80,6,3.80,6.75,7,5,-1,-1,-1
52006527,5.60,5.75,6,-1,-1,-1,-1,-1,-1
52006528,6.20,5.50,3.80,-1,-1,-1,3.75,6.25,7.75
52006529,3.80,6.25,3.20,-1,-1,-1,3.50,4.75,6.75
52006530,7.60,7.50,4.40,7.50,7.75,5.75,-1,-1,-1
52006531,8.40,5,6.20,8.50,6.50,6.25,-1,-1,-1
52006532,6.40,6.25,7.20,-1,-1,-1,3.25,7,9.25
52006533,7.60,6.50,6.60,7,4.75,4.25,-1,-1,-1
52006534,4.60,6.50,5.60,-1,-1,-1,2,5.25,7.50
52006535,4.80,4.25,1.80,-1,-1,-1,1.75,4.25,6.75
52006536,8.80,6.75,7.60,-1,-1,-1,5.75,7,7.75
52006537,8.80,4.50,8.60,8,4.25,4,-1,-1,-1
52006538,7,5.75,4.40,6,3.25,4.25,-1,-1,-1
52006539,4.80,7,2.80,-1,-1,-1,3.50,5,7.50
52006540,6.80,4.75,6.60,6.50,3.50,4.50,-1,-1,-1
52006541,7.80,6.25,7.20,7,7.50,4.50,-1,-1,-1
52006542,5.20,7,5.20,-1,-1,-1,6.25,7,8.50
52006543,8.20,7.25,8.80,-1,-1,-1,5.25,6.25,8.25
52006544,7.80,6.50,6,6.75,3.75,4.50,-1,-1,-1
52006545,7.60,5.25,6.60,4.50,8,7.75,-1,-1,-1
52006546,4.20,4.25,3.20,-1,-1,-1,3,6,7.25
52006547,7.40,5.75,6.60,-1,-1,-1,4,6.25,7.75
52006548,6.20,5.50,4.60,-1,-1,-1,3.75,5.50,7.75
52006549,2.80,4.75,3.80,-1,-1,-1,2.25,5.75,6.25
52006550,7.60,4,3.80,5.50,6.25,5.25,-1,-1,-1
52006551,4.20,3.50,3.60,-1,-1,-1,3.75,6.50,8
52006552,7.80,5.50,4,6.25,7,5.25,-1,-1,-1
52006553,7.20,7.50,8.80,-1,-1,-1,4.25,6.75,8.25
52006554,4.20,5,2,-1,-1,-1,4.25,5.25,5.50
52006555,5,4.50,2.40,-1,-1,-1,3.25,5.25,5.25
52006556,4.40,4,2.40,-1,-1,-1,4.75,6.25,5.50
52006557,6.40,1.25,2.40,-1,-1,-1,3.50,6.25,7
52006558,5.80,6.75,6.60,-1,-1,-1,4.75,6.50,8.50
52006559,8.60,7.50,6.20,7.75,7.25,6.25,-1,-1,-1
52006560,5,5.50,4.20,-1,-1,-1,3,5.25,6
52006561,7.80,7,8,-1,-1,-1,5.75,7,8.75
52006562,3.40,4.50,2.80,-1,-1,-1,4.75,6.75,6
52006563,5.80,6.25,5.40,3.75,4.50,4.75,-1,-1,-1
52006564,6.20,3.50,4.60,-1,-1,-1,5,6.75,6.75
52006565,4.80,5,4.20,-1,-1,-1,3.50,5.50,7.50
52006566,5.20,6.75,5,-1,-1,-1,3.75,7.75,7.75
52006567,5.20,7.50,4,-1,-1,-1,7.25,9.25,9.75
52006568,3.80,4.75,4.80,-1,-1,-1,5.25,6.75,8
52006569,4.60,4.75,5,-1,-1,-1,4.25,7.50,8.50
52006570,6.40,4.75,5,4.50,3.50,5,-1,-1,-1
52006571,7,6,3.20,5.50,7,3.75,-1,-1,-1
52006572,7.60,5,4.20,6.75,8.25,5.25,-1,-1,-1
52006573,6,5.75,7,5.25,4.75,2,-1,-1,-1
52006574,3.60,4.50,2.40,-1,-1,-1,2.25,4.75,5.75
52006575,5.80,4.25,3,-1,-1,-1,3,5,7.75
52006576,6.60,3.25,5,4.75,3.50,4.50,-1,-1,-1
52006577,7.20,7.25,6.80,-1,-1,-1,4,6.75,9
52006578,7.80,5.50,7.80,6.50,7,4.75,-1,-1,-1
52006579,3.40,4.50,4.20,-1,-1,-1,4.50,5.50,5.50
52006580,4.80,4.50,4.40,-1,-1,-1,4,6.75,7
52006581,7,5,2.60,-1,-1,-1,5.50,7.25,6.25
52006582,9,5,6.40,6.50,7.75,9,-1,-1,-1
52006583,7.20,5.75,3.80,6.25,6.25,5.25,-1,-1,-1
52006584,5.40,3.75,3,-1,-1,-1,3.50,5.75,8
52006585,4.60,4.75,2.60,-1,-1,-1,3.50,6.25,7.50
52006586,5.60,4,2.60,2.75,4,3,-1,-1,-1
52006587,7.40,5.25,4.40,7,6.25,4.75,-1,-1,-1
52006588,5.60,4.25,5.80,-1,-1,-1,3.50,5.50,7.50
52006589,7,6.25,5.60,-1,-1,-1,4,6.25,8
52006590,4.40,3.50,4.60,-1,-1,-1,3.75,5.75,6.25
52006591,7.60,6.75,5.20,7.25,6.25,5.75,-1,-1,-1
52006592,8,5.25,8.20,6,5,4.25,-1,-1,-1
52006593,8,5.75,5.20,6.25,6.25,4.25,-1,-1,-1
52006594,6.40,4.50,5.20,3.25,2.50,4.75,-1,-1,-1
52006595,5.60,5.25,3.60,-1,-1,-1,5.50,5.50,8.25
52006596,5.20,5.50,5.20,-1,-1,-1,3.25,6,5.75
52006597,4.20,4.50,3.40,-1,-1,-1,1.75,4.75,5.75
52006598,6.80,6,7.40,5.25,5,4,-1,-1,-1
52006599,6.20,6.50,3.60,-1,-1,-1,3.50,8,8.50
52006600,7.20,6,6.80,-1,-1,-1,5.75,7.25,9.25
52006601,7.80,5.75,5,6.75,6,4.25,-1,-1,-1
52006602,6.20,3.50,2.60,-1,-1,-1,3,5,6
52006603,6.60,4.75,5.60,6.25,6.50,5,-1,-1,-1
52006604,8,4.50,5.80,8,6.75,5.25,-1,-1,-1
52006605,5.20,4.50,3.20,-1,-1,-1,4.25,5.25,6.75
52006606,6.80,5,7,6,7.25,4.50,-1,-1,-1
52006607,4.20,5.25,5.40,3,3.25,3,-1,-1,-1
52006608,8.20,5.25,8,7.75,5.25,5.50,-1,-1,-1
52006609,4.20,4,3,4.50,3.50,4.50,-1,-1,-1
52006610,6.40,5.25,6.80,6,5.50,4.50,-1,-1,-1
