SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
51003000,5,5,3.40,-1,-1,-1,2.75,6.25,5.50
51003001,5.40,5.75,3.20,4,3.50,5,-1,-1,-1
51003002,4.40,5.75,3.20,-1,-1,-1,6,7,6
51003003,7.20,6.25,4.80,7,6.50,5.25,-1,-1,-1
51003004,5,5,4.40,-1,-1,-1,4.25,5.75,7.50
51003005,6.20,6.25,9.20,-1,-1,-1,6.50,8.50,8.75
51003006,4,5.50,3.60,-1,-1,-1,3.50,5.75,7.50
51003007,7.80,5,4.80,5.50,7,6.75,-1,-1,-1
51003008,5.40,4.75,6.20,5.50,4.50,4.75,-1,-1,-1
51003009,5.80,6.25,4.20,-1,-1,-1,7,6.50,9.75
51003010,5.60,5.25,5.40,-1,-1,-1,3.75,7.50,7.75
51003011,5.80,4.50,3.20,4.75,4.75,4.25,-1,-1,-1
51003012,7.60,5,3.80,-1,-1,-1,6,8,8.75
51003013,6.60,5.42,3,3.75,2.50,5.25,-1,-1,-1
51003014,4.80,5.25,5.60,4.75,3.25,5.25,-1,-1,-1
51003015,4.20,3.50,4.60,-1,-1,-1,3,5.50,8.50
51003016,4.60,5,5.40,-1,-1,-1,4.75,8.25,8
51003018,6.60,5.25,3.80,-1,-1,-1,5.50,7.25,8.50
51003019,5.20,5,4.20,-1,-1,-1,6,7.50,9
51003020,2.20,5.25,4.40,-1,-1,-1,2.50,4.75,7
51003021,7.40,4.50,5.60,7.50,3.25,4.75,-1,-1,-1
51003022,5,4.75,4,-1,-1,-1,4,7,8
51003023,5.60,6,4.40,4.50,6.50,5,-1,-1,-1
51003024,8.60,5.25,5.80,6.75,5.50,4.50,-1,-1,-1
51003025,5,4.75,5.40,-1,-1,-1,5,7.50,9
51003026,5.40,5.50,3.60,-1,-1,-1,4.75,6,8.50
51003027,6.20,5.50,4,-1,-1,-1,5.50,6.25,7
51003028,6.40,6,4.60,4,5.50,6.50,-1,-1,-1
51003029,8.40,6.50,6.40,7.50,6.25,4.25,-1,-1,-1
51003030,6.80,6,4.80,4,6.75,7.25,-1,-1,-1
51003031,7.20,7.25,6.40,6,5.75,4.25,-1,-1,-1
51003032,7.60,5,4.40,7,6.75,4.25,-1,-1,-1
51003033,8.40,6.25,7,8.25,8.25,6,-1,-1,-1
51003034,5,4,4.20,-1,-1,-1,2.50,6.25,7.25
51003035,6.20,5.50,4.60,5.75,3.50,3.50,-1,-1,-1
51003036,7.80,7,6.20,7.50,6,4,-1,-1,-1
51003037,4.40,4.50,3.80,-1,-1,-1,1.50,6.25,8.25
51003038,7,6.25,6.20,-1,-1,-1,5.25,8,8.75
51003039,4,5,7.20,-1,-1,-1,5.75,6.75,8
51003040,5.60,5,4.20,-1,-1,-1,3.75,6.75,8.50
51003041,4.40,6,4.80,-1,-1,-1,3.75,7.25,9.50
51003042,6,6,3.80,-1,-1,-1,3.75,5.25,7.75
51003043,6.60,4.50,5.40,6,6,4,-1,-1,-1
51003045,5.80,3.75,4.60,-1,-1,-1,2.25,6.50,6.50
51003046,6.60,6.25,3.60,6.25,6.50,3.50,-1,-1,-1
51003047,4.80,2.25,2.40,-1,-1,-1,2.75,6,7.75
51003048,4.80,5,3.40,4.25,2.25,3.50,-1,-1,-1
51003049,6,4,3,3,2,2.75,-1,-1,-1
51003050,5.20,5.50,5,-1,-1,-1,5.75,6.75,9
51003051,7,5,5.40,5,5.25,6,-1,-1,-1
51003052,7,5.25,3,4.50,5,2.50,-1,-1,-1
51003053,6.40,5.75,7.20,6.75,4.25,3.50,-1,-1,-1
51003054,5.20,5,5.80,-1,-1,-1,4,6.50,8.25
51003055,7.40,5,3.20,7,6,4.50,-1,-1,-1
51003056,7.80,7,7.40,4.50,3.25,4.50,-1,-1,-1
51003057,7.40,5.25,5,-1,-1,-1,4.25,7.50,8.50
51003058,5.40,5.50,5.40,-1,-1,-1,5.50,6.50,9.25
51003059,7.20,6,5,-1,-1,-1,4.50,7.25,7.50
51003060,3.40,5.50,3.40,-1,-1,-1,3,5.25,7
51003061,5.60,6.25,4.40,-1,-1,-1,6.25,9,9.75
51003062,7.20,6.50,6.40,5.50,6.50,6,-1,-1,-1
51003063,5.80,7.25,3.80,-1,-1,-1,4.75,6.25,8.25
51003064,4.20,7,6,-1,-1,-1,5,8.50,9
51003065,8,7.25,6,-1,-1,-1,5,7.25,7
51003066,7.40,5,5,-1,-1,-1,5,6.75,8.75
51003067,7.40,6,6.20,4,5.50,6.50,-1,-1,-1
51003068,8.20,6,6.60,7,4.75,4.50,-1,-1,-1
51003069,6.80,6,4.80,5.50,4,3.75,-1,-1,-1
51003070,6,4.50,3.40,-1,-1,-1,4.75,5.25,8.25
51003071,5.60,5,4.80,-1,-1,-1,2.75,5.25,7.25
51003072,5.40,5.50,5,-1,-1,-1,4.25,8.25,8
51003073,6.40,7.50,4,5,4.50,5,-1,-1,-1
51003074,7.60,7,6.60,7.25,4.50,6.25,-1,-1,-1
51003075,7,6,6.40,5.75,4.25,5.50,-1,-1,-1
51003076,5.20,5.50,4,-1,-1,-1,3,6.75,8
51003077,7,7,6.80,7.25,4,5.25,-1,-1,-1
51003078,6,5.50,2.60,6.50,5.50,3.50,-1,-1,-1
51003079,5.40,6.25,6.80,-1,-1,-1,5,5.75,7.75
51003080,7.20,6.75,8.60,6.25,5,3.50,-1,-1,-1
51003081,5.20,4.75,3.40,4.75,4,4,-1,-1,-1
51003082,4.60,6,4,-1,-1,-1,6.25,7.50,9
51003083,4.80,5,2.40,-1,-1,-1,3,6.50,8
51003084,3.20,5,2.80,-1,-1,-1,3.25,6.25,7.75
51003085,5.20,5,3.40,-1,-1,-1,3.50,4.75,5.75
51003086,7.60,6,7,5.50,6.25,8.25,-1,-1,-1
51003087,6.60,6.75,5.20,6.50,3.50,5.50,-1,-1,-1
51003088,7.80,7.75,6.80,-1,-1,-1,4.75,7.25,8
51003089,3.60,4.50,3.60,-1,-1,-1,5.25,6.75,7.75
51003090,7.80,5,4.20,5.25,4,5.25,-1,-1,-1
51003091,7.20,5.75,6.80,6.50,5.75,4.25,-1,-1,-1
51003092,8.20,5,6.40,7.75,7.50,6.25,-1,-1,-1
51003093,7.80,5,2.40,8,6.25,3,-1,-1,-1
51003094,3.40,5.50,4,-1,-1,-1,2.50,5.75,7.50
51003095,3,4.50,2.40,-1,-1,-1,4.25,7.25,7.75
51003096,7.80,6.25,6.40,6.50,4.50,5.50,-1,-1,-1
51003097,6.60,8,4.40,-1,-1,-1,6.50,6.25,8.75
51003098,5.60,4.25,3.20,-1,-1,-1,4,5.50,7.50
51003099,8.20,5,5,7.75,7.50,4.75,-1,-1,-1
51003100,6.60,4.75,3.60,4.50,5.75,6.75,-1,-1,-1
51003101,6,5.50,5.80,-1,-1,-1,5,7.75,8.75
51003102,7.20,5.25,6.20,6,4.50,3.75,-1,-1,-1
51003103,6.60,5.25,5.40,5.50,4,4.25,-1,-1,-1
51003104,6.40,5,3.80,-1,-1,-1,6,7,9.75
51003105,8.40,7,6,6.75,5.50,4.75,-1,-1,-1
51003106,7,6,3.40,5,5.50,4.75,-1,-1,-1
51003107,4,5.75,5.60,-1,-1,-1,2.75,4.75,6.50
51003108,5.40,7,5,-1,-1,-1,5.25,6,7
51003109,7,7.58,6.60,-1,-1,-1,5.75,6.75,8.50
51003110,4.60,6,4.40,-1,-1,-1,2.25,6,6.25
51003111,3.80,6,3,-1,-1,-1,4.75,7.50,8.75
51003112,5.20,5,4.20,-1,-1,-1,6.75,7,8.75
51003113,5.80,4,4.60,-1,-1,-1,2.75,5.50,6.75
51003114,3.40,5,3.80,-1,-1,-1,3.75,5.25,7.25
51003115,5,4.25,4.40,-1,-1,-1,3.75,5.50,6.25
51003116,4.80,7.50,5.40,-1,-1,-1,6.75,8,9
51003117,6,6.25,6.20,6.25,5.25,4.50,-1,-1,-1
51003118,6.80,4.50,4.60,6,5,4.75,-1,-1,-1
51003119,7.20,4.75,4.80,-1,-1,-1,5.25,7,8.75
51003120,6.20,5.50,3.80,-1,-1,-1,5.50,6.25,8
51003122,7.60,6,6.80,5.25,5.75,4,-1,-1,-1
51003123,8,7.25,9,5,4.75,5.25,-1,-1,-1
51003124,5.80,6,5.20,-1,-1,-1,7,5.75,7.75
51003125,8,5.75,8.40,7.25,4.50,4.25,-1,-1,-1
51003126,3.80,5.50,4.80,-1,-1,-1,2.25,5,7.25
51003127,5.60,3.75,3.60,-1,-1,-1,3.25,4,8.25
51003128,3.80,5.50,3.60,-1,-1,-1,4.75,6,7.50
51003129,5.60,5.50,3.20,-1,-1,-1,1.75,6,6.50
51003130,7.20,5.25,4.40,5.25,6,5,-1,-1,-1
51003131,7.40,7.25,8.40,6.75,5,6,-1,-1,-1
51003132,5.20,4.50,4,-1,-1,-1,3.75,5.25,6.75
51003133,5.60,4.75,4.40,-1,-1,-1,3.75,6.75,7.75
51003134,5,4.50,3.60,-1,-1,-1,2.50,5,8.25
51003135,4.20,5,3.80,-1,-1,-1,3,6,8
51003136,7.40,7.75,7.40,6.25,5,4.25,-1,-1,-1
51003137,7,8.25,5.40,-1,-1,-1,9.50,7.75,9.50
51003138,5.40,6,5,6,5,4.50,-1,-1,-1
51003139,6.40,7.50,6,6,7.25,6.25,-1,-1,-1
51003140,7,7.25,4.40,5.50,5.75,7,-1,-1,-1
51003141,7.20,7.50,5.20,-1,-1,-1,5,6.75,9.25
51003142,6,5,1.80,3.50,3.75,4.50,-1,-1,-1
51003143,5.40,6.50,5.60,4.25,6.75,4.50,-1,-1,-1
51003144,7.60,5.50,3.80,5.75,7,4.25,-1,-1,-1
51003145,3.60,6,5.60,-1,-1,-1,6.25,6,8.75
51003146,7.60,7,4.20,6.25,7,6.75,-1,-1,-1
51003147,5.60,4,4.40,-1,-1,-1,5.25,5.75,8.25
51003148,7.40,6.25,4,3.50,6.50,7.25,-1,-1,-1
51003149,8.60,6.75,6.20,7.75,6.50,7,-1,-1,-1
51003150,8,6,4.60,7.75,7.50,5.25,-1,-1,-1
51003151,6.20,6.25,3.60,-1,-1,-1,5.50,7.50,8.75
51003152,7.20,5.75,3.80,5,6.50,7.50,-1,-1,-1
51003153,6.40,5.25,3.80,-1,-1,-1,4.25,6,8.50
51003154,8.20,7.25,6.80,6.50,7.50,5,-1,-1,-1
51003155,7.80,6.75,6,6.25,6.75,5.50,-1,-1,-1
51003156,7,5.75,3.80,3.50,4.25,4,-1,-1,-1
51003157,4,5.25,3.60,-1,-1,-1,5.75,7,8.25
51003158,8.20,6,6.20,7.75,7,6.75,-1,-1,-1
51003159,6.20,5.25,5.20,3.25,5.75,4.25,-1,-1,-1
51003160,5.60,7.25,5.20,-1,-1,-1,6.75,8.25,8.50
51003161,6.60,7.25,6.20,-1,-1,-1,4.75,7,8.25
51003162,6,5.75,5.20,-1,-1,-1,4.75,6.75,6.50
51003163,7.80,6,5.20,4.75,7,6,-1,-1,-1
51003164,5.80,5.75,4.40,-1,-1,-1,5.25,6,6.75
51003165,5.20,6,4.40,4.25,4,4.75,-1,-1,-1
