SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
54010689,6.60,5.50,4.80,5,4.25,4.75,-1,-1,-1
54010690,6.40,5.75,4.20,-1,-1,-1,6.75,6.75,7.25
54010691,3,4,3,-1,-1,-1,4.50,5.25,8.25
54010692,6.60,4.75,5.20,3.75,5.25,5.25,-1,-1,-1
54010693,5.20,5.75,3.40,-1,-1,-1,4.50,6.50,8
54010694,5.80,5.75,4,4.75,3.75,6.50,-1,-1,-1
54010695,5.40,6.50,4.80,3.75,4,6.25,-1,-1,-1
54010696,6.80,7,5.60,-1,-1,-1,6.50,7.50,8
54010697,6.80,7.25,3.60,-1,-1,-1,5.25,7,8.75
54010698,5,3.25,5.80,2.75,2.50,5,-1,-1,-1
54010699,6.80,6.25,5.20,6.25,6.25,5,-1,-1,-1
54010700,5,5.75,2.80,-1,-1,-1,2.75,4.50,8
54010701,5.60,6,4,3.25,4,6.25,-1,-1,-1
54010702,4.40,6,4.20,-1,-1,-1,3.50,7,6.75
54010703,5,2.25,2,-1,-1,-1,3,6.75,7.75
54010704,2.40,5.25,1.80,-1,-1,-1,3.50,5.75,7.25
54010705,4.60,5,2.40,-1,-1,-1,2.50,7,8.75
54010706,4.60,4,3.20,-1,-1,-1,2,5.75,7.75
54010707,6.80,5.75,3.40,4,4.25,6,-1,-1,-1
54010708,4.40,5.75,3,-1,-1,-1,7.75,6.75,8.25
54010709,4.20,5.75,2.60,-1,-1,-1,4,7,7.75
54010710,3.60,5.75,3.80,-1,-1,-1,4.50,5.25,7.50
54010711,5,5.50,3.40,-1,-1,-1,5.75,6,7.25
54010712,7,5.50,3,5.50,6.25,4.75,-1,-1,-1
54010713,6.40,5.25,3,-1,-1,-1,2.75,5.50,6.75
54010714,4.40,6.75,2.40,3.75,3.50,4.50,-1,-1,-1
54010715,5.60,6.50,3.80,-1,-1,-1,4.25,7,7.50
54010716,7.60,5.25,4.20,5.50,2.50,4.75,-1,-1,-1
54010717,6.40,5.25,6.40,5.50,5.75,5,-1,-1,-1
54010718,4.80,4.25,4,-1,-1,-1,4.50,6.75,6.25
54010719,7.20,6.25,3.80,6.25,5.75,4.25,-1,-1,-1
54010720,7,5.50,4.20,6.50,6.50,6.25,-1,-1,-1
54010721,7.80,6.75,5.80,6.25,7.25,6.50,-1,-1,-1
54010722,6.20,6,4.20,-1,-1,-1,3.25,4.50,6
54010723,7,5.75,5.40,5.50,4.25,5.75,-1,-1,-1
54010724,7,7,5.40,5.75,4.50,6,-1,-1,-1
54010725,4.60,6.75,4,-1,-1,-1,5.50,6.25,7.75
54010726,8,6.25,4.60,5.75,6.75,4.25,-1,-1,-1
54010727,2.20,4.25,1.40,-1,-1,-1,3.75,4.50,5.25
54010728,3.40,4.50,2.80,-1,-1,-1,4.75,5.75,6.25
54010729,5,6.25,3.60,-1,-1,-1,4.50,5.75,6.75
54010730,4.20,5,2.80,-1,-1,-1,4.25,6,7
54010731,3.20,2.50,2,2.50,3.50,3.25,-1,-1,-1
54010732,4.20,5.75,3.40,-1,-1,-1,2.75,4.75,6.25
54010733,4.80,3.75,5.20,-1,-1,-1,4.75,6.25,8.50
54010734,5,4.75,2.20,-1,-1,-1,1.50,5.75,9
54010735,5.60,6.75,2.60,-1,-1,-1,3.75,5.25,6.50
54010736,6,4,2.40,3.25,4.25,5.50,-1,-1,-1
