SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
25000316,8,6.50,5.80,4.25,7.75,8,-1,-1,-1
25000317,7.40,8,9.20,-1,-1,-1,5.75,6.75,8.75
25000318,7.80,7,7.20,5.75,8.50,8.50,-1,-1,-1
25000319,6.60,8,6.40,-1,-1,-1,5.75,9.75,8
25000320,8.80,7.75,9.20,-1,-1,-1,8,6.50,9
25000321,8.20,6.75,8.60,6.75,3.75,5.25,-1,-1,-1
25000322,8,7.75,8,-1,-1,-1,6.25,8.75,8.75
25000323,8.80,6.50,5.60,8.75,7.75,4.25,-1,-1,-1
25000324,7.40,7.25,7.20,-1,-1,-1,7.50,5.25,6.50
25000325,8.60,5.50,6.60,8.75,7.25,5.25,-1,-1,-1
25000326,6.20,7.75,5.80,-1,-1,-1,6.50,5.75,8.25
25000327,8,7.50,9.40,-1,-1,-1,7.25,7.50,9
25000328,8.20,5.50,5.20,8,6.25,5.25,-1,-1,-1
25000329,5.40,7,7.20,-1,-1,-1,5.50,7.75,8.50
25000330,7.80,3.75,4.60,6.50,7,3.75,-1,-1,-1
25000331,8.40,4.25,7.20,7.25,8.50,4.50,-1,-1,-1
25000332,9.40,5.25,8.20,8.50,2.75,6,-1,-1,-1
25000333,9,5.75,8.20,7.75,5.50,6.25,-1,-1,-1
25000335,9.40,5.25,9.20,7.50,3.75,4.25,-1,-1,-1
25000336,7.60,8,9.40,-1,-1,-1,5.75,6.50,8.75
25000337,4.60,5,5.20,-1,-1,-1,7.50,8,6.50
25000338,9.20,6.25,7.60,7.75,8.50,9,-1,-1,-1
25000339,8.20,5.75,9.80,8.50,4.25,5,-1,-1,-1
25000340,8.60,5.25,8.80,8.75,3.25,6.25,-1,-1,-1
25000341,7.40,6.75,8.60,-1,-1,-1,4.50,7,8.25
25000342,7.20,6.75,9.20,-1,-1,-1,7.50,8.25,8.50
25000343,9.20,6.25,9,8.50,3.25,4.75,-1,-1,-1
25000344,7.80,7,6.60,-1,-1,-1,6.50,8.25,8.25
25000345,7.60,8,9.60,-1,-1,-1,5,6.25,7.75
25000346,9,7.25,8,-1,-1,-1,7.25,8,9.25
25000347,6.40,7.75,5.20,-1,-1,-1,8,7,8.75
25000348,7.80,7.75,9,-1,-1,-1,6.25,7.25,8.50
25000349,8,5.25,8,7.50,3.25,4.50,-1,-1,-1
25000350,8.20,5.50,8.60,7,5.75,4.75,-1,-1,-1
25000351,9.20,7,9.20,-1,-1,-1,8.75,8.50,8
25000352,8.20,6,7.60,7,5,5.50,-1,-1,-1
25000353,8.20,6.25,7.80,8.25,7.50,6.50,-1,-1,-1
25000354,7,6.75,8.80,-1,-1,-1,3.50,5,8.50
25000355,8.40,6.50,9.80,-1,-1,-1,6,7.25,9.25
25000356,7.60,6.50,7.80,-1,-1,-1,4.25,8,7.75
25000357,8.80,5.75,4.60,5.50,6.25,6.50,-1,-1,-1
25000358,7.80,6.75,9.20,-1,-1,-1,4.75,5.75,8.25
25000359,7.40,6,7.20,3.50,7.75,6.25,-1,-1,-1
25000360,8.40,7.50,9.20,-1,-1,-1,7.75,8,8.50
25000361,7.40,8.75,9.40,-1,-1,-1,8.25,5.50,9.25
25000362,7.20,7.50,4.60,-1,-1,-1,5.50,6,7
25000363,8.20,6.25,7.80,9,3.50,5,-1,-1,-1
25000364,8.60,6.50,9,7.75,6.50,5.75,-1,-1,-1
25000365,7.20,6.50,9.40,-1,-1,-1,5,6.50,8.50
25000366,5.80,7.50,5.80,-1,-1,-1,8.75,9,9.50
25000367,7.20,6.50,8.40,-1,-1,-1,6.25,6.25,9.25
