SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
09000850,2.80,2.50,2,-1,-1,-1,2,4.75,7.75
09000851,4,2.25,2.60,-1,-1,-1,2.75,3.75,5.75
09000852,5.60,6.75,3.80,-1,-1,-1,3.50,6.75,7.25
09000853,4.80,6.25,2.60,-1,-1,-1,3,5.75,5
09000854,6.60,8,5,-1,-1,-1,5,6.75,8
09000855,6,7.25,7.20,-1,-1,-1,4.25,5.75,7
09000856,6,5,3.20,4.25,3.75,3,-1,-1,-1
09000857,3.20,4.75,2.80,-1,-1,-1,2.50,5,6
09000858,5,6.50,5.40,-1,-1,-1,7,7.75,8.75
09000859,8,6.50,5,8,6.75,4.50,-1,-1,-1
09000860,5.20,6.50,3.80,-1,-1,-1,4.50,7.50,9
09000861,4.60,4.25,2.40,-1,-1,-1,4.50,5.25,8.50
09000862,4,2.75,2.80,-1,-1,-1,4.50,4.75,5
09000863,5,6,2.80,-1,-1,-1,3.50,5.75,6.75
09000864,2.60,4.75,2,-1,-1,-1,3.50,3.75,6
09000865,5.20,-1,-1,-1,2.25,5,-1,-1,-1
09000866,2.20,4.75,2.40,-1,-1,-1,2.25,4,6
09000867,3.40,2.50,2.20,-1,-1,-1,3.75,4.75,5.25
09000868,6,5.75,3,-1,-1,-1,6.75,7.75,7.75
09000869,3.40,2.25,-1,-1,-1,-1,4.25,-1,-1
09000870,4.60,5.75,8.40,-1,-1,-1,4.50,5.75,7.75
09000871,5.60,4.75,2.20,6.50,6,4.25,-1,-1,-1
09000872,6,4,2.80,-1,-1,-1,4,5.50,6
09000873,4.20,5.25,3.40,2.25,4.50,4.25,-1,-1,-1
09000874,5.60,4.75,3.20,-1,-1,-1,3.25,6.75,7.25
09000875,6.80,7.75,5.80,3.50,4.25,6.50,-1,-1,-1
09000876,7.80,8.50,5.60,-1,-1,-1,4,6.75,7.50
09000877,5.60,5.50,2.60,-1,-1,-1,4,6.75,7.25
09000878,5,5,3.40,-1,-1,-1,3.75,5,5.75
09000879,5.40,6.50,3.40,5.50,3.75,4.25,-1,-1,-1
09000880,3.40,6,3.80,-1,-1,-1,4.50,6,7
09000881,5.80,6.50,8.80,-1,-1,-1,5.75,6.25,7
09000882,4.80,4,4.40,-1,-1,-1,3.25,5.75,6
09000883,5,5.50,2.60,-1,-1,-1,5,7.25,7.25
09000884,3.40,6,2.80,-1,-1,-1,2.75,6.25,6
09000885,4,5.50,3.20,-1,-1,-1,4.25,7,7.75
09000886,4.60,4.25,4.40,-1,-1,-1,4,5.50,7
09000887,7,5.25,2.40,-1,-1,-1,4,6.75,7.50
09000888,3.40,7.75,2.20,-1,-1,-1,3,6.75,7.50
09000889,8.40,-1,-1,7,6.25,-1,-1,-1,-1
09000890,6.80,6.50,6,-1,-1,-1,5.25,7,9
09000891,4.80,6,-1,-1,-1,-1,5.75,-1,-1
09000892,4,4.50,4.20,-1,-1,-1,3.25,4,6
09000893,3.80,6,3.80,-1,-1,-1,5,5.25,8.50
09000894,5.40,5.75,3,-1,-1,-1,5.25,6.50,8
09000895,4.40,7.25,5.20,-1,-1,-1,7.25,9,8.75
09000896,3,5,-1,-1,-1,-1,3,-1,-1
09000897,5.40,6,2.40,-1,-1,-1,4.50,6,7
