SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
44000071,7.2,5.0,7.4,4.5,3.75,5.0,-1,-1,-1,4.42,-1
44000072,8.0,6.25,5.0,5.75,6.75,4.5,-1,-1,-1,5.67,-1
44000073,4.0,5.5,4.0,3.25,4.75,3.5,-1,-1,-1,3.83,-1
44000074,8.6,7.0,8.4,7.75,9.0,6.25,-1,-1,-1,7.67,-1
44000075,6.6,6.0,3.8,5.0,4.75,4.5,-1,-1,-1,4.75,-1
44000076,6.6,7.25,4.8,7.0,4.75,3.5,-1,-1,-1,5.08,-1
44000077,8.4,6.25,7.2,7.75,6.75,5.5,-1,-1,-1,6.67,-1
44000078,7.6,8.25,9.8,6.5,4.75,6.75,-1,-1,-1,6.0,-1
44000079,9.0,6.25,7.2,7.75,8.5,5.5,-1,-1,-1,7.25,-1
44000080,6.6,6.5,3.4,5.0,3.5,4.25,-1,-1,-1,4.25,-1
44000081,4.6,6.25,3.4,4.25,3.75,5.75,-1,-1,-1,4.58,-1
44000082,6.2,4.75,8.2,7.25,3.5,5.25,-1,-1,-1,5.33,-1
44000083,8.8,9.25,-1,4.75,4.0,7.0,-1,-1,-1,5.25,-1
44000084,8.8,7.25,9.0,9.75,4.5,6.5,-1,-1,-1,6.92,-1
44000085,6.4,6.25,5.0,5.5,3.75,3.5,-1,-1,-1,4.25,-1
44000086,5.8,7.0,6.0,5.5,4.0,5.25,-1,-1,-1,4.92,-1
44000087,4.4,7.0,6.6,4.0,3.5,4.75,-1,-1,-1,4.08,-1
44000088,5.6,6.25,7.6,5.0,5.5,5.25,-1,-1,-1,5.25,-1
44000089,8.6,7.5,9.8,8.75,4.25,6.5,-1,-1,-1,6.5,-1
44000090,7.4,3.5,7.0,5.0,4.75,4.25,-1,-1,-1,4.67,-1
44000091,7.4,7.0,7.0,7.25,7.0,5.25,-1,-1,-1,6.5,-1
44000092,6.2,5.75,8.6,5.5,6.75,5.0,-1,-1,-1,5.75,-1
44000093,6.8,6.25,7.2,5.75,6.75,6.5,-1,-1,-1,6.33,-1
44000094,8.4,4.0,5.8,4.75,5.75,5.75,-1,-1,-1,5.42,-1
44000095,5.0,5.25,4.8,6.0,3.5,4.5,-1,-1,-1,4.67,-1
44000096,4.8,6.0,3.8,2.75,4.75,5.5,-1,-1,-1,4.33,-1
44000097,7.8,3.25,9.0,7.0,4.25,5.25,-1,-1,-1,5.5,-1
44000098,5.8,5.5,6.6,5.25,4.25,4.25,-1,-1,-1,4.58,-1
44000099,8.4,5.0,6.0,7.25,5.75,4.75,-1,-1,-1,5.92,-1
44000100,5.8,6.0,3.6,4.75,3.5,4.5,-1,-1,-1,4.25,-1
44000101,9.4,7.75,9.4,8.75,6.25,7.5,-1,-1,-1,7.5,-1
44000102,5.0,6.5,3.4,6.25,7.5,4.0,-1,-1,-1,5.92,-1
44000103,8.2,5.0,5.6,7.5,8.25,4.0,-1,-1,-1,6.58,-1
44000104,3.0,3.75,6.2,4.75,4.0,3.0,-1,-1,-1,3.92,-1
44000105,6.8,6.25,4.6,5.75,7.5,5.5,-1,-1,-1,6.25,-1
44000106,5.0,6.0,4.2,4.25,3.5,4.75,-1,-1,-1,4.17,-1
44000107,6.6,5.5,5.0,4.0,5.5,7.5,-1,-1,-1,5.67,-1
44000108,6.0,5.5,7.6,3.5,5.5,3.75,-1,-1,-1,4.25,-1
44000109,4.6,6.0,4.2,5.25,5.75,5.0,-1,-1,-1,5.33,-1
44000110,7.0,5.5,3.4,7.75,8.0,6.25,-1,-1,-1,7.33,-1
44000111,7.8,6.5,5.2,5.75,7.25,6.5,-1,-1,-1,6.5,-1
44000112,5.2,6.0,5.4,3.25,5.25,4.5,-1,-1,-1,4.33,-1
44000113,8.4,7.0,8.4,6.25,4.5,4.5,-1,-1,-1,5.08,-1
44000114,8.2,5.75,8.6,7.5,6.0,6.0,-1,-1,-1,6.5,-1
44000115,7.6,6.0,6.2,8.0,6.75,4.75,-1,-1,-1,6.5,-1
44000116,6.6,6.25,5.6,6.0,7.0,5.75,-1,-1,-1,6.25,-1
44000117,9.2,7.25,3.6,8.5,8.5,4.5,-1,-1,-1,7.17,-1
44000118,9.6,8.0,-1,9.75,6.25,6.5,-1,-1,-1,7.5,-1
44000119,5.8,6.0,5.8,4.75,6.0,4.25,-1,-1,-1,5.0,-1
44000120,5.2,5.5,3.8,5.5,4.25,4.5,-1,-1,-1,4.75,-1
44000121,5.4,6.75,5.4,3.25,6.75,3.25,-1,-1,-1,4.42,-1
44000122,7.2,3.5,4.4,5.75,7.0,6.0,-1,-1,-1,6.25,-1
44000123,7.2,7.0,4.8,7.0,6.0,4.75,-1,-1,-1,5.92,-1
44000124,5.6,6.25,5.4,6.25,7.75,5.0,-1,-1,-1,6.33,-1
44000125,7.6,6.25,8.0,7.25,5.0,5.25,-1,-1,-1,5.83,-1
44000126,6.2,4.5,6.2,5.0,4.0,2.75,-1,-1,-1,3.92,-1
44000127,9.4,7.75,4.8,8.25,9.5,4.0,-1,-1,-1,7.25,-1
44000128,9.2,5.25,7.6,7.25,4.75,4.75,-1,-1,-1,5.58,-1
44000129,6.6,6.5,4.2,5.75,7.25,6.25,-1,-1,-1,6.42,-1
44000130,6.4,6.5,7.8,5.25,4.5,6.0,-1,-1,-1,5.25,-1
44000131,7.8,7.0,9.2,7.5,7.25,5.25,-1,-1,-1,6.67,-1
44000132,8.4,8.0,5.8,8.0,6.5,6.5,-1,-1,-1,7.0,-1
44000133,4.0,5.0,4.8,4.75,5.25,4.0,-1,-1,-1,4.67,-1
44000134,7.6,7.5,7.8,6.5,4.5,7.25,-1,-1,-1,6.08,-1
44000135,7.8,6.5,8.2,7.5,8.25,5.75,-1,-1,-1,7.17,-1
44000136,7.2,5.75,6.0,4.75,6.0,5.75,-1,-1,-1,5.5,-1
44000137,8.4,7.0,7.4,5.75,7.75,9.25,-1,-1,-1,7.58,-1
44000138,6.2,6.5,6.4,6.75,5.5,6.5,-1,-1,-1,6.25,-1
44000139,7.4,7.25,4.6,6.5,8.0,4.25,-1,-1,-1,6.25,-1
44000140,5.6,7.0,7.6,5.5,4.5,4.75,-1,-1,-1,4.92,-1
44000141,7.8,7.25,7.0,5.0,4.5,5.0,-1,-1,-1,4.83,-1
44000142,8.0,7.0,7.2,8.0,5.75,5.75,-1,-1,-1,6.5,-1
44000143,4.0,3.75,4.8,4.25,4.0,5.25,-1,-1,-1,4.5,-1
44000144,8.2,7.25,3.8,5.0,5.0,6.25,-1,-1,-1,5.42,-1
44000145,8.2,7.0,5.8,7.0,8.0,3.5,-1,-1,-1,6.17,-1
44000146,5.8,6.33,6.6,6.0,3.25,3.5,-1,-1,-1,4.25,-1
44000147,7.6,9.0,7.6,7.0,5.25,5.75,-1,-1,-1,6.0,-1
44000148,5.2,4.75,5.8,4.5,4.0,4.25,-1,-1,-1,4.25,-1
44000149,7.6,6.25,6.8,6.5,5.25,7.25,-1,-1,-1,6.33,-1
44000150,8.2,6.0,7.0,7.5,8.5,4.5,-1,-1,-1,6.83,-1
44000151,8.4,8.0,7.8,8.25,7.5,4.75,-1,-1,-1,6.83,-1
44000152,5.6,5.25,4.6,3.75,5.25,5.5,-1,-1,-1,4.83,-1
44000153,8.0,6.75,6.4,8.25,8.0,5.5,-1,-1,-1,7.25,-1
44000154,8.4,6.0,6.2,6.5,7.25,6.5,-1,-1,-1,6.75,-1
44000155,5.4,5.0,5.8,5.0,4.5,3.25,-1,-1,-1,4.25,-1
44000156,5.6,5.5,2.4,5.75,3.75,4.25,-1,-1,-1,4.58,-1
44000157,8.0,6.75,5.0,5.75,7.0,8.0,-1,-1,-1,6.92,-1
44000158,4.6,6.0,3.8,6.0,5.0,6.0,-1,-1,-1,5.67,-1
44000159,9.2,6.5,7.2,9.0,9.0,5.75,-1,-1,-1,7.92,-1
44000160,5.4,6.0,3.6,3.75,3.25,4.0,-1,-1,-1,3.67,-1
44000161,5.4,4.75,6.0,4.75,5.0,5.0,-1,-1,-1,4.92,-1
44000162,7.6,6.0,9.0,4.5,8.25,7.75,-1,-1,-1,6.83,-1
44000163,8.6,7.0,7.2,9.25,9.5,7.75,-1,-1,-1,8.83,-1
44000164,6.6,5.75,4.2,5.5,5.75,6.5,-1,-1,-1,5.92,-1
44000165,8.4,4.0,7.2,8.25,8.25,7.0,-1,-1,-1,7.83,-1
44000166,7.4,6.5,6.0,5.5,6.0,5.25,-1,-1,-1,5.58,-1
44000167,5.8,6.75,4.2,5.75,6.75,4.25,-1,-1,-1,5.58,-1
44000168,9.8,6.0,5.0,5.0,8.5,8.75,-1,-1,-1,7.42,-1
44000169,6.0,5.0,3.8,6.0,2.25,5.0,-1,-1,-1,4.42,-1
44000170,4.4,3.75,4.2,5.0,5.75,4.5,-1,-1,-1,5.08,-1
44000171,7.4,6.33,4.2,6.75,8.0,6.5,-1,-1,-1,7.08,-1
44000172,7.4,5.0,5.4,6.25,6.25,5.0,-1,-1,-1,5.83,-1
44000173,7.6,5.0,5.6,6.0,6.5,5.5,-1,-1,-1,6.0,-1
44000174,4.4,5.75,5.6,5.25,5.25,5.25,-1,-1,-1,5.25,-1
44000175,6.8,6.25,5.6,5.25,7.0,7.5,-1,-1,-1,6.58,-1
44000176,7.4,6.0,6.8,6.0,7.0,5.5,-1,-1,-1,6.17,-1
44000177,7.0,7.75,7.6,7.25,7.0,6.75,-1,-1,-1,7.0,-1
44000178,5.8,4.5,5.0,4.0,5.25,4.5,-1,-1,-1,4.58,-1
44000179,5.4,6.5,4.8,5.75,4.25,3.5,-1,-1,-1,4.5,-1
44000180,8.4,7.0,6.6,6.25,7.25,7.25,-1,-1,-1,6.92,-1
44000181,6.2,5.5,4.6,4.5,6.25,6.75,-1,-1,-1,5.83,-1
44000182,6.2,5.75,4.4,7.25,6.5,3.5,-1,-1,-1,5.75,-1
44000183,6.8,6.5,3.6,5.5,3.5,4.5,-1,-1,-1,4.5,-1
44000184,8.4,7.25,5.2,4.75,8.75,8.5,-1,-1,-1,7.33,-1
44000185,6.6,6.25,4.6,5.25,6.75,6.75,-1,-1,-1,6.25,-1
44000186,8.6,6.5,4.6,6.75,6.5,3.5,-1,-1,-1,5.58,-1
44000187,8.8,7.0,9.0,8.75,5.75,4.75,-1,-1,-1,6.42,-1
44000188,6.4,5.75,5.2,5.25,8.0,4.5,-1,-1,-1,5.92,-1
44000189,9.2,5.0,4.6,7.25,8.5,5.25,-1,-1,-1,7.0,-1
44000190,5.8,3.5,3.6,5.25,3.5,3.75,-1,-1,-1,4.17,-1
44000191,7.0,7.0,7.8,5.5,6.25,5.75,-1,-1,-1,5.83,-1
44000192,6.6,6.5,4.4,6.5,6.25,6.5,-1,-1,-1,6.42,-1
44000193,5.8,5.25,6.4,5.5,3.75,6.25,-1,-1,-1,5.17,-1
44000194,5.2,5.0,4.6,5.5,5.75,5.5,-1,-1,-1,5.58,-1
44000195,8.8,6.0,3.4,8.75,8.5,5.75,-1,-1,-1,7.67,-1
44000196,8.6,5.25,6.4,7.25,8.5,4.5,-1,-1,-1,6.75,-1
44000197,7.2,6.0,4.0,5.75,7.25,3.5,-1,-1,-1,5.5,-1
44000198,3.4,4.75,3.8,2.5,3.0,3.25,-1,-1,-1,2.92,-1
44000199,6.4,5.0,6.6,7.5,4.75,4.25,-1,-1,-1,5.5,-1
44000200,8.4,6.75,6.4,7.0,7.25,6.5,-1,-1,-1,6.92,-1
44000201,7.0,5.5,5.8,6.75,6.0,3.5,-1,-1,-1,5.42,-1
44000202,4.2,6.25,3.2,2.5,4.5,4.75,-1,-1,-1,3.92,-1
44000203,9.0,5.75,7.2,8.0,9.0,5.75,-1,-1,-1,7.58,-1
44000204,9.4,6.0,9.4,8.25,7.0,7.5,-1,-1,-1,7.58,-1
44000205,7.4,6.25,7.6,5.25,5.5,5.25,-1,-1,-1,5.33,-1
44000206,6.6,3.75,4.6,6.0,6.75,4.75,-1,-1,-1,5.83,-1
44000207,5.0,5.75,7.8,5.0,4.25,6.25,-1,-1,-1,5.17,-1
44000208,6.4,7.0,3.4,6.0,4.5,4.5,-1,-1,-1,5.0,-1
44000209,5.8,6.5,5.2,7.0,5.75,6.25,-1,-1,-1,6.33,-1
44000210,6.6,6.75,5.2,5.5,6.5,6.25,-1,-1,-1,6.08,-1
44000211,5.0,7.0,2.2,4.5,5.0,6.25,-1,-1,-1,5.25,-1
44000212,8.4,7.75,7.0,6.0,7.75,8.0,-1,-1,-1,7.25,-1
44000213,7.0,6.5,4.0,6.0,3.5,6.0,-1,-1,-1,5.17,-1
44000214,4.2,5.25,4.0,3.25,2.5,4.25,-1,-1,-1,3.33,-1
44000215,6.4,5.0,8.8,5.0,6.75,4.5,-1,-1,-1,5.42,-1
44000216,6.8,5.75,7.0,7.0,6.25,5.75,-1,-1,-1,6.33,-1
44000217,6.2,5.5,3.2,3.5,5.0,5.25,-1,-1,-1,4.58,-1
44000218,8.6,5.25,4.4,6.5,7.75,5.5,-1,-1,-1,6.58,-1
44000219,6.2,5.5,4.6,5.0,6.75,5.25,-1,-1,-1,5.67,-1
44000220,9.6,7.0,9.6,8.5,5.25,7.5,-1,-1,-1,7.08,-1
44000221,6.0,6.0,6.8,6.0,3.75,4.75,-1,-1,-1,4.83,-1
44000222,6.4,6.75,6.6,6.0,6.0,6.25,-1,-1,-1,6.08,-1
44000223,7.0,6.5,7.2,5.25,6.5,4.5,-1,-1,-1,5.42,-1
44000224,9.8,6.0,6.8,6.25,9.0,9.75,-1,-1,-1,8.33,-1
44000225,5.8,7.0,6.2,6.75,6.25,5.0,-1,-1,-1,6.0,-1
44000226,8.4,7.0,7.4,5.5,7.5,7.0,-1,-1,-1,6.67,-1
44000227,8.4,6.5,8.8,7.0,5.25,6.5,-1,-1,-1,6.25,-1
44000228,6.0,6.25,5.0,4.75,5.25,5.25,-1,-1,-1,5.08,-1
44000229,5.2,6.5,5.0,4.25,6.0,6.75,-1,-1,-1,5.67,-1
44000230,5.4,7.25,4.4,5.25,4.75,4.5,-1,-1,-1,4.83,-1
44000231,9.2,7.75,9.8,8.25,5.75,7.0,-1,-1,-1,7.0,-1
44000232,6.8,3.75,5.6,6.0,5.25,7.25,-1,-1,-1,6.17,-1
44000233,8.2,7.25,8.6,6.75,6.0,7.25,-1,-1,-1,6.67,-1
44000234,7.8,4.58,7.8,6.75,3.5,4.75,-1,-1,-1,5.0,-1
44000235,8.0,4.58,9.0,7.75,6.5,5.5,-1,-1,-1,6.58,-1
44000236,7.0,7.0,6.8,5.5,4.75,4.5,-1,-1,-1,4.92,-1
44000237,6.6,5.75,4.0,4.75,6.25,5.75,-1,-1,-1,5.58,-1
44000238,7.6,5.25,5.8,7.25,8.75,6.5,-1,-1,-1,7.5,-1
44000239,6.8,5.75,3.4,6.25,3.75,4.5,-1,-1,-1,4.83,-1
44000240,6.8,6.75,6.6,4.75,5.5,4.25,-1,-1,-1,4.83,-1
44000241,7.0,6.25,4.0,3.5,6.5,6.5,-1,-1,-1,5.5,-1
44000242,9.4,5.0,5.4,8.75,7.25,5.5,-1,-1,-1,7.17,-1
44000243,7.8,6.75,7.2,8.25,6.5,6.0,-1,-1,-1,6.92,-1
44000244,5.0,5.25,2.8,4.25,5.25,3.0,-1,-1,-1,4.17,-1
44000245,4.2,5.5,7.8,5.0,3.0,4.75,-1,-1,-1,4.25,-1
44000246,6.6,6.5,7.2,5.5,8.75,6.0,-1,-1,-1,6.75,-1
44000247,6.6,6.5,6.0,6.25,6.25,5.5,-1,-1,-1,6.0,-1
44000248,8.0,6.5,5.8,5.5,6.75,5.5,-1,-1,-1,5.92,-1
44000249,6.8,5.5,3.8,6.5,5.75,5.5,-1,-1,-1,5.92,-1
44000250,6.4,6.0,7.2,4.25,4.0,5.0,-1,-1,-1,4.42,-1
44000251,8.6,7.0,5.2,7.75,8.0,5.0,-1,-1,-1,6.92,-1
44000252,9.0,8.0,6.2,7.5,7.5,4.75,-1,-1,-1,6.58,-1
44000253,8.8,5.5,6.0,8.25,9.0,6.5,-1,-1,-1,7.92,-1
44000254,8.4,6.0,4.6,4.5,4.25,4.5,-1,-1,-1,4.42,-1
44000255,7.4,5.0,5.2,6.75,6.75,7.5,-1,-1,-1,7.0,-1
44000256,6.8,6.0,4.6,6.0,6.5,5.5,-1,-1,-1,6.0,-1
44000257,9.0,7.5,5.8,8.25,8.0,5.25,-1,-1,-1,7.17,-1
44000258,7.4,7.25,6.2,5.0,7.75,7.75,-1,-1,-1,6.83,-1
44000259,7.4,7.42,6.2,5.5,8.75,6.5,-1,-1,-1,6.92,-1
44000260,3.8,6.0,2.8,4.25,2.75,3.25,-1,-1,-1,3.42,-1
44000261,5.4,6.0,6.4,6.0,4.0,4.5,-1,-1,-1,4.83,-1
44000262,9.6,7.75,7.8,9.0,9.5,6.0,-1,-1,-1,8.17,-1
44000263,5.8,5.25,5.2,3.5,6.25,3.25,-1,-1,-1,4.33,-1
44000264,5.2,5.25,8.6,4.25,4.5,5.25,-1,-1,-1,4.67,-1
44000265,4.6,5.25,4.2,3.5,4.25,3.0,-1,-1,-1,3.58,-1
44000266,6.2,6.5,5.6,5.5,5.5,4.0,-1,-1,-1,5.0,-1
44000267,7.8,5.75,5.8,8.25,9.0,4.5,-1,-1,-1,7.25,-1
44000268,7.8,6.0,6.4,6.0,5.0,5.0,-1,-1,-1,5.33,-1
44000269,9.2,6.25,5.8,7.5,9.5,5.25,-1,-1,-1,7.42,-1
44000270,5.4,4.25,5.6,5.5,3.0,4.25,-1,-1,-1,4.25,-1
44000271,5.4,3.75,5.6,4.0,4.25,5.5,-1,-1,-1,4.58,-1
44000272,6.2,5.0,4.4,4.75,7.25,5.5,-1,-1,-1,5.83,-1
44000273,5.4,5.75,5.2,5.75,3.0,4.75,-1,-1,-1,4.5,-1
44000274,8.2,5.5,5.2,7.5,9.25,4.25,-1,-1,-1,7.0,-1
44000275,8.8,5.5,6.0,7.75,8.25,5.5,-1,-1,-1,7.17,-1
44000276,6.6,7.0,6.4,5.25,7.5,7.75,-1,-1,-1,6.83,-1
44000277,8.2,2.75,4.0,7.75,8.0,5.25,-1,-1,-1,7.0,-1
44000278,8.6,5.5,8.6,6.5,3.5,6.0,-1,-1,-1,5.33,-1
44000279,5.8,8.5,4.8,5.5,4.0,5.0,-1,-1,-1,4.83,-1
44000280,6.6,5.25,3.0,5.5,2.0,5.25,-1,-1,-1,4.25,-1
44000281,6.8,4.5,8.0,6.25,7.0,8.25,-1,-1,-1,7.17,-1
44000282,6.2,5.5,6.4,5.25,6.5,6.0,-1,-1,-1,5.92,-1
44000283,5.8,5.75,4.8,4.75,5.5,6.75,-1,-1,-1,5.67,-1
44000284,6.4,7.0,5.0,4.25,4.5,6.5,-1,-1,-1,5.08,-1
44000285,8.8,4.5,6.2,9.0,8.0,3.75,-1,-1,-1,6.92,-1
44000286,4.2,6.5,6.2,4.5,5.75,5.75,-1,-1,-1,5.33,-1
44000287,5.8,6.75,5.0,4.0,5.0,4.75,-1,-1,-1,4.58,-1
44000288,8.2,7.0,6.4,6.0,7.0,6.75,-1,-1,-1,6.58,-1
44000289,5.2,6.75,5.4,6.5,4.5,5.25,-1,-1,-1,5.42,-1
44000290,5.4,6.5,7.8,5.0,6.0,4.5,-1,-1,-1,5.17,-1
44000291,4.6,4.0,5.4,3.25,5.0,6.0,-1,-1,-1,4.75,-1
44000292,6.0,5.75,5.2,5.25,6.0,4.75,-1,-1,-1,5.33,-1
44000293,8.2,5.75,5.2,7.25,8.25,5.0,-1,-1,-1,6.83,-1
44000294,7.4,6.25,6.2,7.5,4.5,4.5,-1,-1,-1,5.5,-1
44000295,6.8,6.25,4.2,5.25,6.25,5.25,-1,-1,-1,5.58,-1
44000296,6.0,5.5,3.0,5.25,2.25,6.25,-1,-1,-1,4.58,-1
44000297,9.6,6.0,9.8,9.75,6.75,6.0,-1,-1,-1,7.5,-1
44000298,7.6,6.25,5.2,6.25,6.75,6.25,-1,-1,-1,6.42,-1
44000299,8.8,6.0,8.4,8.25,3.5,4.25,-1,-1,-1,5.33,-1
44000300,7.6,8.25,7.2,7.0,5.75,6.0,-1,-1,-1,6.25,-1
44000302,8.4,6.5,6.0,7.25,8.25,3.0,-1,-1,-1,6.17,-1
44000303,6.8,5.5,4.2,3.5,8.0,6.5,-1,-1,-1,6.0,-1
44000304,8.2,5.5,4.6,7.75,7.75,5.5,-1,-1,-1,7.0,-1
44000305,8.6,8.25,4.8,8.75,9.75,5.75,-1,-1,-1,8.08,-1
44000306,4.8,4.75,5.4,5.5,3.5,4.25,-1,-1,-1,4.42,-1
44000307,7.6,5.0,4.4,7.75,4.25,4.25,-1,-1,-1,5.42,-1
44000308,8.8,6.5,4.6,4.5,8.5,8.5,-1,-1,-1,7.17,-1
44000309,7.0,7.25,6.2,6.5,6.5,5.5,-1,-1,-1,6.17,-1
44000310,8.6,7.0,5.2,8.25,8.5,5.25,-1,-1,-1,7.33,-1
44000311,6.4,6.75,7.6,6.0,6.5,5.0,-1,-1,-1,5.83,-1
44000312,3.6,5.5,5.0,3.5,4.25,6.25,-1,-1,-1,4.67,-1
44000313,5.6,7.5,3.4,5.5,3.5,4.5,-1,-1,-1,4.5,-1
