SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
60000119,6.8,6.0,5.2,7.5,6.75,6.5,-1,-1,-1,6.92,-1
60000120,5.2,5.9,4.0,4.25,3.75,4.5,-1,-1,-1,4.17,-1
60000121,8.6,3.5,5.4,4.75,7.25,7.75,-1,-1,-1,6.58,-1
60000122,8.2,4.25,8.0,7.25,7.75,4.75,-1,-1,-1,6.58,-1
60000123,5.0,6.25,5.8,7.0,4.0,4.5,-1,-1,-1,5.17,-1
60000124,7.4,6.0,5.6,6.75,4.25,3.5,-1,-1,-1,4.83,-1
60000125,3.4,5.5,3.8,4.75,6.75,5.25,-1,-1,-1,5.58,-1
60000126,7.2,5.75,5.4,5.25,6.75,6.5,-1,-1,-1,6.17,-1
60000127,7.8,5.75,5.4,8.5,8.0,5.75,-1,-1,-1,7.42,-1
60000128,5.8,5.5,5.0,6.5,5.75,5.25,-1,-1,-1,5.83,-1
60000129,6.4,5.5,5.4,5.25,6.25,5.25,-1,-1,-1,5.58,-1
60000130,7.6,6.75,6.0,7.75,7.25,7.0,-1,-1,-1,7.33,-1
60000131,7.0,8.0,6.8,4.75,4.25,5.5,-1,-1,-1,4.83,-1
60000132,5.6,5.5,6.4,2.25,4.0,6.25,-1,-1,-1,4.17,-1
60000133,8.4,6.25,6.0,8.25,8.25,5.75,-1,-1,-1,7.42,-1
60000134,5.2,3.75,2.8,3.25,4.0,3.75,-1,-1,-1,3.67,-1
60000135,6.8,6.25,5.4,5.75,6.0,6.5,-1,-1,-1,6.08,-1
60000136,4.8,4.5,3.4,5.75,4.25,4.25,-1,-1,-1,4.75,-1
60000137,8.0,4.5,7.6,6.25,8.25,5.75,-1,-1,-1,6.75,-1
60000138,5.6,4.75,4.0,5.75,4.25,5.25,-1,-1,-1,5.08,-1
60000139,7.0,7.0,9.2,6.25,5.75,5.75,-1,-1,-1,5.92,-1
60000140,7.0,6.5,4.4,6.0,7.5,4.5,-1,-1,-1,6.0,-1
60000141,7.8,6.5,8.2,8.25,3.5,4.5,-1,-1,-1,5.42,-1
60000142,7.0,7.0,6.2,5.75,5.75,6.25,-1,-1,-1,5.92,-1
60000143,7.8,5.5,5.6,3.5,3.0,5.5,-1,-1,-1,4.0,-1
60000144,4.8,5.0,6.8,5.0,5.5,3.75,-1,-1,-1,4.75,-1
60000145,3.8,4.5,5.8,4.75,4.75,5.25,-1,-1,-1,4.92,-1
60000146,6.2,6.0,3.4,6.0,4.5,4.5,-1,-1,-1,5.0,-1
60000147,6.2,5.5,6.0,6.75,5.0,6.25,-1,-1,-1,6.0,-1
60000148,7.6,8.25,8.0,5.0,4.5,5.0,-1,-1,-1,4.83,-1
60000149,8.4,6.0,7.8,8.75,9.0,5.5,-1,-1,-1,7.75,-1
60000150,6.2,4.0,8.4,6.75,3.5,4.75,-1,-1,-1,5.0,-1
60000151,8.8,5.25,5.2,7.75,7.0,3.75,-1,-1,-1,6.17,-1
60000152,6.8,4.5,5.0,5.25,7.75,9.0,-1,-1,-1,7.33,-1
60000153,6.4,5.75,4.0,4.0,4.75,5.5,-1,-1,-1,4.75,-1
60000154,7.0,5.0,5.0,6.0,4.75,7.0,-1,-1,-1,5.92,-1
60000155,4.8,5.5,3.8,3.0,4.5,6.0,-1,-1,-1,4.5,-1
60000156,6.4,5.75,5.0,4.0,4.75,6.25,-1,-1,-1,5.0,-1
60000157,5.6,6.25,3.8,4.0,5.0,6.25,-1,-1,-1,5.08,-1
60000158,8.6,4.75,5.4,7.0,7.5,4.5,-1,-1,-1,6.33,-1
60000159,8.4,6.0,5.6,8.75,7.0,5.25,-1,-1,-1,7.0,-1
60000160,4.6,4.5,3.2,4.5,5.75,5.25,-1,-1,-1,5.17,-1
60000161,9.2,5.0,8.2,5.5,-1,9.5,-1,-1,-1,8.33,-1
60000162,5.4,5.75,7.2,5.5,5.25,4.75,-1,-1,-1,5.17,-1
60000163,9.0,4.25,6.8,7.5,7.5,5.25,-1,-1,-1,6.75,-1
60000164,7.2,6.5,6.4,7.0,6.25,4.75,-1,-1,-1,6.0,-1
60000165,7.2,6.0,5.2,5.5,6.5,3.75,-1,-1,-1,5.25,-1
60000166,7.2,7.5,9.2,6.75,4.5,6.25,-1,-1,-1,5.83,-1
60000167,7.0,6.75,7.4,6.25,5.25,6.0,-1,-1,-1,5.83,-1
60000168,7.8,7.0,7.4,7.0,6.75,5.75,-1,-1,-1,6.5,-1
60000169,7.0,5.5,7.8,5.5,4.0,3.75,-1,-1,-1,4.42,-1
60000170,7.6,6.5,8.0,7.75,6.0,5.5,-1,-1,-1,6.42,-1
60000171,6.4,5.75,4.8,3.25,3.25,6.5,-1,-1,-1,4.33,-1
60000172,7.0,7.0,6.4,5.25,7.0,7.25,-1,-1,-1,6.5,-1
60000173,6.0,5.75,4.6,4.25,5.5,5.0,-1,-1,-1,4.92,-1
60000174,5.2,6.25,5.4,4.25,7.5,6.0,-1,-1,-1,5.92,-1
60000175,7.6,6.25,5.4,6.25,4.75,5.75,-1,-1,-1,5.58,-1
60000176,7.2,7.0,5.2,7.75,6.25,7.5,-1,-1,-1,7.17,-1
60000177,8.4,4.75,8.2,6.75,7.0,5.25,-1,-1,-1,6.33,-1
60000178,4.4,5.25,4.8,5.75,5.5,4.25,-1,-1,-1,5.17,-1
60000179,5.2,4.25,2.6,4.0,5.25,5.25,-1,-1,-1,4.83,-1
