SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
61000112,3.8,3.5,4.8,4.0,3.25,3.75,-1,-1,-1,3.67,-1
61000113,4.4,4.25,2.0,6.0,2.5,5.75,-1,-1,-1,4.75,-1
61000114,8.4,5.0,3.8,7.75,8.5,6.5,-1,-1,-1,7.58,-1
61000115,8.4,4.75,5.2,5.5,9.0,8.75,-1,-1,-1,7.75,-1
61000116,4.2,4.5,3.0,3.25,3.75,4.5,-1,-1,-1,3.83,-1
61000117,8.6,6.75,8.2,6.5,8.75,9.5,-1,-1,-1,8.25,-1
61000118,4.6,5.75,5.0,3.75,3.25,6.0,-1,-1,-1,4.33,-1
61000119,5.8,6.0,4.6,5.0,5.5,3.75,-1,-1,-1,4.75,-1
61000120,3.4,4.25,3.0,2.25,3.0,4.5,-1,-1,-1,3.25,-1
61000121,5.2,3.25,4.2,3.5,2.25,4.0,-1,-1,-1,3.25,-1
61000122,4.2,6.0,3.8,5.0,3.5,4.0,-1,-1,-1,4.17,-1
61000123,5.8,5.5,4.0,4.75,5.25,5.5,-1,-1,-1,5.17,-1
61000124,5.8,5.0,4.4,6.25,3.75,5.75,-1,-1,-1,5.25,-1
61000125,5.0,6.0,4.4,5.25,3.0,5.0,-1,-1,-1,4.42,-1
61000126,4.4,4.0,4.6,4.0,3.5,4.5,-1,-1,-1,4.0,-1
61000127,3.8,5.0,4.4,3.0,4.25,4.75,-1,-1,-1,4.0,-1
61000128,5.4,6.0,4.2,5.0,4.25,4.5,-1,-1,-1,4.58,-1
61000129,7.4,5.0,7.4,4.75,6.0,9.0,-1,-1,-1,6.58,-1
61000130,5.6,4.0,3.6,4.25,3.25,4.75,-1,-1,-1,4.08,-1
61000131,7.0,4.75,5.0,5.25,6.5,6.25,-1,-1,-1,6.0,-1
61000132,5.0,6.5,5.0,5.25,4.75,6.0,-1,-1,-1,5.33,-1
61000133,6.4,4.75,4.4,6.0,3.75,4.0,-1,-1,-1,4.58,-1
61000134,7.0,8.75,6.0,4.75,6.25,7.5,-1,-1,-1,6.17,-1
61000135,6.2,7.5,4.0,4.0,5.75,5.75,-1,-1,-1,5.17,-1
