SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD,KHTN,KHXH
18007918,2.0,2.75,-1,-1,-1,-1,5.25,8.0,-1,-1,-1
18007919,2.2,3.0,-1,-1,-1,-1,5.5,6.5,-1,-1,-1
18007920,3.6,3.75,-1,-1,-1,-1,3.0,5.25,-1,-1,-1
18007921,4.0,4.75,-1,-1,-1,-1,5.75,7.25,-1,-1,-1
18007922,1.6,4.5,-1,-1,-1,-1,4.0,4.75,-1,-1,-1
18007923,3.0,4.0,-1,-1,-1,-1,4.0,3.5,-1,-1,-1
18007924,4.2,4.75,-1,-1,-1,-1,6.5,8.0,-1,-1,-1
18007925,7.2,-1,-1,8.5,6.75,-1,-1,-1,-1,-1,-1
18007926,5.8,7.25,-1,-1,-1,-1,7.25,8.25,-1,-1,-1
18007927,-1,6.75,-1,-1,-1,-1,8.25,9.0,-1,-1,-1
18007928,-1,7.25,-1,-1,-1,-1,6.5,9.25,-1,-1,-1
18007929,-1,6.75,-1,-1,-1,-1,4.0,6.25,-1,-1,-1
18007930,3.0,6.25,-1,-1,-1,-1,6.75,-1,-1,-1,-1
18007931,2.6,-1,-1,3.0,3.25,-1,-1,-1,-1,-1,-1
18007932,7.0,-1,-1,-1,7.0,5.25,-1,-1,-1,-1,-1
18007933,1.8,5.0,1.8,-1,-1,-1,2.75,4.75,6.25,-1,4.58
18007934,-1,7.0,-1,-1,-1,-1,7.25,9.25,-1,-1,-1
18007935,-1,5.5,-1,-1,-1,-1,5.25,7.0,-1,-1,-1
18007936,-1,7.0,-1,-1,-1,-1,9.0,9.75,-1,-1,-1
18007937,-1,7.5,-1,-1,-1,-1,7.75,8.0,-1,-1,-1
18007938,7.0,-1,-1,6.25,8.5,-1,-1,-1,-1,-1,-1
18007939,2.6,6.25,6.2,-1,-1,-1,-1,-1,-1,-1,-1
18007940,8.4,-1,-1,7.25,9.0,5.0,-1,-1,-1,7.08,-1
18007941,3.6,7.0,3.0,-1,-1,-1,7.25,8.5,7.75,-1,7.83
18007942,-1,6.25,-1,-1,-1,-1,5.0,7.0,-1,-1,-1
18007943,6.8,-1,-1,7.0,7.25,-1,-1,-1,-1,-1,-1
18007944,-1,6.75,-1,-1,-1,-1,6.25,8.5,-1,-1,-1
18007945,7.6,-1,-1,2.75,7.5,5.25,-1,-1,-1,5.17,-1
18007946,4.8,-1,-1,6.0,4.5,-1,-1,-1,-1,-1,-1
18007948,6.0,-1,-1,-1,6.0,5.0,-1,-1,-1,-1,-1
18007949,3.8,-1,-1,-1,5.25,5.75,-1,-1,-1,-1,-1
18007950,5.0,-1,-1,-1,6.75,7.25,-1,-1,-1,-1,-1
18007951,8.6,-1,-1,7.0,9.5,2.75,-1,-1,-1,6.42,-1
18007952,2.8,-1,-1,2.5,2.5,-1,-1,-1,-1,-1,-1
18007953,-1,8.0,-1,-1,-1,-1,8.0,-1,-1,-1,-1
18007954,7.8,-1,-1,-1,9.0,9.0,-1,-1,-1,-1,-1
18007955,4.0,7.5,3.0,-1,-1,-1,8.0,8.25,8.75,-1,8.33
18007956,7.8,-1,-1,-1,5.25,8.75,-1,-1,-1,-1,-1
