SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
61008430,4.20,5.25,3.40,-1,-1,-1,4.00,5.75,6.75
61008431,4.80,3.00,3.40,-1,-1,-1,3.50,4.00,7.00
61008432,2.40,3.25,2.20,-1,-1,-1,3.00,5.00,7.50
61008433,2.80,6.00,2.60,-1,-1,-1,3.50,4.50,8.00
61008434,5.20,5.00,3.00,5.25,6.00,6.75,-1,-1,-1
61008435,4.40,4.50,3.20,3.75,4.00,3.75,-1,-1,-1
61008436,4.60,4.50,-1,3.00,4.00,4.75,3.50,5.00,-1
61008437,2.20,4.00,3.40,-1,-1,-1,3.25,5.50,4.75
61008438,2.40,5.50,3.40,-1,-1,-1,3.75,5.75,7.75
61008439,7.00,6.00,3.60,6.50,7.00,5.00,-1,-1,-1
61008440,4.00,5.50,2.40,3.25,2.75,3.25,-1,-1,-1
61008441,3.40,6.00,3.40,-1,-1,-1,2.50,5.00,7.00
61008442,5.80,5.25,3.20,5.25,4.50,5.50,-1,-1,-1
61008443,4.20,4.00,1.80,-1,-1,-1,3.75,5.50,7.25
61008444,3.60,5.00,2.80,1.75,2.50,5.25,-1,-1,-1
61008445,4.60,5.75,3.60,4.50,4.75,4.25,-1,-1,-1
61008446,3.20,4.00,2.00,4.00,4.25,2.50,-1,-1,-1
61008447,5.80,3.75,2.40,5.50,7.00,4.50,-1,-1,-1
61008448,6.40,5.00,4.20,6.50,2.75,4.00,-1,-1,-1
61008449,6.80,5.25,5.80,5.00,7.00,6.50,-1,-1,-1
61008450,4.00,6.00,2.80,-1,-1,-1,3.25,6.25,7.50
61008451,5.20,5.25,-1,-1,-1,-1,6.00,-1,-1
61008452,3.80,6.50,3.80,5.50,3.00,4.50,-1,-1,-1
61008453,5.80,5.25,5.20,3.50,6.25,6.25,-1,-1,-1
61008454,4.40,3.75,3.20,3.75,1.75,3.00,-1,-1,-1
61008455,5.00,6.75,5.00,4.00,5.50,5.75,-1,-1,-1
61008456,5.60,5.00,3.60,4.50,4.75,3.50,-1,-1,-1
61008457,4.40,5.50,3.60,5.25,4.50,4.25,-1,-1,-1
61008458,4.40,6.25,3.40,2.50,5.25,4.75,-1,-1,-1
61008459,3.00,2.25,-1,3.50,3.25,2.00,2.00,3.25,-1
