SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
08003744,5.00,6.00,4.40,-1,-1,-1,3.50,4.25,5.00
08003745,4.20,3.50,-1,-1,-1,-1,3.00,6.00,-1
08003746,1.60,3.50,3.00,-1,-1,-1,3.00,5.75,7.25
08003747,3.00,3.75,-1,-1,-1,-1,2.75,4.50,-1
08003748,3.60,4.00,-1,-1,-1,-1,3.00,6.00,-1
08003749,4.00,5.00,-1,-1,-1,-1,2.75,4.00,-1
08003750,2.80,2.75,-1,-1,-1,-1,3.75,3.00,-1
08003751,3.40,4.00,-1,-1,-1,-1,4.25,3.50,-1
08003752,5.80,4.00,-1,-1,-1,-1,5.25,5.50,-1
08003753,4.00,4.50,3.40,-1,-1,-1,2.75,4.25,5.75
08003754,4.60,6.50,2.20,-1,-1,-1,3.75,4.75,8.00
08003755,6.20,6.75,3.40,4.50,3.25,4.50,-1,-1,-1
08003756,6.80,6.00,3.00,5.25,5.25,4.25,-1,-1,-1
08003757,5.40,7.00,2.60,-1,-1,-1,4.50,6.75,8.25
08003758,3.60,6.00,2.40,-1,-1,-1,3.75,5.00,7.50
08003759,5.20,5.50,4.20,-1,-1,-1,2.50,6.75,6.50
08003760,2.80,6.00,3.00,-1,-1,-1,4.00,4.75,7.00
08003761,5.60,7.25,3.20,-1,-1,-1,4.75,9.00,9.25
08003762,3.60,4.00,-1,-1,-1,-1,3.50,5.50,-1
08003763,3.20,4.75,-1,-1,-1,-1,4.00,4.50,-1
08003764,4.60,6.00,2.20,-1,-1,-1,3.25,5.50,8.75
08003765,5.60,5.00,3.40,4.25,5.00,5.00,-1,-1,-1
08003766,4.40,7.00,-1,-1,-1,-1,3.75,4.00,-1
08003767,4.60,6.50,2.60,-1,-1,-1,3.00,5.00,8.50
08003768,4.60,5.50,2.40,-1,-1,-1,1.75,4.00,5.50
08003769,3.60,4.50,-1,-1,-1,-1,3.00,4.50,-1
08003770,3.00,5.00,-1,-1,-1,-1,2.50,4.75,-1
08003771,0.00,0.25,-1,-1,-1,-1,3.50,2.50,-1
08003772,5.40,5.75,3.60,-1,-1,-1,3.75,5.75,8.50
08003773,4.60,4.75,-1,-1,-1,-1,2.75,4.50,5.75
08003774,2.80,5.25,-1,-1,-1,-1,2.50,4.00,-1
08003775,3.60,5.50,3.00,-1,-1,-1,3.50,5.00,7.25
08003776,3.60,6.00,3.00,-1,-1,-1,5.00,7.50,7.25
08003777,4.40,6.75,3.40,-1,-1,-1,3.50,5.50,7.00
08003778,4.40,6.00,4.80,-1,-1,-1,2.75,4.50,8.25
08003779,3.40,4.75,-1,-1,-1,-1,2.25,5.00,-1
08003780,3.20,6.50,-1,-1,-1,-1,1.75,4.75,-1
08003781,1.60,4.25,-1,-1,-1,-1,3.75,4.75,-1
08003782,6.20,5.25,2.60,5.00,4.75,4.50,-1,-1,-1
08003783,4.40,4.00,-1,-1,-1,-1,4.25,5.00,-1
08003784,4.00,4.75,-1,-1,-1,-1,3.00,4.50,-1
08003785,3.20,5.25,3.00,-1,-1,-1,2.00,5.25,7.25
08003786,6.40,5.75,2.20,4.25,5.50,3.75,-1,-1,-1
08003787,5.00,6.00,4.00,-1,-1,-1,3.50,5.25,8.50
08003788,4.60,7.00,3.00,-1,-1,-1,3.50,5.50,8.00
08003789,6.80,5.50,4.00,4.00,3.50,5.75,-1,-1,-1
08003790,6.60,5.00,3.00,5.25,4.75,2.75,-1,-1,-1
08003791,4.80,4.50,8.00,-1,-1,-1,3.75,6.50,9.25
08003792,6.00,5.00,4.00,3.25,4.25,3.50,-1,-1,-1
08003793,4.40,6.50,-1,-1,-1,-1,3.00,6.00,-1
08003794,4.60,5.50,-1,-1,-1,-1,3.00,6.75,-1
08003795,4.40,5.25,3.20,-1,-1,-1,4.00,5.75,8.00
08003796,4.40,3.75,-1,-1,-1,-1,2.50,4.75,-1
08003797,4.40,4.50,-1,-1,-1,-1,4.00,5.25,-1
08003798,5.20,6.75,4.60,-1,-1,-1,4.75,7.75,-1
08003799,4.40,7.50,4.40,-1,-1,-1,5.50,8.25,9.00
08003800,4.60,4.75,1.20,-1,-1,-1,3.00,6.25,8.25
08003801,1.60,2.00,-1,-1,-1,-1,3.25,2.50,-1
08003802,5.40,6.00,2.80,-1,-1,-1,4.75,6.00,7.50
08003803,3.60,3.50,-1,-1,-1,-1,2.75,4.75,-1
08003804,3.80,5.00,-1,-1,-1,-1,4.25,6.50,-1
08003805,3.40,2.75,-1,-1,-1,-1,3.50,5.00,-1
08003806,2.80,3.00,-1,-1,-1,-1,1.50,3.25,-1
08003807,2.80,5.25,-1,-1,-1,-1,2.00,5.00,-1
08003808,2.40,3.50,-1,-1,-1,-1,1.75,3.25,-1
08003809,3.80,1.75,-1,-1,-1,-1,2.75,5.00,-1
08003810,2.60,2.75,-1,-1,-1,-1,1.75,3.75,-1
08003811,4.00,2.75,-1,-1,-1,-1,2.50,2.50,-1
08003812,5.60,3.50,3.60,4.25,4.75,4.25,-1,-1,-1
08003813,6.60,3.25,3.40,4.75,4.25,3.75,-1,-1,-1
08003814,3.40,2.50,-1,-1,-1,-1,2.25,3.00,-1
08003815,2.60,3.75,-1,-1,-1,-1,3.25,4.75,-1
08003816,4.60,3.75,-1,-1,-1,-1,2.75,5.25,-1
08003817,4.60,6.00,3.80,-1,-1,-1,5.25,6.50,8.50
08003818,5.40,5.25,2.20,4.00,3.75,3.00,-1,-1,-1
08003819,4.00,3.75,4.00,-1,-1,-1,4.25,5.75,6.75
08003820,5.00,5.25,4.40,-1,-1,-1,5.75,6.25,8.75
08003821,5.20,5.00,2.20,-1,-1,-1,4.50,6.50,7.75
08003822,4.00,4.75,-1,-1,-1,-1,3.75,4.25,-1
08003823,2.80,5.50,-1,-1,-1,-1,3.00,5.00,-1
08003824,4.20,7.25,1.60,-1,-1,-1,3.50,3.50,7.75
08003825,4.00,4.00,-1,-1,-1,-1,2.25,6.25,-1
08003826,6.20,5.25,4.00,4.75,5.25,4.00,-1,-1,-1
08003827,4.40,6.50,2.40,-1,-1,-1,3.00,6.25,8.75
08003828,4.40,7.25,-1,-1,-1,-1,5.25,7.50,-1
08003829,4.80,7.75,5.80,-1,-1,-1,4.25,7.50,8.50
08003830,6.40,6.50,4.60,-1,-1,-1,3.50,5.50,7.25
08003831,7.00,5.50,3.20,4.50,6.25,3.75,-1,-1,-1
08003832,5.60,7.50,3.20,-1,-1,-1,3.75,5.25,6.25
08003833,6.60,6.25,4.40,5.50,5.00,5.75,-1,-1,-1
08003834,4.40,5.25,-1,-1,-1,-1,3.75,5.50,-1
08003835,5.80,6.25,3.20,6.00,5.75,4.25,-1,-1,-1
08003836,5.60,8.75,4.40,-1,-1,-1,3.50,7.25,9.00
08003837,4.80,5.25,-1,-1,-1,-1,3.50,6.25,-1
08003838,5.20,6.00,3.60,-1,-1,-1,5.00,7.75,8.75
08003839,4.60,5.75,-1,-1,-1,-1,4.25,4.75,-1
08003840,6.40,5.00,3.80,-1,-1,-1,3.25,7.50,7.00
08003841,5.00,4.50,2.40,-1,-1,-1,2.75,6.00,6.50
08003842,6.20,5.75,3.00,4.00,6.00,4.00,-1,-1,-1
08003843,4.40,5.50,2.60,-1,-1,-1,3.75,4.25,6.50
08003844,5.40,6.50,3.00,-1,-1,-1,3.50,7.00,7.75
08003845,3.80,3.75,-1,-1,-1,-1,3.50,3.00,-1
08003846,2.60,4.25,3.00,-1,-1,-1,4.00,5.50,6.00
08003847,2.40,3.50,-1,-1,-1,-1,2.50,4.50,-1
08003848,6.00,4.25,3.40,4.25,6.00,4.25,-1,-1,-1
08003849,6.60,5.75,6.20,5.00,6.50,4.75,-1,-1,-1
08003850,4.20,5.50,3.20,-1,-1,-1,3.75,6.50,-1
08003851,6.40,4.25,2.20,5.50,6.25,4.25,-1,-1,-1
08003852,4.80,5.00,-1,-1,-1,-1,4.25,6.00,-1
08003853,4.80,4.50,-1,-1,-1,-1,3.25,7.50,-1
08003854,4.40,5.50,-1,-1,-1,-1,2.25,5.25,-1
08003855,5.00,5.00,3.80,-1,-1,-1,3.25,6.25,7.00
08003856,5.40,7.25,5.80,-1,-1,-1,5.00,6.50,9.00
08003857,4.40,4.00,3.80,-1,-1,-1,3.75,4.75,7.25
08003858,4.00,4.25,3.80,-1,-1,-1,2.75,6.75,8.50
08003859,4.40,7.00,-1,-1,-1,-1,3.25,4.75,-1
08003860,6.00,4.50,3.40,3.75,5.50,4.50,-1,-1,-1
08003861,5.60,6.25,2.80,4.25,5.50,4.25,-1,-1,-1
08003862,5.40,6.00,-1,-1,-1,-1,4.75,5.50,-1
08003863,1.40,3.75,-1,-1,-1,-1,2.75,5.25,-1
08003864,5.40,6.50,4.00,-1,-1,-1,4.25,5.25,9.50
08003865,4.00,5.75,3.00,-1,-1,-1,1.75,4.50,7.50
08003866,5.60,8.75,4.40,-1,-1,-1,6.50,7.75,9.50
08003867,3.60,4.25,-1,-1,-1,-1,1.75,5.50,-1
08003868,5.60,4.50,-1,-1,-1,-1,3.00,4.50,-1
08003869,3.40,3.25,-1,-1,-1,-1,2.25,5.00,-1
