SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
10001917,4.2,5,3.2,-1,-1,-1,3.75,6.5,6.75
10001918,4.2,6,3.2,-1,-1,-1,3.75,4.75,7.25
10001919,4,5,2.6,-1,-1,-1,4.5,7.25,8.25
10001920,7.6,6.5,5,-1,-1,-1,6.75,7.75,8.75
10001921,7,6.75,4,-1,-1,-1,5.5,7,8.75
10001922,6.6,6.25,3.2,-1,-1,-1,4.5,7.25,8.5
10001923,4.4,7,2.2,-1,-1,-1,5.5,5.5,7.25
10001924,3.2,7,4.6,-1,-1,-1,4.25,5.75,8.25
10001925,3.6,6,2,-1,-1,-1,3.75,6.5,7.75
10001926,6.6,8.25,5.6,-1,-1,-1,8.5,8,9.5
10001927,4.4,5,2,-1,-1,-1,4.25,6.5,8
10001928,6,5,2.4,-1,-1,-1,5.25,7,7.5
10001929,5.8,6.75,5.4,-1,-1,-1,6.75,6.75,8.75
10001930,4.8,5.5,3,-1,-1,-1,4.75,7.25,7.5
10001931,5.8,5.5,4,-1,-1,-1,3.5,5.25,7
10001932,7.2,7,3,-1,-1,-1,7.75,8.75,9.25
10001933,6.8,5.75,4,-1,-1,-1,5.5,7.25,9.25
10001934,4.2,6.75,2.2,-1,-1,-1,3.25,6.75,8.75
10001935,6.2,6.75,3,-1,-1,-1,4.75,8.25,7.75
10001936,7.2,7.5,4,-1,-1,-1,8.75,7.75,8.75
10001937,4.2,5.5,2.6,-1,-1,-1,2.5,6,6.75
10001938,9.4,6,2.8,6.75,8,5,-1,-1,-1
10001939,6.8,8.5,3.8,-1,-1,-1,5.75,7.5,9.25
10001940,6.8,5.75,4.8,5.5,5.5,4.75,-1,-1,-1
10001941,2.8,5,2.4,-1,-1,-1,5,6.75,6.75
10001942,3.2,5.5,2.6,-1,-1,-1,3,5.25,6.75
10001943,8.8,7.5,5.2,7,8.25,6.25,-1,-1,-1
10001944,3.8,5,3.8,-1,-1,-1,5,6.75,7
10001945,4.2,6.75,2.8,-1,-1,-1,5,6.5,7
10001946,3.6,6,2.8,-1,-1,-1,3.75,7.5,7.5
10001947,7.2,6,4.2,-1,-1,-1,6.75,8.25,8.75
10001948,3,4.75,2.2,-1,-1,-1,2.5,5.5,5.25
10001949,2.6,5.75,3,-1,-1,-1,4.25,5.75,5.75
10001950,7.2,6.5,3.6,-1,-1,-1,3.5,8,8.75
10001951,4,6.25,4.2,-1,-1,-1,5.25,6.75,6.75
10001952,3,6.75,3.6,-1,-1,-1,6,5.75,7.75
10001953,6,6.25,2.2,-1,-1,-1,5.25,6.25,8
10001954,3.2,4,3.8,-1,-1,-1,5.75,6.75,7.75
10001955,6.4,5,2.4,-1,-1,-1,4.5,6.25,8.25
10001956,6,5.75,3.2,-1,-1,-1,4.75,8.25,8.5
10001957,4.6,5.25,3.6,-1,-1,-1,4.75,7.5,8
10001958,5.6,7,2.4,-1,-1,-1,5,8.25,8.75
10001959,3.8,5,2.2,-1,-1,-1,4.25,5.5,7.25
10001960,1.8,4.75,2.4,-1,-1,-1,3.5,6.75,5.25
10001961,3.8,6.75,2.2,-1,-1,-1,4,6,7.25
10001962,6.8,7.75,4.2,-1,-1,-1,6.75,8.25,8.75
10001963,4.2,5.5,2.4,-1,-1,-1,4.5,6.75,7.5
10001964,5,5.75,2.2,-1,-1,-1,5.5,8.5,8.75
10001965,5.2,7,3.8,-1,-1,-1,6.5,8.25,9
10001966,5.8,5,2.4,-1,-1,-1,4.5,7.25,8
10001967,6.4,8.25,5.4,-1,-1,-1,5.75,7.5,9.25
10001968,2.8,4.75,2.6,-1,-1,-1,5.5,8.25,7.5
10001969,7.4,5,5.2,-1,-1,-1,5.5,8.75,9
10001970,6.2,7,4.6,-1,-1,-1,5.25,7.75,7.5
10001971,6.8,5.75,4,-1,-1,-1,5.25,8.75,8.5
10001972,3,5,2.6,-1,-1,-1,3.5,6,6.25
10001973,7.4,7.25,4.6,5.25,4.25,5.25,-1,-1,-1
10001974,7,7,3.8,5.25,5.25,3.25,-1,-1,-1
10001975,4.2,5.75,3.6,-1,-1,-1,4.5,7.5,9.25
10001976,2.6,4.5,5.4,-1,-1,-1,4.5,6.75,7.75
10001977,2,5,2.4,-1,-1,-1,4.25,6,6.25
10001978,2.8,2.75,3,-1,-1,-1,3.25,5.75,4.5
10001979,4,6,2.2,-1,-1,-1,4.5,6.5,8
10001980,4.2,5,2.8,-1,-1,-1,6,5.75,6.25
10001981,4.4,4.25,4.4,-1,-1,-1,5,6.25,8
10001982,6.8,7.25,4,-1,-1,-1,6.75,7.5,9.5
10001983,6,6,3.4,-1,-1,-1,6.75,7.25,8
10001984,8.2,7,5.4,7.5,8.25,5.25,-1,-1,-1
10001985,7.8,8.5,3.6,-1,-1,-1,6.5,8.5,9.25
10001986,6.6,8.5,5.2,-1,-1,-1,4.5,7.75,9
10001987,6.6,6,2.4,-1,-1,-1,4.5,5,6.75
10001988,8,8,5.4,-1,-1,-1,7,8.25,8.75
10001989,2.8,6,2,-1,-1,-1,3.25,7.75,8
10001990,6,5.75,3.8,-1,-1,-1,5.5,8.25,9
10001991,4,6,2,-1,-1,-1,1.25,6,8.75
10001992,4.2,5.25,4,-1,-1,-1,5,6,7
10001993,4,6.5,4,-1,-1,-1,2.5,7.75,8.5
10001994,7.8,6.75,5,5.75,6.5,4.75,-1,-1,-1
10001995,9.4,8.5,5.6,6.75,7.75,8,-1,-1,-1
10001996,5,5,3.2,-1,-1,-1,6.25,8,8
10001997,4.6,6,2.4,-1,-1,-1,5.5,7.5,7.75
10001998,4.6,7,4.2,-1,-1,-1,5,5,6.75
10001999,7.6,6.75,3.8,-1,-1,-1,6.5,7.5,8
10002000,4.2,7.75,2.2,-1,-1,-1,3.25,6.5,7.75
10002001,4,6.25,2,-1,-1,-1,3.25,5.5,7.25
10002002,8,8.25,5.4,-1,-1,-1,6.75,8,8.5
10002003,3.6,7.75,1.8,-1,-1,-1,3.25,7.25,7.25
10002004,6.4,7.75,2.4,-1,-1,-1,4.75,7.25,6.5
10002005,3.8,6.5,3.2,-1,-1,-1,4.25,7,8.25
10002006,6.2,8,2.8,-1,-1,-1,4.5,6.75,7.5
10002007,5.8,6.75,3,-1,-1,-1,2.5,6,8
10002008,3.6,7,3.2,-1,-1,-1,4.25,6.75,7.75
10002009,5.2,7,3,-1,-1,-1,3.75,7.75,8
10002010,4.6,4.75,3.4,-1,-1,-1,3.75,6.25,8.25
10002011,4,6.25,5.2,-1,-1,-1,4.75,7.5,7.75
10002012,4.6,4.5,3.8,-1,-1,-1,4.5,6.75,8.5
10002013,4.4,6.5,2,-1,-1,-1,5.5,7,8
10002014,2.4,4,2.4,-1,-1,-1,3.5,4.5,5
10002015,4.4,7,1.8,-1,-1,-1,6,7.5,8
10002016,3.8,6.25,3.4,-1,-1,-1,5,7,7.25
10002017,2.6,4,1.8,-1,-1,-1,3,5.75,7.5
10002018,4.8,5.25,3.6,-1,-1,-1,5,4.5,6.75
10002019,4.6,7.5,3.6,-1,-1,-1,4.25,7.5,8.25
10002020,5.4,7.25,3.2,-1,-1,-1,6,8,8.5
10002021,3.8,6.25,3.2,-1,-1,-1,3.25,5.75,6.5
10002022,4.4,6,3.4,-1,-1,-1,3.5,4.5,6.25
10002023,4.8,7,2,-1,-1,-1,3.5,7.25,7
10002024,8.2,7.25,5.8,-1,-1,-1,6.25,8,8.5
10002025,6,7.5,4.8,-1,-1,-1,5,7,8.5
10002026,5,6,2.2,-1,-1,-1,4.25,7.25,7.75
10002027,5.6,6.5,2.8,-1,-1,-1,6.25,5.5,7.5
10002028,5.8,5,2.8,-1,-1,-1,3.25,7.25,8.25
10002029,5,5.5,3.6,-1,-1,-1,3.75,7.75,7.5
10002030,2.2,2.75,3,-1,-1,-1,3.5,3.75,1.75
10002031,4.6,5,3,-1,-1,-1,3.5,5.5,5
10002032,4.2,5,3.6,-1,-1,-1,5.75,6.25,7.25
10002033,3.4,7.25,3.6,-1,-1,-1,6,6.5,7.75
10002034,6.4,8,3.8,-1,-1,-1,6.75,8.25,8.25
10002035,3.2,7.25,3.2,-1,-1,-1,4.25,6.5,7.5
10002036,6.4,7,3.4,-1,-1,-1,3.25,6,8.25
10002037,6.6,7.5,2.8,-1,-1,-1,6.5,8.25,8
10002038,5.4,6.5,4,-1,-1,-1,7.25,8,9.5
10002039,6.4,9,2,-1,-1,-1,8.75,8.25,8
10002040,5,7,1.6,-1,-1,-1,6,6.75,7.5
10002041,7.6,8.25,2.6,-1,-1,-1,6,7.5,8.5
10002042,3,7.25,2.6,-1,-1,-1,3,7.5,6.75
10002043,3.2,3.5,3.6,-1,-1,-1,3,5,6
10002044,1.8,6.5,1.2,-1,-1,-1,4,5.25,7.25
10002045,5.6,8.75,2.8,-1,-1,-1,6,7.5,8.75
10002046,5.8,7,4.4,-1,-1,-1,4,7.5,8.25
10002047,9,7.75,5,7.25,7.75,6,-1,-1,-1
10002048,3.8,5.25,3.4,-1,-1,-1,4.75,6.5,7.5
10002049,2.8,4,3,-1,-1,-1,4,6,5.5
10002050,5.6,5.5,3.8,-1,-1,-1,5.75,6.5,6.5
10002051,7.6,8,3.8,-1,-1,-1,5,7,7.75
10002052,3.6,7,2.2,-1,-1,-1,4.25,7.25,9.25
10002053,7.2,8,4.4,-1,-1,-1,5.25,7.75,9
10002054,6.6,7.25,5.4,-1,-1,-1,7.25,8.25,9
10002055,7.8,7.25,3.4,-1,-1,-1,6,6,8
10002056,6.6,7.75,3,-1,-1,-1,5,7.25,8
10002057,7,7.75,7,-1,-1,-1,8.5,8.75,10
10002058,2.6,4.25,3.4,-1,-1,-1,2.75,5.5,7.5
10002059,7.4,6,4.2,-1,-1,-1,4.5,7.75,8.25
10002060,7.6,8,4.6,-1,-1,-1,6.5,8.25,9.5
10002061,4.6,6.75,2.4,-1,-1,-1,4.25,5.75,6.25
10002062,6.2,5.5,3.4,-1,-1,-1,5.25,8,8.75
10002063,6.2,5.5,3.2,-1,-1,-1,2.25,5,7.25
10002064,1.4,6.25,1.6,-1,-1,-1,4,7.25,7
10002065,6.4,7,1.8,-1,-1,-1,4.5,5.5,7.75
10002066,5.8,7.25,4,-1,-1,-1,4.5,7.5,7.75
10002067,4.6,6.75,4.2,-1,-1,-1,3.25,5.75,7.5
10002068,3.2,5.75,3,-1,-1,-1,4.25,6.25,8.5
10002069,2.2,5.25,4.2,-1,-1,-1,4.5,4.25,6.75
10002070,6.8,7.5,4.6,-1,-1,-1,6.75,8,8.5
10002071,4.4,8,4,-1,-1,-1,4.5,7,8
10002072,1.6,7.75,2.2,-1,-1,-1,3.5,5.25,7.5
10002073,6.2,6.5,2.8,-1,-1,-1,2.25,5.75,8
10002074,4.6,6.75,3.8,-1,-1,-1,4.5,6.75,7.75
10002075,6.4,7.25,3.6,-1,-1,-1,4,6.25,7.75
10002076,5.8,8.25,4.2,-1,-1,-1,4.5,8,8.25
10002077,4,6.75,3.4,-1,-1,-1,3.5,6.5,6.25
10002078,7.6,7.75,4.8,-1,-1,-1,6.5,7.5,9
10002079,3.8,6.5,3,-1,-1,-1,3.75,6,6.25
10002080,6.4,6.75,2.4,-1,-1,-1,3.75,6.5,8.5
10002081,4.8,5,3.6,-1,-1,-1,2.25,5.75,6.75
10002082,6.2,6.25,3,-1,-1,-1,4.5,6.5,7.75
10002083,6,6.5,3,-1,-1,-1,5.75,7,8.5
10002084,7,6.25,4.4,-1,-1,-1,4.5,6.5,8.75
10002085,6.6,5.75,3.4,-1,-1,-1,5,6.5,9.25
10002086,4,6.75,3.2,-1,-1,-1,5,6.75,7.5
10002087,7,7.5,4.8,-1,-1,-1,8.5,8,9
10002088,3.8,4,3.6,-1,-1,-1,4,6,7.75
10002089,3.4,6,3.6,-1,-1,-1,3,7.25,7.25
10002090,6.8,6.25,3,-1,-1,-1,4.75,7.5,7.5
10002091,3.2,4.25,3,-1,-1,-1,5.5,6.25,8
10002092,8.2,7.25,3.2,-1,-1,-1,8,8.5,9.5
10002093,1.4,4.5,2.8,-1,-1,-1,4.5,2.75,4.5
10002094,6.6,6.75,3.2,-1,-1,-1,5.5,7.75,9.25
10002095,3,4.5,2.4,-1,-1,-1,4,6.25,8.5
10002096,3.4,5.75,2.8,-1,-1,-1,8.25,7.5,9.5
10002097,3.8,4.25,3,-1,-1,-1,4.5,5.25,7
10002098,4,5.5,1.6,-1,-1,-1,3.25,7.75,8
10002099,5.8,4,2.8,-1,-1,-1,4.25,6,6.25
10002100,3.8,5.25,3,-1,-1,-1,5,6.75,8.25
10002101,7,7,3,-1,-1,-1,4.25,8.25,8.75
10002102,6.8,7.75,4,-1,-1,-1,7.75,6.75,8.75
10002103,5.2,6.75,3.2,-1,-1,-1,5.25,6,7.5
10002104,1.8,7.25,2.6,-1,-1,-1,3.5,4.75,7.75
10002105,8,7.75,4,6.75,6,5.5,-1,-1,-1
10002106,6.8,8,2.8,-1,-1,-1,5.75,6.25,8.25
10002107,6.4,7,4.6,-1,-1,-1,6,8,9.25
10002108,8.2,7.75,6,6.5,7.75,6.5,-1,-1,-1
10002109,6.8,7,3.8,-1,-1,-1,6.25,7.25,8.75
10002110,6.6,7.75,5,-1,-1,-1,4,6.5,8.5
10002111,4.8,6,3,-1,-1,-1,5.25,6.75,7.75
10002112,6.8,7.5,3.6,-1,-1,-1,6.75,7.75,8.75
10002113,4,5.5,4,-1,-1,-1,4.25,7,8.5
10002114,8.6,8.5,5.8,-1,-1,-1,9.25,8,9.25
10002115,4.4,5.25,3.4,-1,-1,-1,5.25,7.25,7.5
10002116,6.6,7.75,5.6,-1,-1,-1,5.25,8.25,9.5
10002117,4.8,7.25,3.4,-1,-1,-1,6.75,7.5,9
10002118,7,8.5,5,-1,-1,-1,7.75,9.5,9.25
