SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
13000080,8.6,6.5,7.8,8.75,5.5,6,-1,-1,-1
13000081,9.6,7.75,9,8.5,3.5,4.5,-1,-1,-1
13000082,9.4,5.5,9,8.75,3.75,4.25,-1,-1,-1
13000083,8.8,5.5,7.8,7.75,3,3.75,-1,-1,-1
13000084,8.2,6,4.8,7.5,8.25,4.75,-1,-1,-1
13000085,8.8,7,9,-1,-1,-1,5.75,6.75,8.5
13000086,8.2,6,5.2,7.5,8,5.5,-1,-1,-1
13000087,9,7.5,7.2,8.5,6.5,7,-1,-1,-1
13000088,8.6,7,4.2,8.25,7.75,6.25,-1,-1,-1
13000089,8.6,8.25,7.6,-1,-1,-1,5,7.25,8.25
13000090,9.2,5.5,4.4,3.5,7.25,7.75,-1,-1,-1
13000091,9,7.75,8.8,-1,-1,-1,7.5,8.25,9.75
13000092,9.2,7.5,8.8,-1,-1,-1,7.25,6.25,8.5
13000093,9.8,6,5.6,4.5,8.75,9,-1,-1,-1
13000094,8.8,5.75,5.2,3.5,8.25,8.5,-1,-1,-1
13000095,8.6,6,7.4,7.75,8.75,5.75,-1,-1,-1
13000096,8.6,7.75,6.6,-1,-1,-1,2.5,5.25,6
13000097,8.8,5.75,5.6,7.5,8,4.25,-1,-1,-1
13000098,9,7.25,5.6,8.25,8,5,-1,-1,-1
13000099,9,7,8.2,4,8,6,-1,-1,-1
13000100,8.4,8.75,7.4,-1,-1,-1,5.25,6.5,7.75
13000101,8.6,5.5,7.8,5,8,8,-1,-1,-1
13000102,9.2,6,7.6,8.25,8.5,6.5,-1,-1,-1
13000103,9.2,6,5.2,7.5,7.5,4,-1,-1,-1
13000104,4.8,7.5,8.2,-1,-1,-1,9.5,8.5,9
13000105,8.4,7,5.2,6.25,7.5,5.25,-1,-1,-1
13000106,7.2,8,6.2,-1,-1,-1,8.75,8.5,8
13000107,8.6,7,7.8,7.25,9.25,7.25,-1,-1,-1
13000108,4,7.25,6.6,-1,-1,-1,6.5,8.75,8.25
13000109,8,6.25,5,-1,-1,-1,7.5,9,9
13000110,8,6.5,6.8,-1,-1,-1,9.5,9,9.25
13000111,9.2,6,8.6,-1,-1,-1,5.5,6.75,8.5
13000112,6.4,6.25,6,-1,-1,-1,6,6.75,7
13000113,8.2,5.5,4.2,5.25,8.25,7.75,-1,-1,-1
13000114,8.8,8.25,8,-1,-1,-1,8.75,8.25,9.75
13000115,8.2,7,7.4,-1,-1,-1,7.25,7,8.75
13000116,9,7.5,5.4,8,9.25,4.25,-1,-1,-1
13000117,9.4,7,5.6,8,7,3.75,-1,-1,-1
13000118,8.6,7.75,8.2,-1,-1,-1,5.25,7,8.75
13000119,9,7.5,6.6,-1,-1,-1,5.75,6,8.75
13000120,9,7.5,9,-1,-1,-1,7.25,8.25,9.25
13000121,8.8,7.75,6.6,-1,-1,-1,6,6.75,7.5
13000122,9.6,7,8.2,8.5,6.75,6.25,-1,-1,-1
13000123,9.8,6,5.4,8.5,8.75,6.5,-1,-1,-1
13000124,9.4,7.75,9,-1,-1,-1,6,6.25,9.25
13000125,9.4,6.5,6.8,8.25,3.75,4.75,-1,-1,-1
13000126,7,8,4.8,-1,-1,-1,9.5,9,9
13000127,9,7,6.4,6.25,9.25,8.75,-1,-1,-1
13000128,9,8.5,7.6,-1,-1,-1,3.75,5.5,6.75
13000129,9.2,8.25,6.4,5.5,8.25,8.25,-1,-1,-1
13000130,9.2,7,4,6,8.25,8.75,-1,-1,-1
13000131,9.4,7.5,5,6.75,8.75,8.5,-1,-1,-1
13000132,8.8,8,8.4,4,6,4.5,-1,-1,-1
13000133,8.6,7.5,5,7.75,8,5.5,-1,-1,-1
13000134,8.2,8.5,9,-1,-1,-1,6.25,6.5,9
13000135,6,8,4,-1,-1,-1,8.5,8,7
13000136,8.6,7,5.6,7.75,7.25,6.25,-1,-1,-1
13000137,9,5.5,8,5.25,7.5,7.25,-1,-1,-1
13000138,9.2,6.75,6.2,7.75,7.25,6.75,-1,-1,-1
13000139,8.8,7,9.6,7.5,9.25,3.75,-1,-1,-1
13000140,9.2,6,9,8,4.75,6,-1,-1,-1
13000141,8.8,5.75,8.8,2.25,8.75,7.5,-1,-1,-1
13000142,7.8,7,8,-1,-1,-1,4.25,5.75,3
13000143,9.4,6.75,5.8,6.75,8.5,8.5,-1,-1,-1
13000144,9.4,8,8.8,-1,-1,-1,5.5,7,9
13000145,8.2,7.5,7,-1,-1,-1,3.5,4.75,7
13000146,8.8,7.25,6.8,-1,-1,-1,4.75,7.5,7.75
13000147,8.6,6.25,4,4.5,7,8.5,-1,-1,-1
13000148,9.2,7.5,9.4,-1,-1,-1,7.75,8,8.75
13000149,8.8,7,9,-1,-1,-1,6.75,7.5,9
13000150,9.2,5,4.8,2.75,7.25,9,-1,-1,-1
13000151,8.4,8.5,8.4,-1,-1,-1,9,7.25,8.75
13000152,9.2,7.25,8.2,-1,-1,-1,6.75,7.75,9.5
13000153,9,5.25,5.4,8.75,7.5,4.25,-1,-1,-1
13000154,8.2,7,10,-1,-1,-1,9,8.5,9
13000155,8.6,7.25,7,6.75,6,4.25,-1,-1,-1
13000156,6.4,8.5,4,-1,-1,-1,6.75,8,6.25
13000157,8.2,5.5,6,7.5,6.75,5.75,-1,-1,-1
13000158,8.2,7.5,8.8,-1,-1,-1,7.25,8.75,9.25
13000159,9,7.5,7.8,-1,-1,-1,6.75,5.75,9
13000160,9,7.5,6.8,8.5,5.5,4.5,-1,-1,-1
13000161,7.8,8.75,8,-1,-1,-1,5,8,9
13000162,8.2,7,3.4,3.5,7.5,7.75,-1,-1,-1
13000163,9.2,6.75,5,7.25,8.25,8,-1,-1,-1
13000164,9.2,7.25,6.8,8.25,8.75,5,-1,-1,-1
13000165,7.8,7.25,7.2,6.25,6.75,6,-1,-1,-1
13000166,9,6.75,8.6,7.5,5.75,5.25,-1,-1,-1
13000167,6,8.25,4.4,-1,-1,-1,7.25,8.5,8.75
13000168,6.6,8,5,-1,-1,-1,6.25,9.25,7.75
13000169,9,7,6.6,8.25,8.25,3.75,-1,-1,-1
13000170,8.6,7,6.6,8.5,8.25,6.25,-1,-1,-1
13000171,9,8,9,-1,-1,-1,5,5.5,8
13000172,9,8.75,8,-1,-1,-1,5.5,8.25,8.5
13000173,8.6,7.75,9.6,-1,-1,-1,7.75,8,8.25
13000174,9,6.5,8.2,9,6.25,5.25,-1,-1,-1
13000175,8.6,7.25,5.2,7.5,8,8.25,-1,-1,-1
13000176,8.2,6.25,7,7,7.75,5,-1,-1,-1
13000177,8.4,7.5,8.2,8.5,2.75,3.25,-1,-1,-1
13000178,8.6,6.25,7.4,3.75,7.75,4.75,-1,-1,-1
13000179,8.8,8.25,8.8,-1,-1,-1,6.25,6.75,9
13000180,8.8,8.5,7.4,-1,-1,-1,6.5,7.75,9
13000181,9,8.25,8.2,-1,-1,-1,8.25,9.75,9.75
13000182,8.4,7.75,8.4,-1,-1,-1,5.25,6.25,8.5
13000183,8.6,8.5,9.8,-1,-1,-1,4.75,7,8.5
13000184,8.4,8.75,8.8,-1,-1,-1,6.5,7.5,8.5
13000185,8.8,5.75,7,8.5,5,6,-1,-1,-1
13000186,8.8,5.25,7.8,9,8.5,4.5,-1,-1,-1
13000187,9.6,7.25,5.4,9,9.75,6.75,-1,-1,-1
13000188,9.2,5.5,8.4,8.25,5.25,3,-1,-1,-1
13000189,9,8.25,6.2,-1,-1,-1,9.5,8.5,8.5
13000190,9.2,6,5.6,5.75,8.5,9.5,-1,-1,-1
13000191,7.6,7.5,4.4,-1,-1,-1,9,8.25,9
13000192,9.2,6,6,8,8.25,5.25,-1,-1,-1
13000193,9.4,6.5,6,8.25,9,6.5,-1,-1,-1
13000194,8.8,6,6,4.75,8,7.25,-1,-1,-1
13000195,8,4.5,9,6.25,2.25,3,-1,-1,-1
13000196,9.2,5,8.6,9,6.75,4.25,-1,-1,-1
13000197,8.6,8,8.6,-1,-1,-1,4.5,7,8
13000198,9.2,8,9.8,-1,-1,-1,5.25,6.75,8.25
13000199,9.6,6.25,5.6,8.5,8.75,7.75,-1,-1,-1
13000200,8.6,7.25,8.4,7.5,7.75,5.75,-1,-1,-1
13000201,9.4,4.5,8,9,8.5,5,-1,-1,-1
13000202,8.4,7.5,8,5.25,7,7,-1,-1,-1
13000203,6,7.5,5.2,-1,-1,-1,9.25,9,8.25
13000204,5.8,7,4.6,-1,-1,-1,8,8.25,9.25
13000205,9.2,7.75,9.4,-1,-1,-1,6.5,7.25,8.75
13000206,8.6,7.25,8.2,-1,-1,-1,6.25,7.75,9
13000207,9,7.25,9.4,-1,-1,-1,7.75,8,8.5
13000208,9.6,8,9.4,-1,-1,-1,8.5,8.75,9.25
13000209,8.4,8,7.8,-1,-1,-1,5,7.5,7.75
13000210,9,7.5,9,-1,-1,-1,5,6.75,8.5
13000211,9.2,6.25,6.8,5,9,9,-1,-1,-1
13000212,8,8,8.8,-1,-1,-1,5.75,7.25,8.5
13000213,8.2,8,7,-1,-1,-1,5.75,7,9.5
13000214,9.2,7.75,6,-1,-1,-1,5.25,8.25,9
13000215,9.8,7,8.4,7.75,6,6.5,-1,-1,-1
13000216,9.2,7,8.6,4.75,8.5,3.5,-1,-1,-1
13000217,8.4,7,8.4,4.5,8,5.5,-1,-1,-1
13000218,8.6,6.75,5,5.25,8.5,8.25,-1,-1,-1
13000219,8.4,7.75,8,-1,-1,-1,4.75,7,7.75
13000220,9.6,7.75,8.6,6.25,6.5,6.25,-1,-1,-1
13000221,8.8,6,5.2,5.25,8,8.25,-1,-1,-1
13000222,8.2,7,5.6,6.5,5.75,3.5,-1,-1,-1
13000223,7.8,5.5,5.4,4.5,7.5,7.75,-1,-1,-1
13000224,9.2,7.75,7.4,8.75,8,5.75,-1,-1,-1
13000225,9,5.5,8.4,8.25,6.5,6,-1,-1,-1
13000226,9,7.25,9.6,-1,-1,-1,7,7.5,8.5
13000227,8.6,7.5,9.2,7.75,8.25,8,-1,-1,-1
13000228,8.2,8.25,8.6,-1,-1,-1,6,6.75,9.5
13000229,9,6,7.4,5,9.25,9,-1,-1,-1
13000230,8,7.5,6,-1,-1,-1,9,9.5,8
13000231,8.8,7.75,9.6,-1,-1,-1,6,7.25,9.25
13000232,9.4,7.75,7.2,8,8.5,5.5,-1,-1,-1
13000233,8.8,7.75,9,9,7.25,7.5,-1,-1,-1
13000234,7.6,7.25,6.4,-1,-1,-1,7.25,7,7.25
13000235,8.6,7.5,6.6,-1,-1,-1,5.25,5.75,7.25
13000236,8.8,6,6,5.75,7.75,7.5,-1,-1,-1
13000237,9.4,7.25,7.2,7,7.25,4.5,-1,-1,-1
13000238,8.4,8.25,8.8,-1,-1,-1,7.25,8.5,9
13000239,9.4,8.25,9.4,-1,-1,-1,5.5,8.25,8
13000240,9,7.75,8.2,-1,-1,-1,5,7,7.25
13000241,9.4,8.75,8.8,-1,-1,-1,7,8,9.75
13000242,7.4,7,5,3.25,6.25,7.75,-1,-1,-1
13000243,9.2,6.25,9.8,-1,-1,-1,8.75,9,9
13000244,9.6,6.25,8.2,8.75,4,3.75,-1,-1,-1
13000245,9.2,6.75,7.6,8.5,5.5,6.25,-1,-1,-1
13000246,8.6,6.5,5.2,7.25,7.25,5,-1,-1,-1
13000247,9,5.5,7.8,6,8.5,4,-1,-1,-1
13000248,8.8,7.75,6.6,8.25,8.25,5.25,-1,-1,-1
13000249,9,8.75,9,-1,-1,-1,6.25,8,10
13000250,5,8.25,6.4,-1,-1,-1,9.75,9.25,7.75
13000251,8.6,7.25,7.4,-1,-1,-1,6.75,8,8.5
13000252,9.6,6,6.2,9.25,8.75,6.75,-1,-1,-1
13000253,8.4,7.25,7.4,-1,-1,-1,3,7.25,7
13000254,8.8,7.5,5.8,8,8.25,6.5,-1,-1,-1
13000255,7,8.5,5,-1,-1,-1,9.75,9.75,9.25
13000256,8,7.5,5.2,-1,-1,-1,6.5,7,8
13000257,8.6,7.5,8.4,8.5,8.75,5,-1,-1,-1
13000258,8.8,7.25,8.8,-1,-1,-1,8.5,8.5,9.25
13000259,9.4,8,9.2,-1,-1,-1,6,7,8.5
13000260,8.8,6.75,7.6,9.25,7.25,5.5,-1,-1,-1
13000261,9.2,6.5,7.8,7.5,4.75,4.75,-1,-1,-1
13000262,6.2,8.75,5.8,-1,-1,-1,9.25,9.5,9.25
13000263,9,7.5,7.6,4,8.25,8,-1,-1,-1
13000264,9.2,7,4.6,7,8.25,5.25,-1,-1,-1
13000265,9,7.5,7.4,8.75,6,7.75,-1,-1,-1
13000266,8.6,7,4.4,5.5,7.5,7.75,-1,-1,-1
13000267,6.8,6.75,6.2,-1,-1,-1,8.75,9.25,8
13000268,9,7.75,8.6,-1,-1,-1,8,7.75,9.5
13000269,8.6,8.25,8.8,-1,-1,-1,5,8,7.75
13000270,8.6,5,5.8,8.25,8.25,5,-1,-1,-1
13000271,8,6.75,6.6,-1,-1,-1,4.75,7.5,6.25
13000272,8.6,8.5,9.4,-1,-1,-1,9.5,8.25,9
13000273,8.8,7.25,6.8,-1,-1,-1,6.75,7.5,8.75
13000274,7.2,7.5,7.8,-1,-1,-1,2.5,4.5,6.25
13000275,6.2,7,4.2,6.25,7,4.75,-1,-1,-1
13000276,5.4,6,4,-1,-1,-1,4.5,6.5,7.25
13000277,6.6,5.75,2,-1,-1,-1,2.75,6.25,6.75
13000278,7.8,6.5,6,-1,-1,-1,5.75,6.5,7.5
13000279,8.8,7.75,7.8,-1,-1,-1,3.25,7.5,7
13000280,2.8,3.75,-1,-1,-1,-1,2.75,-1,-1
13000281,7,7.5,5.2,-1,-1,-1,5,5,7.5
13000282,7,6,5.6,-1,-1,-1,3.75,7.75,8.25
13000283,9.4,6.5,6.2,8,8.25,4.75,-1,-1,-1
13000284,7.4,7,3.6,5.5,8.25,6.5,-1,-1,-1
13000285,7.8,7.75,6.2,-1,-1,-1,4.25,6,8.75
13000286,7.4,7.5,6.4,-1,-1,-1,7.25,8.25,9
13000287,9.2,6.5,6.8,8.25,6,5.5,-1,-1,-1
13000288,8.6,6.5,8.2,6.25,7.75,4.25,-1,-1,-1
13000289,6.6,7,5.4,-1,-1,-1,6.25,7.25,8
13000290,9.2,8.5,8.4,-1,-1,-1,5.75,7.75,8.25
13000291,8.6,5,3.2,8.5,7.5,3.5,-1,-1,-1
13000292,7.6,6.75,6,4.25,7.75,5.5,-1,-1,-1
13000293,8.6,7.25,7,-1,-1,-1,7,6.75,8.75
13000294,7.8,7,4.4,-1,-1,-1,5.25,7.25,7.5
13000295,5.8,7.25,5.6,-1,-1,-1,8.25,7.75,6.25
13000296,8.2,7,-1,-1,-1,-1,9.5,-1,-1
13000297,7.4,6.75,6.6,-1,-1,-1,4.5,7.25,7.5
13000298,8.2,6.75,6.2,-1,-1,-1,4.5,7.75,8.5
13000299,7.6,7.5,5.4,-1,-1,-1,3.75,7,8.5
13000300,7.2,7.5,5.2,-1,-1,-1,3.25,6.25,8
13000301,9,6.75,4.4,6.5,7.75,5.75,-1,-1,-1
13000302,8.2,7.75,6,-1,-1,-1,4.25,6.75,8.5
13000303,9.2,8.25,6.4,5,6.25,5.75,-1,-1,-1
13000304,7.8,7.75,8,-1,-1,-1,5.25,6.75,8.5
13000305,8.6,8,7.4,-1,-1,-1,3.75,6.5,8.5
13000306,8.4,5,5.2,8,4.75,4.25,-1,-1,-1
13000307,8,7.5,8.2,-1,-1,-1,4.25,6.75,8.5
13000308,8,6.25,8.8,-1,-1,-1,7.5,7.5,8.75
13000309,6.6,6,-1,-1,-1,-1,7,-1,-1
13000310,5.4,5.25,-1,-1,-1,-1,8.25,-1,-1
13000311,8.2,8,7,-1,-1,-1,-1,-1,-1
13000312,9.2,4.5,3.8,8.25,8.25,5.25,-1,-1,-1
13000313,7.8,7.75,4.6,-1,-1,-1,4,6.25,7.75
13000314,8.8,4.25,6.6,7.5,3.75,4.5,-1,-1,-1
13000315,3.4,-1,-1,2.75,3.25,-1,-1,-1,-1
13000316,7.6,8.25,8.6,-1,-1,-1,4.5,7.5,7.5
13000317,9.2,7.25,5.8,7.5,8.75,3,-1,-1,-1
13000318,8.2,6.5,6.4,-1,-1,-1,4,5.25,7
13000319,7.6,7.25,8.2,-1,-1,-1,3.25,5.5,6.75
13000320,7.2,7,7,-1,-1,-1,5.25,8.5,8.25
13000321,6.2,6.5,-1,-1,-1,-1,7.25,-1,-1
13000322,-1,6.5,-1,-1,-1,-1,9.25,7.5,-1
13000323,8.2,5.75,6.4,8,5.5,3,-1,-1,-1
13000324,8.2,6,6,6.5,8.25,5.5,-1,-1,-1
13000325,3,1.75,-1,-1,-1,-1,3.5,-1,-1
13000326,8.4,6.5,3.4,3.25,7,7.25,-1,-1,-1
13000327,3.8,4.25,-1,-1,-1,-1,4.75,-1,-1
13000328,2.4,4.25,-1,-1,-1,-1,4.75,-1,-1
13000329,7.4,7.5,6,-1,-1,-1,4.75,7.75,8.25
13000330,8.6,7.5,7.8,-1,-1,-1,7.25,7,7.25
13000331,8.8,6.75,6.6,7.25,4.75,6,-1,-1,-1
13000332,4.4,3.75,2,-1,-1,-1,3,5,-1
13000333,9,7.5,6.4,-1,-1,-1,5.75,5.75,7.75
13000334,8.6,7,6.4,7.75,5.75,5.5,-1,-1,-1
13000335,9.6,6.25,6.6,8.5,9.25,5.5,-1,-1,-1
13000336,6.4,5.75,5.4,-1,-1,-1,4,5.25,7.5
13000337,8.6,-1,-1,-1,6.75,6.75,-1,-1,-1
13000338,8.4,6.5,5.6,8,8.75,6,-1,-1,-1
13000339,7.2,3.75,-1,-1,-1,-1,6,-1,-1
13000340,2.6,3.5,-1,-1,-1,-1,5,-1,-1
13000341,8.6,7.5,8,-1,-1,-1,5.25,6.75,8.25
13000342,9,6.75,6.2,6,8,7.75,-1,-1,-1
13000343,8.8,7.5,7.2,7.25,3.5,6.75,-1,-1,-1
13000344,8.8,8,7.2,-1,-1,-1,6.5,8,8.25
13000345,8.6,7,6.2,-1,-1,-1,7,8,9.5
13000346,8.2,6.75,7.4,-1,-1,-1,6.5,7.5,8.5
13000347,8.8,6.75,5.4,7.25,6.75,5.25,-1,-1,-1
13000348,7.8,6.75,5.6,7,6.25,7.5,-1,-1,-1
13000349,8.8,7.75,6.8,-1,-1,-1,5.75,6.75,7
13000350,7.4,8,6.6,-1,-1,-1,4.75,7,7.75
13000351,8.6,7.5,6.8,-1,-1,-1,5.25,6.25,7
13000352,9.2,8.5,8,-1,-1,-1,5,7.75,7.5
13000353,5,6.75,3.8,-1,-1,-1,6.25,8,8.25
13000354,6.2,5.75,5,-1,-1,-1,3.75,5.25,7.25
13000355,5.6,6.5,-1,-1,-1,-1,6.75,-1,-1
13000356,7.2,6.75,5,-1,-1,-1,3,6.25,5.5
13000357,7.6,5.5,4.2,6,7,7.25,-1,-1,-1
13000358,9,6.25,8.2,9,5.75,5.25,-1,-1,-1
13000359,4.6,6.75,3.6,-1,-1,-1,5.75,8.5,7.25
13000360,7.6,6.25,4.6,-1,-1,-1,5.5,6.75,7
13000361,9.4,6,5.2,8,7.5,5.5,-1,-1,-1
13000362,8.4,6.25,7.2,-1,-1,-1,3.75,7.5,6.75
13000363,8.8,-1,-1,7.5,8.25,-1,-1,-1,-1
13000364,8,6.25,4.8,6.25,4.75,6,-1,-1,-1
13000365,9.4,7,8.6,-1,-1,-1,6.25,7.5,8.5
13000366,8.8,6.25,6.6,-1,-1,-1,5.75,7,8.25
13000367,9.2,6,4.2,8.5,8,8.25,-1,-1,-1
13000368,7.8,7.25,7.4,-1,-1,-1,4.25,6.25,5.25
13000369,9,7.5,8.6,-1,-1,-1,5.25,6.75,7.75
13000370,6.2,6.75,4.4,-1,-1,-1,4.25,5.75,6.75
13000371,-1,7.5,-1,-1,-1,-1,9,7.75,-1
13000372,7.6,6.75,4.8,5.75,7.25,6,-1,-1,-1
13000373,8.8,7.5,-1,-1,-1,-1,8.75,-1,-1
13000374,7.4,6.75,6.8,-1,-1,-1,3.5,6.25,8
13000375,7.2,8,5.4,-1,-1,-1,4.5,8.5,8
13000376,3,5.5,-1,-1,-1,-1,3.75,-1,-1
13000377,8.6,8.5,8.6,-1,-1,-1,4.5,6.5,9.25
13000378,8.4,8,8,-1,-1,-1,3.75,7,6.75
13000379,7.8,7,5.2,8.25,6.75,5.25,-1,-1,-1
13000380,8.2,6.75,5.4,-1,-1,-1,1.5,5.25,7.25
13000381,9,8.5,5.6,7.5,8,5.25,-1,-1,-1
13000382,7.4,5.75,4.6,3,6,6.5,-1,-1,-1
13000383,8.8,7.75,6.2,-1,-1,-1,5.5,7,7.75
13000384,3,5,-1,-1,-1,-1,3.75,-1,-1
13000385,9,7.5,7,-1,-1,-1,2.75,7.75,7.5
13000386,7.6,7,7.6,-1,-1,-1,5.5,8,7.75
13000387,7,6.75,5.6,-1,-1,-1,5.25,6.75,7.5
13000388,8.4,6.25,6.6,6.5,7,6.5,-1,-1,-1
13000389,8.6,8.5,8.4,-1,-1,-1,3.75,8,7
13000390,7.8,6.5,5.6,7.5,4.75,4.5,-1,-1,-1
13000391,8.2,7.75,6.6,-1,-1,-1,5.75,5.75,7.75
13000392,4.2,5.75,-1,-1,-1,-1,5.75,-1,-1
13000393,7,6.5,-1,-1,-1,-1,9.5,-1,-1
13000394,5.8,6.5,5,-1,-1,-1,7.5,7.75,8.25
13000395,8.8,8.25,7.8,-1,-1,-1,6.75,8.25,9
13000396,8.8,7,4.2,7.75,7.5,4.5,-1,-1,-1
13000397,2.2,4,-1,-1,-1,-1,3.25,-1,-1
13000398,8.4,8.5,7,-1,-1,-1,7.75,6.5,7.75
13000399,9,8,8.4,-1,-1,-1,4.25,7.75,8
13000400,7.6,8,5.8,-1,-1,-1,5,6,7
13000401,8.4,6.75,7.2,-1,-1,-1,3.25,4.75,7.25
13000402,6.2,7,6.2,-1,-1,-1,5.5,7.25,8.5
13000403,2.2,3.75,-1,-1,-1,-1,2.75,-1,-1
13000404,8.2,7.5,4.6,6.75,7.75,5,-1,-1,-1
