SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
35000780,6.8,6,1.8,-1,-1,-1,5.5,7.75,7.75
35000781,7,6.5,3.8,6.25,6.5,3.75,-1,-1,-1
35000782,6.6,6,3.2,-1,-1,-1,4.75,5.5,7.75
35000783,6.8,7.25,3.6,-1,-1,-1,6.75,7.75,9
35000784,2.4,2.75,4.8,-1,-1,-1,3,-1,5.75
35000785,8.4,7,3.8,8.25,7.75,5,-1,-1,-1
35000786,6.6,6.25,2,-1,-1,-1,3.5,5.25,5.75
35000787,4.2,6.5,3.6,-1,-1,-1,3.75,7,7.75
35000788,8.4,6.5,4.6,-1,-1,-1,4.75,7.5,7.5
35000789,6.4,7.75,4.6,-1,-1,-1,6.75,7.25,8.25
35000790,5.2,5.25,2.8,-1,-1,-1,2.25,5.75,7
35000791,5.6,5.5,2.8,-1,-1,-1,2.75,2.75,4.75
35000792,5.6,5.25,2.8,-1,-1,-1,3.25,6.75,8.25
35000793,7.2,7.5,4.4,5.75,6.25,5,-1,-1,-1
35000794,8,7,4.6,-1,-1,-1,5.5,9,8.25
35000795,7.4,5.75,4.4,-1,-1,-1,2.75,5,6
35000796,5.8,4,2.8,-1,-1,-1,4.25,6.25,6.5
35000797,6.4,7.75,4.6,-1,-1,-1,6.75,7,9
35000798,4.8,6.75,3.8,-1,-1,-1,4.5,6.25,7
35000800,5.8,8,4,-1,-1,-1,4,5.25,7.5
35000801,7.6,8,5.2,7.25,7.25,5.25,-1,-1,-1
35000802,7.6,6.25,3.4,-1,-1,-1,3,6,7.5
35000803,6.8,6.5,4,-1,-1,-1,4.5,7.75,9.25
35000804,6.2,5.25,3.2,-1,-1,-1,2.5,4.75,4.75
35000805,7,7.5,3.2,-1,-1,-1,6,6,8
35000806,7.6,7,4,-1,-1,-1,4.25,7,8.25
35000807,8,6.5,3.4,-1,-1,-1,4.75,5.75,7.75
35000808,8.6,5.5,7,7.75,8,6.25,-1,-1,-1
35000809,5,7,2.2,-1,-1,-1,2.75,4.75,6.75
35000810,6.2,5.75,3.4,-1,-1,-1,4,6.5,7.5
35000811,5.6,6,2.2,-1,-1,-1,7.75,7.75,8.25
35000812,5,4.25,1.8,-1,-1,-1,3.75,6.5,5.5
35000813,7.8,5.75,3.6,-1,-1,-1,3.5,7.5,7.5
35000814,7.4,6.75,5.4,-1,-1,-1,4.5,7.25,8
35000815,6.6,4.25,2,-1,-1,-1,6.25,7.5,8.25
35000816,6,7.25,3.4,-1,-1,-1,4.25,6.25,8
35000817,6.8,7.5,1.8,-1,-1,-1,5.75,8,8.5
35000818,8,6.75,4.8,5.75,7.75,4.25,-1,-1,-1
35000819,6.4,5.5,3,-1,-1,-1,3,5,5.75
35000820,6.2,7.25,3.4,-1,-1,-1,5.25,7.75,8.5
35000821,6.4,6.5,2.4,6.5,5.5,4.25,-1,-1,-1
35000822,7,6.5,3.8,5.5,6.5,5,-1,-1,-1
35000823,6.2,3,3.6,-1,-1,-1,3.75,7.25,7.25
35000824,6.6,6,5.4,-1,-1,-1,2.75,5.75,7.25
35000825,7,5.5,2,-1,-1,-1,4.25,7.25,7.75
35000826,6,5.5,4.4,-1,-1,-1,2.5,6.5,7.25
35000827,6.4,7,3,-1,-1,-1,3.75,6.75,7.5
35000828,5.6,7.5,3.4,-1,-1,-1,6,6.25,8
35000829,5.4,6.5,3.4,-1,-1,-1,3.75,6.25,8.5
35000830,4.8,5.25,2.8,-1,-1,-1,3.5,5,6
35000831,6.8,6.75,4.6,6,7.75,6.25,-1,-1,-1
35000832,7.2,7,4.4,7,7,5.25,-1,-1,-1
35000833,4,5.5,2.8,-1,-1,-1,3.5,7.25,7.5
35000834,6,6,2.4,-1,-1,-1,2.75,3.75,4.75
35000835,5.2,6.25,3.8,-1,-1,-1,3,5,5.75
35000836,5.4,5.5,2.8,-1,-1,-1,3.75,7,6
35000837,6.2,5,4,-1,-1,-1,3.75,6.75,8.5
35000838,7,6,3.4,-1,-1,-1,3.75,6.5,6
35000839,7,7.5,4,7,7.25,5.5,-1,-1,-1
35000840,7.2,6.75,4.2,-1,-1,-1,4,6.25,6.75
35000841,9,5,4.6,8.25,7.75,4.75,-1,-1,-1
35000842,7.8,6.25,4.2,-1,-1,-1,5.25,8.5,7.5
35000843,5.4,6.25,2.6,-1,-1,-1,4.5,4.5,7.5
35000844,7.4,5.25,3,-1,-1,-1,4.75,8,8
35000845,4.4,5.5,2.2,-1,-1,-1,5.25,-1,-1
35000846,5.6,4.5,3.6,-1,-1,-1,4,6.75,7.25
35000847,5.8,5.25,1.8,-1,-1,-1,4,7.25,8.25
35000848,5,5.75,4.2,-1,-1,-1,2.75,6,7.5
35000849,7.6,7.25,3.6,6.75,6.75,6,-1,-1,-1
35000850,6.4,6.5,2.8,-1,-1,-1,3,5,7.25
35000851,6.6,6,3.6,-1,-1,-1,2.75,6,6.75
35000852,7.4,6.75,4,-1,-1,-1,3.5,6.75,8.5
35000853,6.8,7.75,3.8,-1,-1,-1,4.75,7,8
35000854,7.2,6.25,4,7.5,6.25,5,-1,-1,-1
35000855,5,5.5,3.2,-1,-1,-1,3.75,6.25,7.75
35000856,4.8,6.75,3,-1,-1,-1,3.5,7,8
35000857,5.8,5,3.2,-1,-1,-1,4.75,5.25,7.75
35000858,7,7,3.6,5.5,6,4.5,-1,-1,-1
35000859,6,5.5,2.4,-1,-1,-1,5,6.5,8.25
35000860,5.2,8,3,-1,-1,-1,6.25,4.75,7.5
35000861,6.4,7.5,5,-1,-1,-1,6,7.75,8.5
35000862,5.4,6,3.2,-1,-1,-1,4.75,5.75,6.5
35000863,5.6,4,2.6,-1,-1,-1,3.25,4.75,5
35000864,7.2,6.25,4,-1,-1,-1,4.75,7.5,8
35000865,7.4,5.75,4,-1,-1,-1,5.75,7.75,9.25
35000866,6.6,5.75,3.4,-1,-1,-1,3.25,6,5.5
35000867,6.6,4.75,3.6,-1,-1,-1,4.75,7.5,8.75
35000868,3.2,5,2.2,-1,-1,-1,2.5,5.25,5.75
35000869,6.4,5.5,4.2,-1,-1,-1,5.75,6.75,7.5
