SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
07000922,3.4,3,-1,-1,-1,-1,5.25,6.75,-1
07000923,7,5.25,3,-1,-1,-1,6,7,7.5
07000924,7.2,5.5,4.6,-1,-1,-1,6.5,8,9
07000925,7.4,6,2.6,4.25,4.5,5.5,-1,-1,-1
07000926,5.2,6,-1,-1,-1,-1,6.5,6.75,-1
07000927,5.8,6,3.2,-1,-1,-1,6.5,7.25,7.75
07000928,4.2,5,2.4,5,4.75,4.75,-1,-1,-1
07000929,7.2,7.5,5.2,-1,-1,-1,6.75,7.5,8.25
07000930,7.4,7.5,5,-1,-1,-1,4.25,6.5,6
07000931,7,7.5,5,-1,-1,-1,5,7.75,7.25
07000932,5.2,6.75,3.8,-1,-1,-1,3.5,7.25,7.25
07000933,4.8,5.5,-1,-1,-1,-1,5.75,6.75,-1
07000934,6.2,7,1.6,-1,-1,-1,5.5,5.5,8
07000935,6.6,7.25,3,-1,-1,-1,6.5,7.25,7.5
07000937,5.8,6.75,3.6,-1,-1,-1,5.25,7.5,8.25
07000938,-1,3,-1,-1,-1,-1,7.75,8,-1
07000939,5.2,3.5,1.4,-1,-1,-1,4.25,6.5,7
07000940,7,6,4.8,-1,-1,-1,7.5,8.5,9.5
07000941,6.2,5.75,3,-1,-1,-1,5.5,6.5,9
07000942,5,5.5,3.6,-1,-1,-1,4.5,7.25,6.25
07000943,4.6,4.5,3,-1,-1,-1,5.25,6.25,6
07000944,5.8,6.75,4.4,-1,-1,-1,7.25,7.25,8.5
07000945,2.2,3.5,-1,-1,-1,-1,4.25,2.75,-1
07000946,6.2,6.75,4.8,-1,-1,-1,7.25,7,7.5
07000947,2.8,3.5,3,-1,-1,-1,3.25,5.25,5.75
07000948,7.6,7.5,4.2,-1,-1,-1,5.5,7.75,9.75
07000949,6.4,6.25,3.4,-1,-1,-1,4,7,7.25
07000950,8.2,5.5,2.4,6.25,7.5,5,-1,-1,-1
07000951,6.6,4.5,2.6,-1,-1,-1,7.5,7,9.25
07000952,6,7.5,-1,-1,-1,-1,5.5,7.5,-1
07000953,4.2,5.75,3.6,-1,-1,-1,6.5,7.75,8.5
07000954,6.6,6.75,2.6,-1,-1,-1,5.25,7.75,9.5
07000955,7.2,4.5,3.8,5.75,6.5,5,-1,-1,-1
07000956,6.4,4.75,3.4,-1,-1,-1,4.5,5.75,8.5
07000957,3.2,3.5,-1,-1,-1,-1,3.75,4.75,-1
07000958,6.4,4,2.2,-1,-1,-1,7.25,6.75,8.5
07000959,8.8,5.75,3.8,7.5,8.25,8.25,-1,-1,-1
07000960,4.8,6.75,3,-1,-1,-1,5.75,7.25,8
07000961,4.2,6.25,2.8,-1,-1,-1,7,6.25,8.25
07000962,5,7.25,2.8,-1,-1,-1,7,7.25,9.25
07000963,7.4,6,4.8,-1,-1,-1,9.25,7.5,9.25
07000964,5.4,5.75,2.6,-1,-1,-1,5.25,8,7.75
07000965,7.2,4.25,3.2,5.75,7,6.25,-1,-1,-1
07000966,4.8,3.5,2,-1,-1,-1,3,4.25,6.25
07000967,7.4,4.5,3,6.25,7.5,7.25,-1,-1,-1
07000968,8,5,4.4,4.75,5.75,6,-1,-1,-1
07000969,7.4,4,4.6,5.75,6.25,7,-1,-1,-1
07000970,6.4,4.25,2.4,-1,-1,-1,6,7.5,8.25
07000971,7.4,5.75,4.8,-1,-1,-1,6,7.25,8.25
07000972,6.6,5.25,2.4,-1,-1,-1,6.5,8.25,8.5
07000973,8.2,6,5.2,6,7.25,6.25,-1,-1,-1
07000974,8.2,5.25,4,6.75,7.75,6.25,-1,-1,-1
07000975,6.4,6,2.6,-1,-1,-1,7,7,8.5
07000976,4.4,4,-1,-1,-1,-1,5,7.25,-1
07000977,4.4,5.5,2.6,-1,-1,-1,2.75,5.5,7.5
07000978,7,7.75,2.4,-1,-1,-1,7.25,7.25,9
07000979,7.2,7,5.8,-1,-1,-1,7.25,8,8.5
07000980,4.4,5,-1,-1,-1,-1,5,7.5,-1
07000981,4.6,4.5,2,-1,-1,-1,3.25,6.75,8
07000982,8.2,4,3.4,5.75,8.5,5.5,-1,-1,-1
07000983,7,5.5,3.4,-1,-1,-1,4.5,6.5,9
07000984,7,5,2.8,-1,-1,-1,5.25,6.25,9.25
07000985,6.2,5.5,-1,-1,-1,-1,5.25,6.75,-1
07000986,7.4,6.25,2.6,-1,-1,-1,9,8,9.75
07000987,6.4,5.25,4,-1,-1,-1,5.25,6.5,7.75
07000988,7,5,2.8,-1,-1,-1,4.75,6.75,8
07000989,4.8,4.25,-1,-1,-1,-1,5,6.5,-1
07000990,9,7,4.2,7.75,9,6.75,-1,-1,-1
07000991,6.4,6.75,3.6,5.75,7,5,-1,-1,-1
07000992,3.8,5.5,-1,-1,-1,-1,5.25,6.25,-1
07000993,4.2,4.75,2,-1,-1,-1,4.25,6.75,7.75
07000994,6.4,6.5,3.4,-1,-1,-1,5.25,7.5,9
07000995,3.8,4.25,3.2,-1,-1,-1,3.5,4,5.5
