SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
12014201,5,7,2.8,-1,-1,-1,5,7.25,7.75
12014202,5.8,8.25,2.4,-1,-1,-1,6,6.75,9
12014203,7.2,8.5,4.4,-1,-1,-1,7.75,7.5,9.75
12014204,8.4,8.5,4.4,-1,-1,-1,9.25,8.5,9.5
12014205,6.8,6,2.6,-1,-1,-1,7.25,8,9
12014206,6,6.75,2.2,-1,-1,-1,6.75,7.25,8.75
12014207,7,6.5,4,-1,-1,-1,6.25,7.75,9.5
12014208,9,8.25,3.6,-1,-1,-1,9.5,7.75,8.25
12014209,6.2,6.75,4,-1,-1,-1,4.75,5.75,9.25
12014210,7.2,7.25,4.4,-1,-1,-1,7,6.25,8.5
12014211,4.6,8,2.2,-1,-1,-1,6,6.25,7.5
12014212,7.8,7.75,3.8,-1,-1,-1,6.75,8.25,9.5
12014213,6.4,8,2.8,-1,-1,-1,4.5,6.5,8.5
12014214,4.8,7.25,2.2,-1,-1,-1,5.5,7,8.5
12014215,4.2,7.25,2.8,-1,-1,-1,4.5,6.5,7
12014216,8.2,8,4.4,-1,-1,-1,6,8.25,9
12014217,6.2,7,2.2,-1,-1,-1,5.25,6.5,8.5
12014218,6.6,7,2.6,-1,-1,-1,4.75,6.25,6.75
12014219,4.8,5.25,4.8,-1,-1,-1,4,5.75,6.5
12014220,5.6,7.25,2,-1,-1,-1,4.5,5.75,7
12014221,6.2,9.25,6.2,-1,-1,-1,9.5,8,9
12014222,7.2,7,2.6,-1,-1,-1,6.25,7.75,9.25
12014223,5.4,8,1.4,-1,-1,-1,8.75,8,9.75
12014224,7.2,7.75,4.4,4,6,3.75,-1,-1,-1
12014225,6.2,7,2.8,-1,-1,-1,5.75,7.5,8.25
12014226,6.2,7,2,-1,-1,-1,3,6,7.25
12014227,6.4,7.5,3,-1,-1,-1,6,6.75,7.75
12014228,6.6,7.25,3,-1,-1,-1,6.75,6.75,7
12014229,8.2,7.5,3.2,6.75,7.25,7.5,-1,-1,-1
12014230,7,7.75,2.6,-1,-1,-1,6.75,7.25,9.25
12014231,8,7.25,3.8,7.5,7,6.5,-1,-1,-1
12014232,6.8,8.75,4,-1,-1,-1,4.75,6.75,8.5
12014233,6,8,3.4,-1,-1,-1,4,6.75,7
12014234,8.6,6,4,6.75,5.25,5,-1,-1,-1
12014235,5.2,8.5,2.6,-1,-1,-1,5,5.75,7.25
12014236,6.2,8,2.6,-1,-1,-1,4.5,7.25,8.5
12014237,8,6.75,2.6,-1,-1,-1,5,6.5,9.25
12014238,8.6,9,5.6,-1,-1,-1,6,8,8.75
12014239,5.8,6,3.8,-1,-1,-1,4.75,6.75,9
12014240,6,8,3.8,-1,-1,-1,6.75,7,9.5
12014241,6.8,7.25,3.6,-1,-1,-1,4.25,6.5,9.25
12014242,3.8,6.75,2.4,-1,-1,-1,4.25,6.75,5.25
12014243,7.2,7.5,3.6,-1,-1,-1,8.25,6.75,9.25
12014244,6.2,8,4.2,-1,-1,-1,5.75,7.5,8.25
12014245,3.8,7.25,2,-1,-1,-1,2.5,5.75,7
12014246,6.6,5.5,4,-1,-1,-1,3.75,7.25,8.25
12014247,5,7,2.8,-1,-1,-1,4.5,7.25,8
12014248,7.6,8.75,4.2,-1,-1,-1,8.25,7.5,8.75
12014249,6.8,7.5,5,-1,-1,-1,8.25,7.75,9
12014250,6,7.5,3,7,6.25,5.5,-1,-1,-1
12014251,7.4,7.75,3,6,4.25,7,-1,-1,-1
