SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
58002626,9.4,5.25,8.6,9.25,8.25,7.75,-1,-1,-1
58002627,6.4,5.75,-1,-1,-1,-1,5.5,-1,-1
58002628,8.2,8.5,6.6,-1,-1,-1,6.75,8.75,9.25
58002629,3.8,4.5,-1,-1,-1,-1,3.75,-1,-1
58002630,4.8,8,4.6,-1,-1,-1,6.25,8.5,8.5
58002631,8.6,7.75,5.6,4.75,7.5,7.25,-1,-1,-1
58002632,8.4,6.25,6.4,4,7.75,8.75,-1,-1,-1
58002633,7,8.5,6.4,-1,-1,-1,8,7.75,8.75
58002634,9.4,7.25,5,8.25,8.75,7.25,-1,-1,-1
58002635,3.8,5.25,-1,-1,-1,-1,6.5,-1,-1
58002636,8,7.5,4,6,7.75,7,-1,-1,-1
58002637,7.6,7,-1,-1,-1,-1,7.5,-1,-1
58002638,7,7,5.6,6.75,6.75,6.25,-1,-1,-1
58002639,8,5.5,7.2,8.25,6.25,5.25,-1,-1,-1
58002640,7.4,-1,3.8,6.25,-1,-1,-1,-1,-1
58002641,8.4,8.5,5.4,8.25,7.5,7.25,-1,-1,-1
58002642,8.4,6.5,-1,-1,-1,-1,6.75,-1,-1
58002643,6,7.25,4.4,-1,-1,-1,7.5,6.75,8.75
58002645,6,9,6.2,-1,-1,-1,9.5,8,9
58002646,7.6,7.25,3.8,4,8.25,6.5,-1,-1,-1
58002647,8.2,6.5,6.8,6,8,6.75,-1,-1,-1
58002648,8,8.5,8.2,-1,-1,-1,6,8.25,8.75
58002649,8.8,7,4.4,8.5,7.75,6.25,-1,-1,-1
58002650,5.8,7.5,-1,-1,-1,-1,8.25,-1,-1
58002651,9.2,7.5,5.4,8.75,7.75,7.25,-1,-1,-1
58002652,8,6.5,3.6,8.75,7.5,4.75,-1,-1,-1
58002653,7.4,7.25,-1,-1,-1,-1,7.25,-1,-1
58002654,8.4,7.75,8.8,7,6.25,6.5,-1,-1,-1
58002655,5.4,7,-1,-1,-1,-1,7.5,-1,-1
58002656,9.8,7.25,8.6,8.75,8.75,8,-1,-1,-1
58002657,8.8,6.5,7,8.5,8,7,-1,-1,-1
58002658,7.8,6.75,4,4.75,6.5,7.5,-1,-1,-1
58002659,8.2,8.25,-1,-1,-1,-1,9.5,-1,-1
58002660,7.2,8,7.2,-1,-1,-1,5,8,8.5
58002661,7,6.5,6.8,-1,-1,-1,7,7.5,8.25
58002662,3.6,-1,-1,3,1.25,-1,-1,-1,-1
58002663,8,7,5.4,3.75,6.5,6,-1,-1,-1
58002664,7.2,-1,-1,6.75,6.5,-1,-1,-1,-1
58002665,8,7.5,-1,-1,-1,-1,8.25,-1,-1
58002666,9,7.25,5,5.5,8,8.5,-1,-1,-1
58002667,8,7.5,4.2,6.5,8.75,4,-1,-1,-1
58002668,3.2,-1,-1,2.75,2.75,-1,-1,-1,-1
58002669,5.8,5.5,-1,-1,-1,-1,5.25,-1,-1
58002670,5.2,6,-1,-1,-1,-1,8.25,-1,-1
58002671,8.6,8,-1,-1,-1,-1,9.25,-1,-1
58002672,9,7.5,7.8,7.75,8,8,-1,-1,-1
58002673,3,6,-1,-1,-1,-1,3,-1,-1
58002674,3.8,4,-1,-1,-1,-1,4.25,-1,-1
58002675,8.8,8,5.4,5.25,9,8.5,-1,-1,-1
58002676,8.4,7.25,7.6,6,8.5,6.75,-1,-1,-1
58002677,3.2,4.5,-1,-1,-1,-1,3.75,-1,-1
58002678,4.2,5.25,-1,-1,-1,-1,4.75,-1,-1
58002679,8.4,7.5,7.8,7,8,7.5,-1,-1,-1
58002680,9.2,9,9.4,-1,-1,-1,6.75,7.75,8.5
58002681,7.2,7,7.8,-1,-1,-1,5.25,6.5,7.75
58002682,7.2,7.75,7.6,-1,-1,-1,8.5,7.5,8.75
58002683,7.6,7,6.8,6.5,8.5,7,-1,-1,-1
58002684,7.2,7.75,5,6,3.75,5.25,-1,-1,-1
58002685,7.2,8.25,5.4,7.5,7.75,7,-1,-1,-1
58002686,8.6,7.25,5.6,8,7.5,7.25,-1,-1,-1
58002687,7.8,8.25,7.2,-1,-1,-1,7.5,7.5,8.75
58002688,7.8,6.25,3.2,-1,-1,-1,5,8.5,8.5
58002689,7.2,6.5,-1,-1,-1,-1,7.75,-1,-1
58002690,9.4,7.75,6,8.75,8.75,5.5,-1,-1,-1
58002691,9,8,5.6,8,8.5,5.75,-1,-1,-1
58002692,7.6,8.25,4,7.25,3,3.5,-1,-1,-1
58002693,7,7.5,6.6,-1,-1,-1,7,9.25,8.5
58002694,7.6,9,4.8,-1,-1,-1,7.25,8,8.75
58002695,7.4,7,8.2,7.75,3.25,4.5,-1,-1,-1
58002696,7.4,5.25,6.4,5.5,5,5.5,-1,-1,-1
58002697,6.2,5,-1,-1,-1,-1,4,-1,-1
58002698,5.2,-1,-1,2.25,3.5,-1,-1,-1,-1
58002699,8.4,6.5,5.4,7.25,8.75,5.5,-1,-1,-1
58002700,3.8,7.5,-1,-1,-1,-1,4.25,-1,-1
58002701,5.4,8.25,5.8,-1,-1,-1,4.75,7.75,8.5
58002702,8.8,7.75,5.2,7.25,7.25,7,-1,-1,-1
58002703,2.6,5.5,-1,-1,-1,-1,2.25,-1,-1
58002704,8.8,7.5,5.4,5.5,8.75,7.5,-1,-1,-1
58002705,9,7.75,8.2,7.75,8.75,9.75,-1,-1,-1
58002706,7.2,7.5,4.8,7.25,7.75,4.5,-1,-1,-1
58002707,8.2,7.5,5.8,6,8.75,6.25,-1,-1,-1
58002708,7.4,7.5,6.6,6.5,9,5,-1,-1,-1
58002709,6.6,-1,-1,7.5,8,-1,-1,-1,-1
58002710,6,6.25,-1,-1,-1,-1,4,-1,-1
58002711,5,6.5,-1,-1,-1,-1,5,-1,-1
58002712,9,6,5.4,8.25,9.25,9,-1,-1,-1
58002713,8.8,5.5,6.8,4.25,6.25,6.25,-1,-1,-1
58002714,7.8,6.5,5,4.25,8.25,8.25,-1,-1,-1
58002715,7.2,8.25,4.4,-1,-1,-1,6.5,7.75,9.5
58002716,7.4,7.5,3,7.75,7.25,5.75,-1,-1,-1
58002717,9.4,8.25,6.4,8.25,9.5,7.5,-1,-1,-1
58002718,3,5,-1,-1,-1,-1,6.25,-1,-1
58002719,7.4,6.75,4.8,7.75,7.25,5.75,-1,-1,-1
58002720,8.6,7.75,4.8,8,7.75,6.75,-1,-1,-1
58002721,7.8,7.5,6,6.25,8,7.75,-1,-1,-1
58002722,8.8,6.25,4.8,8,8.75,7.5,-1,-1,-1
58002723,6.2,8.25,4.8,-1,-1,-1,9,8.75,8.25
58002724,8.2,6.5,-1,-1,-1,-1,8.5,-1,-1
58002725,9,6.5,9.2,7.75,7.75,7.5,-1,-1,-1
58002726,5.4,4.5,-1,-1,-1,-1,4.75,-1,-1
58002727,4,3.5,-1,-1,-1,-1,5.75,-1,-1
58002728,8.2,6.5,4.8,8,9.25,6.25,-1,-1,-1
58002729,8.8,6,4.4,8.5,8.25,6,-1,-1,-1
58002730,8,8,4.4,7.75,8.25,7.75,-1,-1,-1
58002731,9,6.75,5.8,6.75,8.5,8.75,-1,-1,-1
58002732,3.2,4.5,2.8,-1,-1,-1,-1,-1,-1
58002733,9.2,8,9,8.75,9.5,8.75,-1,-1,-1
58002734,6.4,6.75,-1,-1,-1,-1,7.5,-1,-1
58002735,9.2,7.75,8,8.75,9,7.25,-1,-1,-1
58002736,9.6,7.5,7.2,7.5,9.25,6,-1,-1,-1
58002737,9,7,5.4,5.75,8,7.5,-1,-1,-1
58002738,3.4,6,-1,-1,-1,-1,6.25,-1,-1
58002739,3.4,-1,3,3.5,-1,-1,-1,-1,-1
58002740,9.2,6.25,6.2,8,8,7,-1,-1,-1
58002741,8.2,8.5,6.6,9,6.5,6.5,-1,-1,-1
58002742,8.6,8.5,9.6,-1,-1,-1,7,8,8.5
58002743,4.2,6.25,-1,-1,-1,-1,3.75,-1,-1
58002744,7.6,8.25,6.2,-1,-1,-1,5.5,7.75,8.5
58002745,7.4,8.25,-1,-1,-1,-1,8.75,-1,-1
58002746,5.6,6.75,4.4,4.75,4.75,5.25,-1,-1,-1
58002747,9.4,5.5,7.6,7.75,6,6,-1,-1,-1
58002748,8.4,8.5,5.6,7.5,6,7,-1,-1,-1
58002749,5.2,4.75,4.8,5.25,4.25,4.5,-1,-1,-1
58002750,9.2,6.5,4,7.25,8.5,9.75,-1,-1,-1
58002751,8.8,8.25,8,7.75,4.5,-1,-1,-1,-1
58002752,7.8,7.5,5.2,8.25,8.5,6.5,-1,-1,-1
58002753,3.8,7.25,-1,-1,-1,-1,7.25,-1,-1
58002754,8.2,8,5.8,5.25,6.5,7.25,-1,-1,-1
58002755,9.2,7,7.6,7.5,10,9.25,-1,-1,-1
58002756,5.8,8.5,7.4,-1,-1,-1,5.25,6.25,7.5
58002757,8.8,7.5,8,6.75,9.75,8.5,-1,-1,-1
58002758,7.8,9,7.6,-1,-1,-1,6,7.25,8.25
58002759,8.2,-1,-1,-1,8.25,7.25,-1,-1,-1
58002760,9.2,9.25,8.6,6.25,9,8.25,-1,-1,-1
58002761,7.6,6.25,3.8,6.75,8.25,6,-1,-1,-1
58002762,3,5.5,-1,-1,-1,-1,2.5,-1,-1
58002763,1.8,5,-1,-1,-1,-1,2.75,-1,-1
58002764,7.2,7.25,6.8,7.5,5.25,5.25,-1,-1,-1
58002765,3.2,5,-1,-1,-1,-1,4.25,-1,-1
58002766,8,7.75,6.2,-1,-1,-1,5.75,7,8.5
58002767,5.8,6,-1,-1,-1,-1,7.75,-1,-1
58002768,3.8,7,-1,-1,-1,-1,6.25,-1,-1
58002769,5,7.25,4.2,-1,-1,-1,7,7.75,8.75
58002770,8,7.75,-1,-1,-1,-1,8.25,-1,-1
58002771,8.2,8.25,8,-1,-1,-1,7,7.75,8.25
58002772,4,6,-1,-1,-1,-1,4.5,-1,-1
58002773,8,-1,-1,-1,7.75,7.5,-1,-1,-1
58002774,2.8,-1,5.4,2.5,-1,-1,-1,-1,-1
58002775,9.2,7.75,7.2,9.25,9,6.25,-1,-1,-1
58002776,5.4,-1,5.8,5,-1,-1,-1,-1,-1
58002777,8.4,7,8.4,7.75,9,6.5,-1,-1,-1
58002778,8.8,7.25,4.4,3.5,9,8.75,-1,-1,-1
58002779,9.4,8,8.6,7.5,7.5,6.75,-1,-1,-1
58002780,8.6,8.25,4.6,6.25,7.75,8,-1,-1,-1
58002781,7.6,7.5,-1,-1,-1,-1,6.5,-1,-1
58002782,2.4,4.5,-1,-1,-1,-1,3,-1,-1
58002783,3.2,4,-1,-1,-1,-1,3.75,-1,-1
58002784,2.2,4,-1,-1,-1,-1,4.25,-1,-1
58002785,4,5,-1,-1,-1,-1,5,-1,-1
58002786,3.2,5.25,-1,-1,-1,-1,5,-1,-1
58002787,7.4,-1,-1,7,6.5,-1,-1,-1,-1
58002788,7.2,7.75,-1,-1,-1,-1,9.5,-1,-1
58002789,7.2,-1,-1,-1,6.75,6.75,-1,-1,-1
58002790,7.2,8,8.8,-1,-1,-1,5.5,6.5,8.75
58002791,7,7.5,8,-1,-1,-1,6.25,7.5,7.25
58002792,8.8,7,7.6,7,6,6.25,-1,-1,-1
58002793,7.8,8.25,7,-1,-1,-1,6,8.75,9
58002794,7.4,8,9.2,-1,-1,-1,7.75,7.25,9.25
58002795,8.2,8.5,6.2,7.25,5.5,5.5,-1,-1,-1
58002796,8.8,7.75,3.8,8.25,8.25,7.5,-1,-1,-1
58002797,8.6,8.75,8.6,-1,-1,-1,6.75,7.25,8.25
58002798,8.2,8.75,7.6,-1,-1,-1,5.5,7.75,8
58002799,9,8,7,8,7.25,7.75,-1,-1,-1
