SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
27005674,4.6,6.25,-1,-1,-1,-1,4.75,8,-1
27005675,8.6,7.5,7,7.75,7.75,6,-1,-1,-1
27005676,7,8,3.6,-1,-1,-1,4.25,5.75,8.5
27005677,7,7.75,3.6,-1,-1,-1,6.25,7.25,9.25
27005678,4.4,6,3.6,-1,-1,-1,4.25,5,6.25
27005679,7.4,7.75,5.2,-1,-1,-1,4,6.5,7.5
27005680,7.4,8.25,4.4,-1,-1,-1,4.75,7,8.5
27005681,5.8,7.25,-1,-1,-1,-1,4.75,6.25,-1
27005682,4.6,6.5,-1,-1,-1,-1,4.75,6.75,-1
27005683,4.8,3.75,-1,-1,-1,-1,4.25,7.25,-1
27005684,3.2,5.5,-1,-1,-1,-1,3.75,7.5,-1
27005685,7.2,6.75,4.2,-1,-1,-1,5,7.5,6.25
27005686,7.4,7.75,5.4,-1,-1,-1,4,7.25,9.25
27005687,4.4,6.5,-1,-1,-1,-1,5.75,7.25,-1
27005688,7.8,7.5,5.4,6.75,8.25,5,-1,-1,-1
27005689,7.8,8.5,4.4,-1,-1,-1,6.75,8,8.75
27005690,7.6,6.25,5.4,-1,-1,-1,5,7.75,8
27005691,8.4,8.75,5.8,-1,-1,-1,7.5,8.5,9.25
27005692,6.4,7.75,5,-1,-1,-1,6.25,8.25,10
27005693,6.2,7.25,4.4,-1,-1,-1,3.75,5.75,8.25
27005694,6.4,7,-1,-1,-1,-1,6,7.25,-1
27005695,6.8,8.5,3,-1,-1,-1,4.25,5.75,8.75
27005696,6.8,7.25,3.4,-1,-1,-1,3.75,6.25,7.75
27005697,4.8,6.25,-1,-1,-1,-1,4.75,7,-1
27005698,7.4,5.75,-1,-1,-1,-1,5.75,8,-1
27005699,5.6,4.5,-1,-1,-1,-1,5.25,6.25,-1
27005700,5.2,3.25,-1,-1,-1,-1,3.5,5.75,-1
27005701,5.4,4.25,-1,-1,-1,-1,4.75,8,-1
27005702,3.2,2.5,-1,-1,-1,-1,2.5,3.5,-1
27005703,3.6,5.75,-1,-1,-1,-1,4.75,4.75,-1
27005704,4.2,4,-1,-1,-1,-1,4.75,5.25,-1
27005705,8,-1,-1,8,7,-1,-1,-1,-1
27005706,7.2,6.75,3.8,4.25,5,3.5,-1,-1,-1
27005707,7,8,4.4,-1,-1,-1,7.5,7.75,8.5
27005708,9.4,7.5,5.6,6.5,6.25,6,-1,-1,-1
27005709,7.4,7.75,4.6,-1,-1,-1,6,8,8
27005710,7.6,7.5,4.2,-1,-1,-1,8.25,8,8.5
27005711,5.6,5.75,-1,-1,-1,-1,6,8.5,-1
27005712,7.8,6.75,5.8,-1,-1,-1,7.25,8.75,9.25
27005713,7.6,7,5.4,-1,-1,-1,8,8.75,8
27005714,8.2,8.5,-1,-1,-1,-1,4.5,6.25,-1
27005715,7.6,8.5,5,-1,-1,-1,5.25,7.25,8.25
27005716,6.6,8,3.8,-1,-1,-1,4.25,8,8.5
27005717,8,7.75,4.8,-1,-1,-1,5,8.25,9
27005718,3.4,5.5,-1,-1,-1,-1,3.25,4,-1
27005719,8.4,8.25,4.2,7,7.25,6,-1,-1,-1
27005720,4,4.25,-1,-1,-1,-1,3.5,6,-1
27005721,7.2,7.5,5,-1,-1,-1,5.5,7.25,8.25
27005722,6.6,7.75,2.8,-1,-1,-1,7.75,7.75,8.5
27005723,7,8,5.8,-1,-1,-1,7.5,7.75,9.25
27005724,5.2,6.5,-1,-1,-1,-1,4,6,-1
27005725,8.6,8,4.6,-1,-1,-1,7.75,8.5,9.75
27005726,4.6,7.5,2.4,-1,-1,-1,3.25,7.5,8.75
27005727,8.2,7.25,3,-1,-1,-1,5.25,7.5,9.25
27005728,7,8,5,5,4.75,4,-1,-1,-1
27005729,8,8,5,7,7.25,4.5,-1,-1,-1
27005730,5.4,8,4,-1,-1,-1,6,7,6
27005731,8.2,8,4.8,-1,-1,-1,8.5,8,9
27005732,8.6,7.25,3.8,5.75,6.25,5.25,-1,-1,-1
27005733,8.2,8,5.4,-1,-1,-1,5,8,9
27005734,6.8,8.5,5.4,-1,-1,-1,6,7,8.75
27005735,7.2,8,3.6,-1,-1,-1,5,7.75,8.75
27005736,8.6,9,6.2,-1,-1,-1,8.5,9.75,9.75
27005737,7.4,8.75,6.2,-1,-1,-1,6.25,7.5,9.25
27005738,6.4,8.5,4.8,-1,-1,-1,3.5,7.25,8
27005739,7.4,7.75,4.6,-1,-1,-1,6.75,7.5,8.75
27005740,8.2,7.25,4,7.75,7,7,-1,-1,-1
27005741,7,8.25,4.8,-1,-1,-1,7.75,7.75,8.75
27005742,7.2,7.5,4,-1,-1,-1,6.25,8.25,9
27005743,5.2,8.25,5,-1,-1,-1,5.5,7,8.5
27005744,6.8,5.75,-1,-1,-1,-1,5.5,7.5,-1
27005745,7,8.5,4.6,-1,-1,-1,5.5,7,8.75
27005746,8.2,7.75,5.8,5.5,7.75,6.5,-1,-1,-1
27005747,6.8,8,5,-1,-1,-1,4.25,8.75,8.5
27005748,4.6,4,-1,-1,-1,-1,4,8,-1
27005749,8.6,-1,-1,7.75,6.5,-1,-1,-1,-1
27005750,6.8,7.75,5.6,6,4.5,7,-1,-1,-1
27005751,5.8,3.75,-1,-1,-1,-1,5.75,6.5,-1
