SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
60003254,9,7.75,5,8.5,7.5,7,-1,-1,-1
60003255,8.2,6.25,7,-1,-1,-1,5.5,7,9.25
60003256,7.2,7.5,7.4,-1,-1,-1,6.5,6.75,8.5
60003257,5.4,6.75,3.6,-1,-1,-1,5.5,7.25,9
60003258,7.8,7,5.4,-1,-1,-1,9.25,7.25,9.5
60003259,2.4,4.75,-1,-1,-1,-1,4,6.5,-1
60003260,6.4,7.5,3.2,-1,-1,-1,4.5,8,8.75
60003261,8.6,7.5,6.6,8.5,8,4.5,-1,-1,-1
60003262,6.8,6,6,-1,-1,-1,4,6.75,8
60003263,8,6.25,3.8,7.75,7.25,5.25,-1,-1,-1
60003264,6.8,7,3.6,-1,-1,-1,7,7,8.25
60003265,6.2,8.25,4.8,-1,-1,-1,8,7.75,9.5
60003266,5.8,7.5,4.6,-1,-1,-1,5.75,5.75,8.25
60003267,7,6.5,3,-1,-1,-1,5,8.25,8.25
60003268,2.8,-1,-1,-1,4.5,3.25,-1,-1,-1
60003269,6.6,7.25,-1,-1,-1,-1,7,-1,-1
60003270,9,7.75,7.6,9.25,8.5,7.75,-1,-1,-1
60003271,7.4,6.25,5.6,-1,-1,-1,7.5,8.25,8.5
60003272,9.4,7,8.4,8.75,8.75,7.75,-1,-1,-1
60003273,5.4,6.75,3.4,-1,-1,-1,6.25,6.5,8.75
60003274,7.4,6.75,6,-1,-1,-1,7.5,6.5,9
60003275,8,6.25,6.4,-1,-1,-1,7.25,7.75,9.25
60003276,9,6.5,2.6,6.75,5.25,5.25,-1,-1,-1
60003277,8.2,7.5,8.8,7.75,6.75,5.5,-1,-1,-1
60003278,7.6,8.25,6.8,-1,-1,-1,9,7.5,9.25
60003279,8.4,6.75,5.6,8,8.25,7,-1,-1,-1
60003280,8,-1,-1,7.25,8,-1,-1,-1,-1
60003281,8.6,6.25,4,8,8.25,5.75,-1,-1,-1
60003282,2,3.5,-1,-1,-1,-1,3.75,4.25,-1
