SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
16003777,6.2,7.5,2.8,-1,-1,-1,4.75,4.5,8.75
16003778,7.4,8.5,3.8,-1,-1,-1,8.75,7,9
16003779,8,8,5.8,-1,-1,-1,6,9,9.5
16003780,8.4,7.25,4.4,7.75,7.75,5.25,-1,-1,-1
16003781,8.2,7,4.4,7,6.25,3.75,-1,-1,-1
16003782,5.6,5.25,3.4,-1,-1,-1,4.75,5.5,8.25
16003783,8.4,8,3.6,-1,-1,-1,8.75,9,10
16003784,8.8,6,4,8.25,8.5,4.5,-1,-1,-1
16003785,8,7.75,6.6,7.5,3,3.5,-1,-1,-1
16003786,4.4,6.5,1.4,-1,-1,-1,5.5,7.5,9.5
16003787,9,7,4.8,9,8.5,8,-1,-1,-1
16003788,5.4,5.5,2.8,-1,-1,-1,6,8.25,8.75
16003789,8.2,7.5,6.6,6.5,6,5.5,-1,-1,-1
16003790,8,7.75,7.4,7.5,3.5,5,-1,-1,-1
16003791,8.4,6,7,7.25,2.25,4.5,-1,-1,-1
16003792,3.8,6.5,2.4,-1,-1,-1,5,6.5,7.75
16003793,8.2,6.75,5.2,7,6.75,4.75,-1,-1,-1
16003794,9.8,6.75,6.8,8.5,5.25,2.25,-1,-1,-1
16003795,8.2,7.75,7,-1,-1,-1,8.5,8.75,10
16003796,7.4,6.75,2.8,-1,-1,-1,2.75,7.25,9.5
16003797,7.8,7.5,3.8,-1,-1,-1,5.5,6.5,8.25
16003798,5.4,7,2.2,-1,-1,-1,4.25,6.5,8
16003799,8.2,7.25,6.4,-1,-1,-1,7.25,7.75,8.5
16003800,5.8,7.5,3,-1,-1,-1,5,5.5,9.5
16003801,3.2,6.75,2.4,-1,-1,-1,4.5,7,8.5
16003802,7.6,7.25,4.4,-1,-1,-1,8.25,7.5,9.25
16003803,9.4,7,3.8,8.5,7.75,4,-1,-1,-1
16003804,7,7,3.8,-1,-1,-1,5.25,5.75,9.25
16003805,7.4,7,2.6,-1,-1,-1,3.5,6.75,9.25
16003806,7.2,6.75,3.6,-1,-1,-1,2.25,6.5,7.25
16003807,7.4,8,4.4,8,6.75,6,-1,-1,-1
16003808,8,7,4,5.75,5,4.75,-1,-1,-1
16003809,8.4,6,2.2,-1,-1,-1,6.5,6.75,8
16003810,8.6,7.25,5.4,7.5,5.5,7,-1,-1,-1
16003811,7.8,6.25,2.4,-1,-1,-1,4,6.5,8.25
16003812,6.4,6.5,3.4,-1,-1,-1,5.25,7.5,9.25
16003813,8.8,6.5,5,8.75,8.75,5.75,-1,-1,-1
16003814,8,6.5,4.8,7.5,5.75,5.5,-1,-1,-1
16003815,7.2,6.25,3,-1,-1,-1,5.25,6.25,9.25
16003816,5.8,6.5,3.6,-1,-1,-1,4.5,6,8.75
16003817,9,7,3.4,7.75,8.75,6.25,-1,-1,-1
16003818,8.4,8,6.4,-1,-1,-1,5.5,7,9.5
16003819,7.8,7.25,5.2,7,4.25,5.5,-1,-1,-1
