SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
39002434,7.8,7.25,6.8,-1,-1,-1,8.75,8,9
39002435,6.6,7.5,4.6,-1,-1,-1,6,6.5,8.25
39002436,4.8,6.75,2.8,-1,-1,-1,4,5.75,7
39002437,6.4,7.25,4.2,-1,-1,-1,4.25,6.75,8
39002438,7.8,6.25,5.4,-1,-1,-1,5.5,6.5,7
39002439,7.8,7.5,5.2,-1,-1,-1,7,8,8.25
39002440,7,6.25,5.4,-1,-1,-1,4.25,6.75,8.75
39002441,3.4,5,2.8,-1,-1,-1,3.75,4.25,5.5
39002442,3.2,5.5,2.6,-1,-1,-1,3.75,5,5.5
39002443,3.6,5.75,3.2,-1,-1,-1,4.25,6.25,7.5
39002444,7.4,5,4,-1,-1,-1,4.75,6.5,8
39002445,3.8,5.5,3.2,-1,-1,-1,5.25,5.5,6
39002446,3.8,3.25,2.8,-1,-1,-1,2.75,4,4.25
39002447,3.6,5,3.4,-1,-1,-1,4.5,5.25,7.75
39002448,3.8,5.25,2.2,-1,-1,-1,4.5,6.25,8.25
39002449,3.2,4.5,4,-1,-1,-1,4,6.25,6.5
39002450,5.4,4.75,3.6,-1,-1,-1,3,6,6.5
39002451,6,5.25,1.6,3.5,4.5,3.5,-1,-1,-1
39002452,8.2,6.5,4.6,7.5,8,7,-1,-1,-1
39002453,3,4,3.2,-1,-1,-1,3,4.25,3.5
39002454,2.8,3.25,1.6,-1,-1,-1,3.5,6.25,6
39002455,6.8,5,3.6,5.25,6,5,-1,-1,-1
39002456,6.8,5.75,5.2,-1,-1,-1,7.25,8,7.5
39002457,5.8,3.25,2.2,3.5,3,5.25,-1,-1,-1
39002458,4,5.5,2.8,-1,-1,-1,3.5,4,5.5
39002459,4.6,5.25,2,-1,-1,-1,5.5,7.75,8
39002460,4.2,5.5,3.2,-1,-1,-1,3.5,4.5,6.75
39002461,7.4,6,2.8,4,7.5,7,-1,-1,-1
39002462,6.6,7.75,4.8,-1,-1,-1,6.75,7.25,7.5
39002463,5.2,6.25,1.8,3.75,4.5,4.25,-1,-1,-1
39002464,6.4,6.75,4,-1,-1,-1,4.5,6.75,8.5
39002465,4.6,6.5,3.4,-1,-1,-1,3.25,6,6.5
39002466,6.2,7,5,-1,-1,-1,8,7.75,9
39002467,2.2,5,4.4,-1,-1,-1,2.25,4.75,5.75
39002468,6.8,6,7,-1,-1,-1,6.25,8.25,8.25
39002469,4,7.25,3.8,-1,-1,-1,5.25,8,8
39002470,7.2,6.5,2.6,-1,-1,-1,4.5,6.75,8
39002471,5.4,6,2.8,-1,-1,-1,4.75,6.25,6.5
39002472,8.6,7.5,6.4,5.25,6.25,7.25,-1,-1,-1
39002473,4.6,3.5,3.8,-1,-1,-1,2.25,5.25,7
39002474,4,4.5,2.4,-1,-1,-1,3,5,7.75
39002475,7.4,6.25,4.2,-1,-1,-1,6.5,6.5,8.75
39002476,2.4,4,1.4,-1,-1,-1,3.75,4.5,5.75
39002477,3.4,3.75,4,-1,-1,-1,3.5,5.5,7.25
39002478,2.8,6,2,-1,-1,-1,4.25,6.5,8
39002479,2.6,4.75,3.4,-1,-1,-1,4,6.25,6.75
39002480,4.4,6,3.2,-1,-1,-1,3.5,8,7
39002481,2.2,6.5,3.2,-1,-1,-1,4,5,7
39002482,3.4,5,2.2,-1,-1,-1,3.25,6,6.5
39002483,4.4,5,1.8,-1,-1,-1,2.75,6,6.25
39002484,3.6,4.75,2.6,-1,-1,-1,5,7.25,8.25
39002485,5.8,5.5,2.8,-1,-1,-1,4,6.5,9
39002486,7.2,5.75,3.8,5.5,6,5.5,-1,-1,-1
39002487,8,6.5,4.4,5.25,5.75,5.5,-1,-1,-1
39002488,3.6,4.5,2.6,-1,-1,-1,2.75,4,6.5
39002489,3.2,5,2.6,-1,-1,-1,3.5,5.25,7.5
39002490,7.2,6,3.4,-1,-1,-1,4.25,5.75,7
39002491,8.2,6,9,8,4,5.75,-1,-1,-1
39002492,6.4,6.75,3,-1,-1,-1,7,7.75,8
39002493,5.4,6,3.6,-1,-1,-1,6,7.5,8.5
39002494,6.6,6.25,3.8,-1,-1,-1,4,7,8.75
39002495,2,3.75,2.6,-1,-1,-1,5,4.75,5.75
39002496,5,7,3,-1,-1,-1,4.75,5,6.5
39002497,5.2,5.5,3.2,-1,-1,-1,2.75,4.75,5
39002498,7.4,5.5,3.2,-1,-1,-1,4.5,6.75,8
39002499,4.4,6,3.6,-1,-1,-1,5,8,7.75
39002500,6.6,7,1.8,-1,-1,-1,3.75,4.5,6.75
39002501,3.2,5.75,3.8,-1,-1,-1,4.5,6.25,5.75
39002502,5.6,6.75,3.2,-1,-1,-1,5,7,6.75
39002503,8.6,7.25,7.4,8.25,8.5,6.25,-1,-1,-1
39002504,6.4,4.75,5,-1,-1,-1,3.25,8,8
39002505,8,8.25,6.6,-1,-1,-1,4,7.75,8.75
39002506,4.4,6.5,2.8,-1,-1,-1,4,5.5,6.5
39002507,7,6,4,2.75,5,6.25,-1,-1,-1
39002508,4,5.25,3.2,-1,-1,-1,3.75,6.5,8
39002509,4.4,5,3,-1,-1,-1,2.5,6.75,7.5
39002510,5.8,7.75,6.4,-1,-1,-1,3.25,6.75,8
39002511,6.4,5.75,3.8,-1,-1,-1,6,7.25,8.75
39002512,6.2,5.5,4,-1,-1,-1,5,5.25,7.5
39002513,4.4,5.5,2.4,-1,-1,-1,5,7.5,8.25
39002514,4.6,5.25,2.2,-1,-1,-1,4.25,7,6.25
39002515,7.6,4.5,2.8,-1,-1,-1,5.75,7.5,9
39002516,3.2,4.5,2.4,-1,-1,-1,1.5,4.5,5.75
39002517,8.2,8.5,4.8,8.5,7.25,7,-1,-1,-1
39002518,5.4,6,2.8,-1,-1,-1,5.75,6.75,7.5
39002519,2.8,3.25,2.6,-1,-1,-1,3,4.75,3.25
39002520,4.8,5,2,-1,-1,-1,4.25,7,5.25
39002521,3.2,4.75,2.4,-1,-1,-1,3.75,5.25,5
39002522,9,7.25,5.8,8,8.75,5.5,-1,-1,-1
39002523,2.8,3.75,2.4,-1,-1,-1,3.5,6.5,6
39002524,2.2,2.5,3.2,-1,-1,-1,2.75,2.75,6
39002525,5,6.25,3.2,-1,-1,-1,4.75,7.5,8
39002526,5,5.5,1.8,-1,-1,-1,5.75,8,8.75
39002527,1.4,3.5,3.4,-1,-1,-1,2.25,4,6
39002528,3.6,6.25,3.6,-1,-1,-1,3.5,6.75,5.75
39002529,5.6,7,2.2,-1,-1,-1,3.75,7,6.75
39002530,4.6,6.25,4,-1,-1,-1,5,6.25,8.75
39002531,7,7,4,-1,-1,-1,7.75,7.25,7.75
39002532,5,5.25,1.4,-1,-1,-1,4.25,6,6.25
39002533,3.6,7.25,3.2,-1,-1,-1,4.5,5.25,6.5
