SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
47005749,7.6,7.75,6.4,-1,-1,-1,6.25,8,10
47005750,4.2,7.5,-1,-1,-1,-1,3.75,6.75,-1
47005751,6.6,8,5.2,-1,-1,-1,5.75,7.75,9.5
47005752,7.4,6.75,5.4,6.75,6.5,5.25,-1,-1,-1
47005753,3,5.75,-1,-1,-1,-1,4.25,4.5,-1
47005754,7.4,6.5,6.6,-1,-1,-1,4.25,6.25,9.5
47005755,7.8,4.25,4.4,7,8,5.5,-1,-1,-1
47005756,6.2,7.5,5.2,-1,-1,-1,4.25,8.25,8.5
47005757,7.8,7,5.2,5.75,7,6.25,-1,-1,-1
47005758,7,6.5,4,-1,-1,-1,3.5,6,8
47005759,5.8,5.5,3.4,-1,-1,-1,5.5,7.5,7.5
47005760,5,8.25,4.8,-1,-1,-1,3.25,6.5,7.75
47005761,6,6.5,3.4,-1,-1,-1,3.5,6,8
47005762,7.8,7.25,4.8,7.75,6.75,6.75,-1,-1,-1
47005763,6.8,6.75,4.8,-1,-1,-1,5.5,6.75,8
47005764,3.4,7,3,-1,-1,-1,3.5,5.75,6
47005765,6.8,7,4.2,-1,-1,-1,5,6.75,7.5
47005766,7,6.75,4.4,5.75,6.5,5,-1,-1,-1
47005767,7.2,6.5,4.4,-1,-1,-1,8,8,9.25
47005768,7.6,7.25,4.2,-1,-1,-1,5.25,7,7.75
47005769,4.4,6.5,3.8,-1,-1,-1,6,7.25,6.75
47005770,7.2,8.25,4.6,-1,-1,-1,7,5.75,8.25
47005771,7.4,7,4.2,-1,-1,-1,3.5,7.5,9.25
47005772,7.2,6.5,4.8,-1,-1,-1,8,6.75,9.25
47005773,6.2,7,5.2,4.25,5.75,5.75,-1,-1,-1
47005774,7.4,7,4.2,-1,-1,-1,6.5,7.75,9.25
47005775,7.2,6.25,4,-1,-1,-1,7.25,7.5,7
47005776,6.4,8.75,6,-1,-1,-1,5,8.25,9
47005777,5.8,7,4,-1,-1,-1,5.5,6.5,7.75
47005778,6.4,6.25,3.6,-1,-1,-1,5,7.75,8.25
47005779,5.8,7.5,3.4,-1,-1,-1,5.75,8,7.25
47005780,5.4,6.75,4.6,-1,-1,-1,6.5,8.25,7.5
47005781,6,6,8.4,-1,-1,-1,6.5,7.75,9
47005782,6.8,6.75,4.4,-1,-1,-1,3.75,7.75,8.75
47005783,7.4,5.75,6.2,-1,-1,-1,3.5,6.75,8.25
47005784,7.6,7.25,3.8,-1,-1,-1,6.5,7.25,8
47005785,8,7.75,6.2,-1,-1,-1,6.5,6.5,8.5
47005786,6.4,7,6.2,-1,-1,-1,5.5,8,8.75
47005787,5.8,7.75,3.4,-1,-1,-1,6.25,6.5,8
47005788,7.6,6.75,6,6.5,6.75,5,-1,-1,-1
47005789,-1,7,-1,-1,-1,-1,3.25,-1,-1
47005790,8.6,6.75,5.2,-1,-1,-1,7.25,8,8.5
47005791,5,4.5,3,-1,-1,-1,4.75,6,8
47005792,8,5.25,3,7.5,4.75,4.75,-1,-1,-1
47005793,6.6,6.75,5.2,-1,-1,-1,4.75,5.5,6.75
