SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
15004948,4.8,3.25,-1,-1,-1,-1,5.75,7.5,-1
15004949,4.4,4.75,3,-1,-1,-1,4.5,7.25,7.5
15004950,5.2,5.5,4,-1,-1,-1,4.75,6,8.75
15004951,5.6,6,1.8,-1,-1,-1,5,8,9
15004952,9.2,8,5.6,8.25,7,6.75,-1,-1,-1
15004953,6,6.5,3.2,-1,-1,-1,4,7.5,8.75
15004954,7.2,7.5,4.6,-1,-1,-1,5.75,7,8.75
15004955,6.2,6.25,2.8,-1,-1,-1,3.75,6.5,7
15004956,7.2,6.5,4.6,-1,-1,-1,5.75,7,8.75
15004957,6.2,5.25,3.6,-1,-1,-1,3,5.25,6.5
15004958,5.8,6.75,-1,-1,-1,-1,5.25,7.25,-1
15004959,6.8,6.5,2.4,-1,-1,-1,4.25,7.75,7.75
15004960,6.8,5,3,-1,-1,-1,7.75,8.5,8.75
15004961,5.4,6,4,-1,-1,-1,4.25,7.75,9.5
15004962,8,6,5.6,4.75,7,5.25,-1,-1,-1
15004963,5.2,6,2.8,-1,-1,-1,4.25,8,6
15004964,5.4,6.25,2.2,-1,-1,-1,5,7.5,8.75
15004966,7.6,7,6.2,5,4,5.25,-1,-1,-1
15004967,8,7.25,5.6,-1,-1,-1,4.75,6.75,7.5
15004968,6,5.25,3,-1,-1,-1,5.5,6.25,7
15004969,7.4,4.5,4.2,-1,-1,-1,4,6.25,8.75
15004970,7,7.75,4.8,-1,-1,-1,6.25,7.5,9.25
15004971,7.6,6.5,4,-1,-1,-1,4.25,6.5,8.5
15004972,6.6,6.75,4.2,-1,-1,-1,7,7,8.5
15004973,5.6,6.75,2.6,-1,-1,-1,6.25,7.25,7.5
15004974,7.6,8,6,-1,-1,-1,9.5,9,9
15004975,5.2,8,5,-1,-1,-1,5.75,9,8.75
15004976,7.4,7.75,5.8,-1,-1,-1,6.75,8,10
15004977,5.8,6.25,2.4,-1,-1,-1,4.25,6.25,8.75
15004978,3,5.25,2.4,-1,-1,-1,1.75,5.25,-1
15004979,5.8,6.25,2,-1,-1,-1,4.25,6.25,7.5
