SBD,Toán,Ngữ Văn,Ngoại Ngữ,Vật Lý,Hóa Học,Sinh Học,Lịch Sử,Địa Lý,GDCD
37000969,4.6,6,4.6,-1,-1,-1,3.5,7,8
37000970,7.2,4,5.6,-1,-1,-1,3.25,6,7.75
37000971,7.4,6.25,5.6,-1,-1,-1,4,5.75,6.75
37000972,7.8,4.75,5.8,7.5,5.75,6,-1,-1,-1
37000973,6,5.75,5.2,-1,-1,-1,4.75,7.75,7.75
37000974,3,4.25,-1,-1,-1,-1,5.75,-1,-1
37000975,5.4,7.5,7.2,-1,-1,-1,4.25,7.25,8.5
37000976,7.4,5,4.6,6,5.75,4.5,-1,-1,-1
37000977,6,6.5,4.8,-1,-1,-1,2.5,5.25,6.5
37000978,3,5,-1,-1,-1,-1,4.75,-1,-1
37000979,8.2,6,7.2,8,3.5,4.25,-1,-1,-1
37000980,4,4.75,-1,-1,-1,-1,6,-1,-1
37000981,7.4,6.25,7.2,-1,-1,-1,5.25,6.25,8
37000982,1.6,3.75,-1,-1,-1,-1,2,-1,-1
37000983,3.2,3.25,-1,-1,-1,-1,5.5,-1,-1
37000984,7.4,6.75,6.2,6.75,6.5,4.5,-1,-1,-1
37000985,4.2,4.5,-1,-1,-1,-1,6.5,-1,-1
37000986,5.6,5.25,-1,-1,-1,-1,5,-1,-1
37000987,8.2,6.25,4.8,6.5,8.5,6.75,-1,-1,-1
37000988,7.8,5.75,-1,-1,-1,-1,8.75,-1,-1
37000989,6,4.5,-1,-1,-1,-1,3.75,-1,-1
37000990,7.2,6.5,5,6.5,6.25,5,-1,-1,-1
37000991,7.8,7,6.8,6.75,3.75,4.5,-1,-1,-1
37000992,3.2,-1,3.4,2.5,-1,-1,-1,-1,-1
37000993,2.6,-1,2.8,2.75,-1,-1,-1,-1,-1
37000994,4,5.5,-1,-1,-1,-1,5.75,-1,-1
37000995,8.6,8.75,5.8,-1,-1,-1,7.75,7.75,9.25
37000996,7,6.5,6.6,-1,-1,-1,5.25,6.5,7.25
37000997,8,7,6.4,-1,-1,-1,5.25,6.75,7
37000998,7.6,7.5,6.6,-1,-1,-1,5.25,6.25,7.5
37000999,3,6.75,5.4,-1,-1,-1,6.25,8.5,8.25
37001000,6.2,4.5,4.2,4,4.5,5,-1,-1,-1
37001001,8,6.75,6,8.75,8,3.75,-1,-1,-1
37001002,7,7,4.8,7.25,6.5,4.5,-1,-1,-1
37001003,8.2,8.75,8.4,-1,-1,-1,4.75,7.5,7.25
37001004,9,7,9,6.25,5.25,5,-1,-1,-1
